0.000000000000000000e+00 1.304532519957434667e-06 nan 2.912009736308389602e-05 3.710795095464906530e-06
2.030254435170025147e+02 1.284903600308938652e-06 1.775981688358123685e-08 2.914027512387001124e-05 3.711629923432184144e-06
4.251459161078272473e+02 1.391855325395761116e-06 2.161730963911716883e-05 1.964790224368033109e-05 3.746685963257198234e-06
6.599636775148226207e+02 1.508803303017803231e-06 3.301451606177369021e-05 2.226056004819861706e-04 3.794632485307907965e-06
8.964770196813821030e+02 1.308568869662835148e-06 3.040669210943902124e-05 3.284359957444291534e-04 3.816237104106139907e-06
1.141312832130045990e+03 1.173004744473673621e-06 2.635634935997968633e-05 3.866963426752721087e-05 3.828080316150887053e-06
1.386148644578709991e+03 1.263084230930120523e-06 1.219324204869546705e-05 1.798387541740658984e-04 3.779983351541614972e-06
1.630984457027373992e+03 1.234855905508973895e-06 3.802901478274680193e-06 4.071819543613305534e-05 3.740985958015181734e-06
1.875820269476037993e+03 1.323828133458735277e-06 1.287665845993995932e-05 3.194756084512737938e-04 3.809785685016560753e-06
2.120656081924701994e+03 1.101615158945044081e-06 1.357971282473887501e-05 2.022616737662598189e-04 3.828618203191929335e-06
2.337447215091031012e+03 1.090043822340139718e-06 9.831460136222646887e-06 1.436697523802524159e-04 3.807749616807105902e-06
2.554238348257360030e+03 1.210926547104663810e-06 7.323956512175818097e-06 1.975367998776498743e-04 3.792644543744803080e-06
2.783292945767158471e+03 1.099224020112964857e-06 1.767300261868478759e-06 1.753344876063541572e-05 3.741298257820182851e-06
3.017551497380606634e+03 1.017973261200126277e-06 1.374768860030502148e-06 8.766156379914876514e-05 3.739430243770668959e-06
3.266250746088510368e+03 9.580012742148108820e-07 5.974561987707769514e-06 3.589818538585114811e-05 3.799412897072339241e-06
3.483760970038672440e+03 1.011841983196948852e-06 4.730673955909033160e-06 1.586534464423843091e-04 3.788879482132405389e-06
3.701271193988834511e+03 1.186328860168246634e-06 5.783908762096973445e-06 1.733367575061831414e-04 3.808934425441098666e-06
3.930261682590667988e+03 1.222341790524425316e-06 5.587439224740115420e-06 1.088079017019636692e-04 3.812263421307875394e-06
4.159252171192501919e+03 1.025921256907179719e-06 4.803259648786744933e-06 2.779644713855206886e-04 3.805809049465680240e-06
4.403492826186078673e+03 8.349203750613410126e-07 1.368401276752538025e-06 6.343308844350455523e-05 3.752967352464263045e-06
4.647733481179655428e+03 9.339148326635161468e-07 3.291397023235214961e-06 1.657782412315136574e-04 3.790212142702098772e-06
4.891974136173232182e+03 1.125453459764734707e-06 4.602874263682174006e-06 6.048259298788869951e-05 3.819611928601181523e-06
5.136214791166808936e+03 1.029893175391525517e-06 4.263306700403596447e-06 2.470583927156244836e-04 3.818499196069039110e-06
5.380455446160385691e+03 7.496667397537921344e-07 1.664753418966846537e-06 1.390337392007938596e-04 3.769049118607305174e-06
5.594379034710345877e+03 6.906677740123554596e-07 1.294896173600362205e-06 2.481989579112129494e-06 3.763351853153466685e-06
5.808302623260306063e+03 7.416252953380087987e-07 7.051461087625081660e-07 3.440936470394949679e-05 3.751988882185638642e-06
6.035610399600883284e+03 9.756914227700874623e-07 3.385327773705594818e-06 7.880208380825682495e-05 3.817668014896978359e-06
6.271893735412798378e+03 8.665477064685636219e-07 4.415620448318492197e-06 3.712227072357987784e-04 3.847744984583124735e-06
6.513991529877968787e+03 5.961328006208343580e-07 3.677360891169459792e-06 1.641455164464894771e-04 3.834261316021322082e-06
6.726974950809514667e+03 5.763836223701293502e-07 1.890814473011002165e-06 9.022174779613830083e-05 3.790672124354100506e-06
6.939958371741060546e+03 5.703305642391793206e-07 2.210545469416191948e-07 2.972238136086830063e-05 3.747066008983079170e-06
7.165460019059335536e+03 6.822887576310501281e-07 1.466490042042694634e-06 1.349168916153537401e-04 3.784121103224341239e-06
7.394421578671936004e+03 5.612845347557748253e-07 2.300301908970279163e-06 2.539438869479395907e-04 3.811426144433779991e-06
7.638266808314657283e+03 4.345217492814587723e-07 3.290941408427909165e-06 2.191188310263075734e-08 3.845507666519624570e-06
7.854168676638910256e+03 5.176359490701222486e-07 2.202821199758449219e-06 2.034319240233928327e-04 3.815087570918199515e-06
8.070070544963163229e+03 6.294210890294255147e-07 1.851047115341201241e-06 1.134929890592299332e-04 3.806684055919001720e-06
8.299692507107054553e+03 5.058893148581271585e-07 7.793342522628298203e-07 9.755251743913077183e-05 3.773503800915026163e-06
8.529421942620196205e+03 3.111289460045981140e-07 1.587830959318689618e-07 9.690497478609959618e-05 3.753851668682266169e-06
8.738947173409653260e+03 2.799707762934239068e-07 9.821114055279756064e-07 3.017750280734038615e-05 3.784392271079343430e-06
8.948472404199110315e+03 4.005161783831050562e-07 1.646525049790700122e-06 1.974146879165472710e-04 3.810668859352915013e-06
9.168185673135745674e+03 5.622318644542880800e-07 1.946915125227230211e-06 7.080331603740525005e-05 3.824662717972674357e-06
9.394591482103771341e+03 5.152898031619213896e-07 2.102687033321945445e-06 2.449308339605683286e-04 3.833780516674925680e-06
9.626305325344148514e+03 2.180744903925925731e-07 1.188602817212471111e-06 2.203011271961074103e-04 3.800790092893475498e-06
9.859819893278781819e+03 9.614762213039250373e-08 2.882775633906091232e-07 2.543941030693001827e-05 3.742895070663691708e-06
1.009333446121341512e+04 2.553201336419549337e-07 7.385098375967135400e-07 1.132539015545004553e-04 3.786808429978875615e-06
1.032684902914804843e+04 3.972950464969003044e-07 1.504967570699174752e-06 8.397399676269791033e-05 3.821725360317428840e-06
1.056036359708268174e+04 1.463635765289512671e-07 6.643759508751337386e-07 2.168600055400413606e-04 3.787419580403091784e-06
1.077452697278031883e+04 3.760820867570507710e-08 3.347728720476958578e-07 8.650213136971501219e-05 3.744049486200857141e-06
1.098869034847795592e+04 5.472206929337173145e-08 5.955847358177285329e-07 1.649209165803727713e-05 3.732757040032299151e-06
1.120285372417559302e+04 1.075612754139212954e-07 4.165352762287387717e-07 6.187602235293729271e-05 3.781003209406385215e-06
1.142602342733124351e+04 2.047103637306604981e-07 1.211933733976885072e-06 1.820990009976044166e-04 3.820973135189537160e-06
1.165354095534668704e+04 1.376903698450949716e-08 1.311152953682720787e-06 3.122860111620856852e-04 3.828346386640664135e-06
1.186346296894107218e+04 1.988703984314616372e-07 1.066998712085393307e-06 7.674272499107718691e-05 3.818443325992210242e-06
1.207338498253545731e+04 2.039171336771261235e-07 3.355673834388934463e-08 8.773966408321728493e-05 3.767457579390574403e-06
1.228611833573782678e+04 3.042229919519189767e-07 1.260375377206677494e-06 3.842423331873460248e-05 3.700694838839585099e-06
1.250686157141159674e+04 1.055675408314555035e-07 3.038928146954538541e-07 1.901358129539283996e-04 3.784309983090322751e-06
1.273466699838841123e+04 2.602936099597955045e-07 8.654414492150138224e-07 2.641718442330540182e-04 3.816563673665596644e-06
1.294102188335468782e+04 3.718542691076807695e-07 1.160294055463901166e-06 1.357433087288163336e-05 3.834979798283514959e-06
1.314737676832096440e+04 3.077359816610451659e-07 3.898790199795652108e-07 1.729779368370705061e-04 3.793510264193723785e-06
1.336176657787031218e+04 3.269034345542447976e-07 4.329046353314536243e-07 3.313569754918628004e-05 3.747440442411536317e-06
1.358369650606376308e+04 4.686787174010745375e-07 8.873502976678844005e-07 1.121531372532212211e-04 3.721357230523138694e-06
1.381439707946884300e+04 5.277318135495484516e-07 1.354184745845819600e-07 1.511907459887217714e-04 3.783154624622020957e-06
1.401705872919377543e+04 5.701239479287972461e-07 8.596799210369524581e-08 6.181549318833324809e-05 3.770829229419475710e-06
1.422010973024181476e+04 4.315530518452557922e-07 2.265845380054819231e-07 1.808504440462106678e-04 3.791321356183837900e-06
1.443596274583556624e+04 3.433567329013805690e-07 1.824991250065706219e-07 6.219752427197141467e-06 3.789954255731164666e-06
1.466046870992838922e+04 4.411286693171077704e-07 2.535430665002269377e-07 2.485947849255497268e-04 3.795994864900486822e-06
1.489986274654866247e+04 7.557840045603174044e-07 8.048184405890545399e-07 1.245536136361663330e-04 3.727931426169882822e-06
1.510160693823004840e+04 8.038093277504833572e-07 6.641585453932502945e-07 1.549958693273143607e-05 3.737626207179977451e-06
1.530335112991143433e+04 8.425210777679889897e-07 1.485751514325343144e-06 2.151445807619783765e-05 3.682192713480783326e-06
1.551856819260749762e+04 6.096277488748774848e-07 2.795905601468842455e-07 1.133961746282525557e-04 3.765201272657803168e-06
1.574031592743910915e+04 7.221686595588049665e-07 1.641505126816155672e-07 3.047401580791361656e-04 3.797377749388446260e-06
1.594818719837903518e+04 9.440374464944595872e-07 2.151337557220087441e-08 1.353379581196766373e-04 3.788561360479708687e-06
1.615605846931896122e+04 9.865566838361169153e-07 6.356133423843846220e-07 7.316147584291330329e-05 3.742042699700689701e-06
1.636392974025888725e+04 1.049537068528330519e-06 1.516580941375417937e-06 1.571744857740346720e-06 3.677524224849151523e-06
1.657825430552964463e+04 9.379941063249436122e-07 8.596432174596280921e-07 1.464960687575877325e-04 3.726340883396895050e-06
1.680286089790718324e+04 1.073093622698491630e-06 4.542805169485944024e-07 2.215131945664217626e-04 3.757549960593033165e-06
1.700492099004312331e+04 1.209258285460447523e-06 9.395615018946834963e-07 2.178439260839263157e-05 3.720689619691482911e-06
1.720698108217906338e+04 1.120979125206078377e-06 5.537507378799501485e-07 1.518067082982597687e-04 3.751161773807021976e-06
1.740955620779524907e+04 9.694896094571452622e-07 4.163754805743698539e-07 8.911214016713927156e-05 3.762719479781185058e-06
1.762558170116172187e+04 1.052233011712005370e-06 6.378594268353945602e-07 1.555166197528572625e-04 3.745614957750382381e-06
1.784345861529449394e+04 1.339755498154884846e-06 1.290674306043981291e-06 1.653307628440582849e-04 3.692541677445548328e-06
1.804237810163952236e+04 1.477956564052465284e-06 1.742423176827067998e-06 6.331021719451049344e-05 3.654693119955603992e-06
1.824129758798455077e+04 1.470230655206099472e-06 1.729323841828068819e-06 1.467255972816654738e-05 3.655101619458022481e-06
1.844608488399798807e+04 1.288810310876588862e-06 1.047057763242417327e-06 2.212532855666742256e-06 3.712837687643709325e-06
1.866140228608918915e+04 1.231818361725635985e-06 4.305521017319031161e-07 2.553082772781376138e-04 3.766526773381525966e-06
1.888398127702175771e+04 1.528585823687805993e-06 5.876515689826327261e-07 2.526390300169399205e-04 3.753545511860970199e-06
1.908168883738446311e+04 1.648373804995948980e-06 6.091226848007683646e-07 1.386211127648407218e-05 3.752255384081453648e-06
1.927939639774716852e+04 1.658592566309644774e-06 1.403854384019306775e-06 8.863094033231725766e-05 3.680839145862598864e-06
