0.000000000000000000e+00 2.964202881485089236e+01 0.000000000000000000e+00 -6.106911089298372756e-05 5.692920316876917575e+00 8.150172727847301957e+00 6.189554555151230431e-03 6.189554568468061575e-03
2.030254435170025147e+02 2.963023763543938216e+01 1.257011295454700139e+00 -6.107520548646340995e-05 5.691884239316844507e+00 8.150166313077789937e+00 6.193241593961291980e-03 6.193241607288847185e-03
4.672052800257681611e+02 2.961488046456330281e+01 2.893775429005131627e+00 -6.120216430192926792e-05 5.690533953729246086e+00 8.150157947187560481e+00 6.198048574311172676e-03 6.198048587704762732e-03
7.386288040879244363e+02 2.959905650035888058e+01 4.576744375737632708e+00 -6.140158144964201882e-05 5.689144129797708338e+00 8.150149329544461807e+00 6.203010080739985999e-03 6.203010094231974775e-03
1.010052328150080712e+03 2.958319430566378117e+01 6.261062973200077764e+00 -6.148157649284170768e-05 5.687751743254636061e+00 8.150140689088175350e+00 6.207991395275885317e-03 6.207991408814097535e-03
1.291465023207543027e+03 2.956674237520937254e+01 8.008798152227559086e+00 -6.148151111428361737e-05 5.686305397151953045e+00 8.150131706442330426e+00 6.213163035115967271e-03 6.213163048665623460e-03
1.572877718265005342e+03 2.955027739663068687e+01 9.757989767416630045e+00 -6.160607771039980742e-05 5.684856279881071117e+00 8.150122699086095324e+00 6.218344648655113778e-03 6.218344662271268856e-03
1.854290413322467657e+03 2.953376373965613411e+01 1.150864277767297850e+01 -6.181430206384553618e-05 5.683404378993686556e+00 8.150113666887747854e+00 6.223550765989450256e-03 6.223550779709477107e-03
2.135703108379929745e+03 2.951720873051556282e+01 1.326076422860767146e+01 -6.189626724820405403e-05 5.681949677991746661e+00 8.150104609679241108e+00 6.228778469459278662e-03 6.228778483227468375e-03
2.417521165806733734e+03 2.950062370467210471e+01 1.501688509205751387e+01 -6.189939671994688995e-05 5.680490064820353346e+00 8.150095514244419803e+00 6.234020992669950419e-03 6.234021006451317092e-03
2.699339223233537723e+03 2.948402372734338428e+01 1.677448457791797765e+01 -6.203281965565692394e-05 5.679027626038737786e+00 8.150086393529063500e+00 6.239274410713085452e-03 6.239274424565790025e-03
2.981157280660341712e+03 2.946737360121403171e+01 1.853356793884987752e+01 -6.224089264721071972e-05 5.677562348501419720e+00 8.150077247394150959e+00 6.244553159983340720e-03 6.244553173941135710e-03
3.262975338087145701e+03 2.945068334307870472e+01 2.029414230379451212e+01 -6.231624885563616205e-05 5.676094215400378395e+00 8.150068075667647349e+00 6.249853206127785506e-03 6.249853220131474339e-03
3.513464042051133220e+03 2.943584368264260931e+01 2.186025062658325879e+01 -6.231853631988561941e-05 5.674786887138996150e+00 8.150059901973225607e+00 6.254570132292534661e-03 6.254570146308002267e-03
3.763952746015120738e+03 2.942099383710083771e+01 2.342754127769519457e+01 -6.242287076531176371e-05 5.673477289834917947e+00 8.150051707910849430e+00 6.259295103226160048e-03 6.259295117299402619e-03
4.032173126554911505e+03 2.940505092184307756e+01 2.510709261688661798e+01 -6.262731080629053027e-05 5.672072462516019264e+00 8.150042911114118382e+00 6.264376071482755798e-03 6.264376085660028001e-03
4.300920205077853097e+03 2.938903354954536695e+01 2.679131210918760431e+01 -6.273707208612666533e-05 5.670662241862192587e+00 8.150034073355964637e+00 6.269489286648975875e-03 6.269489300887794332e-03
4.580564898913093202e+03 2.937235534485158084e+01 2.854528667198174219e+01 -6.274087658864028355e-05 5.669192025604421481e+00 8.150024851930982805e+00 6.274819323007365703e-03 6.274819337260227614e-03
4.860209592748333307e+03 2.935566760933507879e+01 3.030075272408721077e+01 -6.284358833359364298e-05 5.667718934978578815e+00 8.150015604620762133e+00 6.280158210396840669e-03 6.280158224708779456e-03
5.139854286583573412e+03 2.933893461732613517e+01 3.205771477666892366e+01 -6.305729367169345210e-05 5.666242958116343154e+00 8.150006331296253848e+00 6.285520752407226970e-03 6.285520766829187124e-03
5.419498980418813517e+03 2.932215491496495474e+01 3.381618010944684727e+01 -6.316871705670747041e-05 5.664764077718662527e+00 8.149997031779294687e+00 6.290907619330957275e-03 6.290907633816545351e-03
5.668665964738953335e+03 2.930719406236822522e+01 3.538426552133176983e+01 -6.317172655617187026e-05 5.663443920086254302e+00 8.149988723614397301e+00 6.295715722678162443e-03 6.295715737176392317e-03
5.917832949059093153e+03 2.929222714211971024e+01 3.695354960927416954e+01 -6.324798370808245240e-05 5.662121442428103002e+00 8.149980394486764368e+00 6.300530331224232436e-03 6.300530345768795039e-03
6.185108780950777145e+03 2.927613588573802872e+01 3.863822131627273393e+01 -6.344919913821070435e-05 5.660700262116515447e+00 8.149971436614181997e+00 6.305714509736293563e-03 6.305714524385794793e-03
6.456000527868148311e+03 2.925977851578394606e+01 4.034710192536343953e+01 -6.359355148373408524e-05 5.659257106008533711e+00 8.149962332674576260e+00 6.310993717328228052e-03 6.310993732056995736e-03
6.708179623800623631e+03 2.924453437421891167e+01 4.193922360191321275e+01 -6.360745302832313702e-05 5.657911141278569644e+00 8.149953834983236334e+00 6.315919526021901084e-03 6.315919540768808772e-03
6.960358719733098951e+03 2.922928676989794639e+01 4.353258809623704906e+01 -6.365631403715165857e-05 5.656562761083405277e+00 8.149945315396715628e+00 6.320850950303730058e-03 6.320850965085032976e-03
