0.000000000000000000e+00 1.078759452128813433e-15 nan 1.077645878892350272e-12 3.995223259436907131e-14
2.030254435170025147e+02 4.749898277630647403e-14 1.589437007753658021e-15 5.882594048308480063e-11 3.996533849079478424e-14
4.251459161078272473e+02 1.624074070894454025e-08 2.691556534345004430e-06 4.343222641849128138e-06 4.248004737623715483e-09
6.599636775148226207e+02 8.707148437663003160e-09 1.214838513015695359e-06 8.328755367022883625e-06 2.984102251055637100e-09
8.964770196813821030e+02 2.332614631515042110e-09 1.734226366247562305e-06 1.292352669262936651e-05 5.801769793491412743e-09
1.141312832130045990e+03 1.456452510201477710e-09 1.443794240708765527e-06 1.176524316734330502e-05 6.165756480881339488e-09
1.386148644578709991e+03 1.788669002281651367e-08 1.259120045534405493e-06 1.905886927718124897e-05 6.548270656080587696e-09
1.630984457027373992e+03 2.626120212280500481e-08 1.134514921515277375e-06 5.774298324587780076e-06 6.961510766508070900e-09
1.875820269476037993e+03 1.236495937626391717e-08 1.041961014827147757e-06 2.288064238335105625e-05 7.373620822164083104e-09
2.120656081924701994e+03 6.835830502106988990e-10 8.577695691085286463e-07 2.771541721217303441e-06 6.880702501741890170e-09
2.337447215091031012e+03 5.596361927059969333e-09 6.400627218375099668e-07 1.601365858539680666e-05 5.672854008915472110e-09
2.554238348257360030e+03 1.545942213403547148e-08 4.869790756341325560e-07 1.024183151455581254e-05 4.728056090833363852e-09
2.783292945767158471e+03 8.479468693807181526e-09 2.282631924984426976e-07 3.856378931559520272e-06 2.421272266529548266e-09
3.017551497380606634e+03 4.603455859535980118e-09 3.321729637154191058e-07 1.071832789103669431e-05 3.830389298129073201e-09
3.266250746088510368e+03 5.279500036635075528e-11 1.285273217915522328e-07 7.651968863651947905e-07 1.608600820973975952e-09
3.483760970038672440e+03 1.439979771408420819e-09 6.935355151165640534e-08 2.769764293693658259e-06 9.280671582669072547e-10
3.701271193988834511e+03 9.000063394690993620e-10 1.775659697138186231e-08 3.400639022675173657e-07 2.530569838804134845e-10
3.930261682590667988e+03 1.857081454294902282e-09 3.959912108903115493e-08 1.320173869921236899e-06 6.009078713391394125e-10
4.159252171192501919e+03 6.683477429134249703e-10 1.760766086376603554e-08 7.908796539831315647e-07 2.831793135344655975e-10
4.403492826186078673e+03 9.906635828387439324e-11 2.779709170256863582e-08 6.001086716006870612e-07 4.746448050660115236e-10
4.647733481179655428e+03 5.181482775786941827e-10 3.587777142474391223e-08 1.520000078423650646e-06 6.484274161528814965e-10
4.891974136173232182e+03 2.618752881311999738e-09 4.331309381859453602e-08 1.655449476570483859e-06 8.262920216914515386e-10
5.136214791166808936e+03 3.350465836160443893e-09 5.025970894223827357e-08 1.661696987506185075e-06 1.009589140656358428e-09
5.380455446160385691e+03 1.230311922203332187e-09 5.656097492295689539e-08 2.912091457455939059e-06 1.193611257238412862e-09
5.594379034710345877e+03 1.116105801438461389e-09 5.418261476722333135e-08 2.867024207996082020e-06 1.193124025444784892e-09
5.808302623260306063e+03 1.112511742284877800e-08 1.591045788664251566e-07 7.586151807980602084e-06 3.646863321400905912e-09
6.035610399600883284e+03 2.812969418512592234e-08 3.442233723658952020e-07 1.032958478430068063e-05 8.221215989861405054e-09
6.271893735412798378e+03 1.280390224563476556e-08 3.906531440691751596e-07 2.441681367129676719e-05 9.722969575810903608e-09
6.513991529877968787e+03 6.463785784552693615e-09 4.021438350872134914e-07 1.913988947260259136e-05 1.041286949503663187e-08
