0.000000000000000000e+00 4.911251240334408921e-14 nan 2.198702262291227041e-06 9.738581934652731339e-14
2.030254435170025147e+02 9.549985070422667148e-10 7.202407443772794058e-10 2.199601717880772239e-06 4.001466648825294864e-10
4.667917251311174596e+02 1.087898768431977114e-07 2.603708074111919579e-05 5.457541769892866634e-05 2.444218226289199775e-08
7.406102438028518691e+02 1.677884337799840715e-07 3.141557761802344278e-05 2.360089970502629705e-04 4.717575550600390008e-08
1.014428762474586279e+03 2.285343605821107826e-08 2.446106880810772547e-05 2.214882182934249395e-04 4.995749873904632670e-08
1.295256336373305658e+03 4.484387784485307148e-09 1.796455325751931598e-05 1.576999815807937199e-04 4.624610606266187950e-08
1.576083910272025150e+03 4.992469783009484735e-08 5.777576135228174476e-06 1.028807449606181405e-04 1.599808812188436543e-08
1.856911484170744643e+03 7.147817274475245009e-08 5.641615572804680943e-06 1.001377544434954223e-04 1.836221385900827357e-08
2.137739058069464136e+03 2.339763191274218026e-08 9.343098198230796983e-06 1.980597610199779333e-04 3.787622246351781544e-08
2.422130797012895982e+03 8.057055096551689145e-09 9.947568027118801890e-06 1.184346657294698400e-04 4.608539975121529999e-08
2.706522535956327829e+03 3.648084803157681793e-08 3.274598074969017082e-06 1.032562001722300171e-04 1.332452196971076358e-08
2.990914274899759675e+03 7.510498725234981822e-08 3.680578365443643821e-06 9.160704434227588276e-05 1.733932985577079647e-08
3.275306013843191522e+03 2.964200898428857898e-08 6.353561314747607895e-06 2.168533165685477486e-04 3.764501749657630065e-08
3.560251138037929195e+03 1.747097542276051000e-08 5.616975262398899169e-06 6.823610534258959311e-05 3.539884298760441839e-08
3.845196262232666868e+03 2.500589398151816627e-08 2.279455073274987895e-06 1.018344265680802573e-04 1.089083629628698357e-08
4.130141386427404541e+03 6.952090191895819658e-08 2.638296273050895814e-06 8.527175431142671976e-05 1.490080171726367318e-08
4.415086510622141759e+03 2.176427301162486202e-08 4.645207641116339223e-06 2.038820934494683620e-04 3.495914900490522744e-08
4.701316632773282436e+03 1.565212165906320294e-08 5.391747838912002573e-06 1.164728418070534185e-04 4.483158805345451724e-08
4.987546754924423112e+03 7.007382585612841001e-08 3.366765234408324078e-06 1.917013614680729077e-04 2.589560427354556658e-08
5.273776877075563789e+03 1.799041187146525489e-08 1.829580306037100996e-07 1.066679034006097387e-05 8.793836209265185450e-09
5.560006999226704465e+03 6.258950962511771068e-09 2.901947310206532889e-06 1.567245044550339913e-04 2.339693111857694185e-08
5.847862971005678446e+03 2.055868255906998203e-08 4.046134235633389947e-06 1.060846587825976155e-04 3.914330960344555262e-08
6.135718942784652427e+03 5.751917647437193831e-08 2.568487019073680093e-06 1.775987990419926224e-04 2.145441551459688553e-08
6.423574914563626407e+03 1.288388582320472543e-08 8.420821124110366793e-07 4.302610257750775808e-05 1.619119282424883467e-09
6.711430886342600388e+03 1.427190703022062230e-08 2.940489894073897299e-06 1.968402774938848236e-04 2.900234186495202859e-08
6.999286858121574369e+03 2.920336358668439088e-08 3.194893240586949089e-06 7.586751891330490078e-05 3.418125545911698257e-08
7.287142829900548350e+03 4.752486655259313185e-08 2.164461953930837683e-06 1.747916815161362910e-04 1.920710758205210217e-08
7.574998801679522330e+03 3.297446889812513914e-08 8.107195028929465696e-08 9.128087073068146253e-06 1.461659748001673604e-08
7.862854773458496311e+03 1.215718764906731783e-08 1.962260366591692589e-06 1.332467078433884544e-04 1.731278523089655768e-08
8.150710745237470292e+03 2.068888426670549927e-08 2.944669752534014374e-06 1.393553183466500359e-04 3.561124919412073149e-08
