0.000000000000000000e+00 2.680237789894711130e-12 nan 6.130418378820368308e-12 1.280038197239197300e-12
2.030254435170025147e+02 2.671937728093441751e-12 3.988957077125764031e-12 1.232907790332476221e-11 1.282965728963318059e-12
4.251459161078272473e+02 8.726237241269378503e-09 2.045316017996059611e-06 9.961978010112094791e-06 3.226059355598540907e-09
6.599636775148226207e+02 1.800722645788226090e-08 1.887074528502650987e-06 2.279075906824279070e-06 4.631792521326913761e-09
8.964770196813821030e+02 4.056239818107617626e-09 5.992879766112965096e-07 6.486783456602123963e-06 2.004055654086460889e-09
1.141312832130045990e+03 4.574058000977208227e-10 1.440714604428356486e-06 5.361721436437661175e-06 6.147372102943251606e-09
1.386148644578709991e+03 1.008938522569926310e-08 1.956934753989315871e-06 2.962389414648050736e-05 1.016772581184281835e-08
1.630984457027373992e+03 4.955749774543298100e-08 2.319322867421344697e-06 2.663845245667199391e-05 1.421735114933745591e-08
1.875820269476037993e+03 5.988212420608456491e-08 2.591086408557411091e-06 4.014980731814728144e-05 1.831780620905756492e-08
2.120656081924701994e+03 1.651974431926432633e-08 2.792099329311991797e-06 5.696921778879148677e-05 2.237639655425970338e-08
2.337447215091031012e+03 1.219725584384590098e-10 2.609849718085904940e-06 2.415750999486535849e-05 2.311107398038584175e-08
2.554238348257360030e+03 4.992458256890049183e-08 2.730751954401783473e-06 8.332267453023948405e-05 2.648844601487767901e-08
2.783292945767158471e+03 1.263813795942867566e-07 3.185071056146782595e-06 2.789876988123497534e-05 3.375253912566348517e-08
3.017551497380606634e+03 9.081233177097468498e-08 2.825025103659531785e-06 8.616494670711498805e-05 3.254360460398483983e-08
3.266250746088510368e+03 1.176649595775448841e-08 2.477633900442981235e-06 5.795025504801027809e-05 3.098012954694150390e-08
3.483760970038672440e+03 8.628996072081206221e-09 2.092159465658406631e-06 4.993854570020539604e-05 2.797267631101702283e-08
3.701271193988834511e+03 7.635045362827527443e-08 2.188679644246036562e-06 8.963302667528708827e-05 3.116711741930927885e-08
3.930261682590667988e+03 1.364552428699373445e-07 2.398962147283787208e-06 3.737497935158423143e-06 3.637016645934658345e-08
4.159252171192501919e+03 9.112820620702329613e-08 2.524359229334427814e-06 1.154555825647299479e-04 4.060891711142476873e-08
4.403492826186078673e+03 6.332242576503568720e-09 2.418236011882385842e-06 4.531153978306186282e-05 4.130029417903063767e-08
4.647733481179655428e+03 3.519641436028154585e-08 2.185266430810608466e-06 9.681594661845797749e-05 3.950156364976886190e-08
4.891974136173232182e+03 1.227094008533524340e-07 1.981338033439874577e-06 7.135567841987229228e-05 3.780426319045971250e-08
5.136214791166808936e+03 1.179224516259624801e-07 1.799917354496100603e-06 6.407658386445012921e-05 3.616098381852666211e-08
5.380455446160385691e+03 3.256903981910840961e-08 1.628654972526661686e-06 8.171742331575158294e-05 3.437429167286930570e-08
5.594379034710345877e+03 3.639481624401290426e-09 1.467932632424056836e-06 2.383196665291543044e-05 3.229635786218439282e-08
5.808302623260306063e+03 6.063853854705019010e-08 1.506225084280645749e-06 9.634157140469823400e-05 3.449198610678291341e-08
6.035610399600883284e+03 1.195819779153547713e-07 1.410368783798950303e-06 3.087916273153046742e-05 3.365021582071921290e-08
6.271893735412798378e+03 3.873566200766758215e-08 5.540992198089876595e-07 3.114237534530898662e-05 1.377683651841719524e-08
