0.000000000000000000e+00 2.568786734747793738e-13 nan 5.118281269009277407e-09 5.181138812638667050e-13
2.030254435170025147e+02 4.009475372776744655e-12 2.812891588619150580e-12 5.118014366499382419e-09 2.194736221858699873e-12
4.231521539666181297e+02 1.257471413658539145e-07 2.047877342068917317e-05 5.083578980521418725e-05 3.219251197277160224e-08
6.577280116175046487e+02 3.002455623957243168e-07 3.427570449672475751e-05 1.846769153658727456e-04 8.397244727885556726e-08
8.923038692683911677e+02 1.143471805241798834e-07 3.082223931635770980e-05 3.086715451293744745e-04 1.027104891613882297e-07
1.136292418713979259e+03 2.078150269048925834e-08 2.806124484899333586e-05 3.957084718179428967e-05 1.193946022674305132e-07
1.380280968159567237e+03 1.150488045308385694e-07 1.588007627099538262e-05 2.623480462387277204e-04 8.228165192162951082e-08
1.624269517605155215e+03 5.585857143179069810e-08 2.529126041692265603e-06 3.220474302575242854e-05 1.544835724930489299e-08
1.868258067050743193e+03 1.569055065268755866e-07 8.235889338868781649e-06 1.725811313509183621e-04 5.810719715647730522e-08
2.112246616496331171e+03 4.209994899041269223e-08 1.238537668245256626e-05 2.126371838631522734e-04 9.906123184775908639e-08
2.356719911432725894e+03 6.176178446162897724e-09 9.543239172006366051e-06 1.152625573449261875e-04 8.537954438264471304e-08
2.601193206369120617e+03 3.856481961732537433e-08 1.863600096106502074e-06 5.774607320319022623e-05 1.843221772324374622e-08
2.845666501305515339e+03 2.794244272069626688e-07 6.724792406013245219e-06 9.318042141627482704e-05 7.309564097809988663e-08
3.090139796241910062e+03 1.926718199446865005e-07 9.328628579729573560e-06 3.316847958984138565e-04 1.104211234339986811e-07
3.341010217679027846e+03 2.117772749695245844e-09 9.239089616059870623e-06 7.107062513619656066e-05 1.185649423171715446e-07
3.560528755180829194e+03 6.595225453607823411e-08 6.041018126763995929e-06 2.056927295627998704e-04 8.281163768070076389e-08
3.780047292682630541e+03 1.336398103088748754e-07 3.117515960521865564e-06 1.203092725912792638e-04 4.546541339145979021e-08
4.010756403549391507e+03 1.264156099478489490e-07 2.413133617892846525e-06 7.690743903748755892e-05 3.746449029073287023e-08
4.243490623324789340e+03 1.094801807632450067e-07 5.426126511164218248e-06 2.403293266177579412e-04 8.941045112000303487e-08
4.485883782320066530e+03 2.966459969927436492e-10 6.619012570168934085e-06 8.850752330977997484e-06 1.156142107845723535e-07
4.728276941315343720e+03 1.240645174012429890e-07 4.982298784740169115e-06 2.525657005726257955e-04 9.196560653984418473e-08
4.970670100310620910e+03 1.042563333596050395e-07 1.536554564539913164e-06 5.325470399149920562e-05 2.986728307358717140e-08
5.213063259305898100e+03 1.372048407346746542e-07 2.750773862222506490e-06 1.514231829287694935e-04 5.632786339053862809e-08
5.455456418301175290e+03 3.975410272115392438e-08 4.964588084759219612e-06 1.601958349816935624e-04 1.067215659531654655e-07
5.670970168468225893e+03 3.735764500854986329e-08 4.433054501638141893e-06 1.529739895675089501e-04 9.930396923339341084e-08
5.886483918635276495e+03 2.290837557315046940e-07 4.405960571492370989e-06 2.833657081414464639e-04 1.027028923657153641e-07
6.114007146172730245e+03 2.803851455435142042e-07 3.055384878059481612e-06 5.876333975873922248e-05 7.415022800774947016e-08
6.351963834313130064e+03 1.912378431605372821e-08 2.437920493794697637e-07 1.281997911966018365e-05 6.110042463788437496e-09
6.589920522453529884e+03 1.456539671796126660e-08 2.797067871986056781e-06 5.227623069881984187e-05 7.363681975860677540e-08
6.827877210593929703e+03 8.203473111140485363e-08 3.592089999067010176e-06 2.076695401699328787e-04 9.826316944576490781e-08
7.065833898734329523e+03 2.173077810563639305e-07 2.697493342507541079e-06 1.797900572028387502e-04 7.655093001330478910e-08
7.303790586874729343e+03 4.585197838869155988e-08 4.845503173208922576e-07 2.613714463617687969e-05 1.421129883104659801e-08
7.541747275015129162e+03 1.126879295777701501e-07 3.013800705701578932e-06 2.126404206952518794e-04 9.189092240563041379e-08
7.782027322916918820e+03 2.581739525914497791e-08 4.175205658949891806e-06 2.960797247952376781e-05 1.317536885441251604e-07
8.022307370818708478e+03 1.044715128998367966e-07 2.175642198704974032e-06 1.740319622634773429e-04 7.093466099221565542e-08
8.262587418720499045e+03 1.756514469424966762e-07 1.396997336808121948e-06 7.051007135802018720e-07 4.705903674481896319e-08
8.502867466622288703e+03 3.334876964067867363e-07 3.787787318228140619e-06 3.035160335226077437e-04 1.318230654837152370e-07
8.743147514524078360e+03 8.205259497431768332e-08 4.104057852228698275e-06 2.023904498009729085e-04 1.473041896783697391e-07
8.955241678758940907e+03 5.758822811109544421e-08 2.999377429044831547e-06 1.477598404684658665e-04 1.105337193261053971e-07
9.167335842993803453e+03 2.102398376918759662e-07 2.523414864362524150e-06 2.306432424764806469e-04 9.542742491592519506e-08
9.390495603628323806e+03 1.419782166768214832e-07 1.012938649199991665e-06 2.759226932090529501e-05 3.929038882534177785e-08
9.620590044748756554e+03 6.970371657891842097e-08 9.664707269468556587e-07 8.883943295424146294e-05 3.855214293052002077e-08
9.863060059982990424e+03 3.815639718246616180e-08 2.699759209639980950e-06 5.274015219738156931e-05 1.109016167370210685e-07
1.007364586627005338e+04 9.776988597023557132e-08 2.352771053126606516e-06 1.874687587779332411e-04 9.895759009173399917e-08
1.028446900471792833e+04 2.875461703900925344e-07 2.440179243727091954e-06 2.185203889669309722e-04 1.050561763362080110e-07
1.050694743056728839e+04 2.548995509509057043e-07 1.593540614226543850e-06 4.151436989997633710e-06 7.024488114270391199e-08
1.072984030804586473e+04 1.614788467301152526e-07 1.430258153414303317e-06 1.347036528361685752e-04 6.455611499089248281e-08
1.097079651988712067e+04 3.469245187602573813e-09 2.030811209085235181e-07 3.781845441126188777e-06 9.317928530594371628e-09
1.118251979541460241e+04 1.081692872705730576e-07 1.450853677062054847e-06 1.482031420824762814e-04 6.871367290828461653e-08
1.139424307094208416e+04 3.412587684650789552e-07 2.188111899066473376e-06 1.496386823332911120e-04 1.059337442058936043e-07
1.161541970125924126e+04 4.123337971380032099e-07 2.451662145227035293e-06 1.175531044115813546e-04 1.213483806898914853e-07
1.183975059024746770e+04 1.988682018682733495e-07 2.132431451681366816e-06 2.281139587877777444e-04 1.078760629327054520e-07
1.207604316019972248e+04 1.203769500498357332e-08 4.987967328780402793e-07 1.364423462245000168e-05 2.571939006847396689e-08
1.231233573015197726e+04 1.935513287607946791e-07 1.739496269193276981e-06 1.956006737440035511e-04 9.211553173356492501e-08
1.254862830010423204e+04 3.942813579690910368e-07 2.108267236071298519e-06 7.685083870647187859e-05 1.141444484194495939e-07
1.278492087005648682e+04 3.073496528839124615e-07 1.910714866197655255e-06 1.690307324298536101e-04 1.057020153652218570e-07
1.302121344000874160e+04 4.302393615691425119e-08 6.999212433670267272e-07 6.363196054948566909e-05 3.947293869136450321e-08
1.322671296426067420e+04 2.352593169633384761e-08 7.456025964230925334e-07 2.532531999825226031e-05 4.284207751402491740e-08
1.343221248851260680e+04 1.094689939977149074e-07 6.652734997788022342e-07 6.596816580350679110e-05 3.895148895487014699e-08
1.365090512587991179e+04 3.940992491074050920e-07 1.908833816752966655e-06 3.454407262729224169e-05 1.141661286885344671e-07
1.387813896408677283e+04 3.345197564463374689e-07 2.410977463263989639e-06 2.790030056812736465e-04 1.470724414111030403e-07
1.411721112189076484e+04 7.657997815080458235e-08 1.729100929096185223e-06 1.007058388782294464e-04 1.075833197475782664e-07
1.432271930679117577e+04 4.963992924180185390e-08 9.463075765404760565e-07 7.096841713723685025e-05 5.983313794613718958e-08
1.452822749169158669e+04 1.004797685725563967e-08 6.974306854368171563e-08 8.434511917686515352e-06 4.343916604148279939e-09
1.474501867803696587e+04 2.634984970463364057e-07 1.266550888725252917e-06 8.416737058977628264e-05 8.305534845569691297e-08
1.496757445660533813e+04 2.165144035689232664e-07 1.964049502068134015e-06 2.344336980278405899e-04 1.312185042017313844e-07
1.517797083269580980e+04 8.640227522158508957e-08 2.162443482519936574e-06 3.339174367576163013e-05 1.469433233769583297e-07
1.538836720878628148e+04 2.021831236367075998e-07 2.218356993924901074e-06 2.490040259604312770e-04 1.532782903020905395e-07
1.559876358487675316e+04 4.356997593250115610e-07 2.142374011861915188e-06 2.097136363618376173e-04 1.504848774091952816e-07
1.581626209414917139e+04 4.251893034943033583e-07 1.816318331332080731e-06 7.934804177450719320e-05 1.297251263069458265e-07
1.603687186459942313e+04 1.102589938834007396e-07 7.650892059981292307e-07 9.726683097360761887e-05 5.547329023154849620e-08
