0.000000000000000000e+00 2.975942790190205045e+01 0.000000000000000000e+00 -6.519160157410138498e-05 5.808289134640770790e+00 9.980163454311643534e-01 6.189554553154769274e-03 6.189554568468063310e-03
2.030254435170025147e+02 2.974684614262507409e+01 1.257037185034902471e+00 -6.519881757389135398e-05 5.807233849148738081e+00 9.980155453705685797e-01 6.193496705433504737e-03 6.193496720760188236e-03
4.248671861048347296e+02 2.973308750267674938e+01 2.631491678201455464e+00 -6.530877765124456559e-05 5.806078977526066609e+00 9.980146692253992757e-01 6.197811689686014147e-03 6.197811705075421777e-03
6.467089286926669729e+02 2.971929527232673252e+01 4.006905135720363553e+00 -6.550439062680568387e-05 5.804922237236302074e+00 9.980137910502813181e-01 6.202143428824496117e-03 6.202143444317320155e-03
8.958180119062469657e+02 2.970376245006247728e+01 5.552523602915435674e+00 -6.566753857920742954e-05 5.803621078449074489e+00 9.980128025010359671e-01 6.207029744997224693e-03 6.207029760579891794e-03
1.144927095119827072e+03 2.968820855938249892e+01 7.099361158723620946e+00 -6.569171237941177238e-05 5.802317539372079835e+00 9.980118113622427067e-01 6.211928750264368235e-03 6.211928765871124573e-03
1.394036178333407179e+03 2.967265385697995939e+01 8.647419680182506951e+00 -6.571121552156173294e-05 5.801011613880235451e+00 9.980108176251840657e-01 6.216832327514825417e-03 6.216832343143483507e-03
1.612396286745480211e+03 2.965900426451475624e+01 1.000539792879177625e+01 -6.584207080223944853e-05 5.799864919015404574e+00 9.980099444072558779e-01 6.221140119276154061e-03 6.221140134978266414e-03
1.830756395157553470e+03 2.964531906172027576e+01 1.136431864855621754e+01 -6.603886173710172712e-05 5.798716378458065535e+00 9.980090691768052080e-01 6.225465540350187676e-03 6.225465556157558714e-03
2.053130451526853449e+03 2.963134524268278014e+01 1.274919220527405983e+01 -6.617585978769250808e-05 5.797544818210912609e+00 9.980081757769088124e-01 6.229888817749875025e-03 6.229888833634461207e-03
2.275504507896153427e+03 2.961735537249113648e+01 1.413505067248839886e+01 -6.619947620914180255e-05 5.796371325525350393e+00 9.980072802669605059e-01 6.234322032102506024e-03 6.234322048010023515e-03
2.517254877397665041e+03 2.960214570868684802e+01 1.564278329966395731e+01 -6.621333774985596718e-05 5.795093384359152999e+00 9.980063043265055001e-01 6.239145784713774623e-03 6.239145800640577902e-03
2.732157178663199829e+03 2.958861278899251701e+01 1.698405151994842655e+01 -6.633099391376418138e-05 5.793955441341905654e+00 9.980054346647986296e-01 6.243442285352496061e-03 6.243442301347234581e-03
2.947059479928734618e+03 2.957504674708009418e+01 1.832624474356732946e+01 -6.652494988675794344e-05 5.792815678237174026e+00 9.980045630113869581e-01 6.247755462337003553e-03 6.247755478436809937e-03
