 (6.888027391847636318e+04+0.000000000000000000e+00j)  (1.852451204051559774e-01+2.222205042115499643e-02j)
 (6.888037391847636900e+04+0.000000000000000000e+00j)  (1.855045395187785440e-01+2.020475219619771029e-02j)
 (6.888047391847637482e+04+0.000000000000000000e+00j)  (1.857420572324845753e-01+1.818396950824835434e-02j)
 (6.888057391847638064e+04+0.000000000000000000e+00j)  (1.859576233705365900e-01+1.615993881310684444e-02j)
 (6.888067391847638646e+04+0.000000000000000000e+00j)  (1.861511902854618983e-01+1.413289729943516433e-02j)
 (6.888077391847639228e+04+0.000000000000000000e+00j)  (1.863227128685680245e-01+1.210308286265374296e-02j)
 (6.888087391847639810e+04+0.000000000000000000e+00j)  (1.864721485602596485e-01+1.007073407784413871e-02j)
 (6.888097391847640392e+04+0.000000000000000000e+00j)  (1.865994573600495976e-01+8.036090172971927653e-03j)
 (6.888107391847640974e+04+0.000000000000000000e+00j)  (1.867046018362915893e-01+5.999391001711359972e-03j)
 (6.888117391847641557e+04+0.000000000000000000e+00j)  (1.867875471356411077e-01+3.960877016343365697e-03j)
 (6.888127391847642139e+04+0.000000000000000000e+00j)  (1.868482609922203219e-01+1.920789240515780039e-03j)
 (6.888137391847642721e+04+0.000000000000000000e+00j)  (1.868867137365212150e-01-1.206307583858298726e-04j)
 (6.888147391847643303e+04+0.000000000000000000e+00j)  (1.869028783040097841e-01-2.163140896615768638e-03j)
 (6.888157391847643885e+04+0.000000000000000000e+00j)  (1.868967302434435540e-01-4.206498602127923397e-03j)
 (6.888167391847644467e+04+0.000000000000000000e+00j)  (1.868682477249106466e-01-6.250460841953364016e-03j)
 (6.888177391847645049e+04+0.000000000000000000e+00j)  (1.868174115475599029e-01-8.294784150678472662e-03j)
 (6.888187391847645631e+04+0.000000000000000000e+00j)  (1.867442051470653563e-01-1.033922465802300517e-02j)
 (6.888197391847646213e+04+0.000000000000000000e+00j)  (1.866486146027593052e-01-1.238353811759789272e-02j)
 (6.888207391847646795e+04+0.000000000000000000e+00j)  (1.865306286445227169e-01-1.442747993458717154e-02j)
 (6.888217391847647377e+04+0.000000000000000000e+00j)  (1.863902386593123406e-01-1.647080519477261279e-02j)
 (6.888227391847647959e+04+0.000000000000000000e+00j)  (1.862274386974398788e-01-1.851326869281773660e-02j)
 (6.888237391847648541e+04+0.000000000000000000e+00j)  (1.860422254785568386e-01-2.055462496065679420e-02j)
 (6.888247391847649124e+04+0.000000000000000000e+00j)  (1.858345983972681525e-01-2.259462829674832932e-02j)
 (6.888257391847649706e+04+0.000000000000000000e+00j)  (1.856045595285186756e-01-2.463303279458062961e-02j)
 (6.888267391847650288e+04+0.000000000000000000e+00j)  (1.853521136326250207e-01-2.666959237178022357e-02j)
 (6.888277391847650870e+04+0.000000000000000000e+00j)  (1.850772681600624803e-01-2.870406079880692685e-02j)
 (6.888287391847651452e+04+0.000000000000000000e+00j)  (1.847800332558219571e-01-3.073619172866603327e-02j)
 (6.888297391847652034e+04+0.000000000000000000e+00j)  (1.844604217636232890e-01-3.276573872548416144e-02j)
 (6.888307391847652616e+04+0.000000000000000000e+00j)  (1.841184492296517594e-01-3.479245529430460837e-02j)
 (6.888317391847653198e+04+0.000000000000000000e+00j)  (1.837541339061147250e-01-3.681609491012273472e-02j)
 (6.888327391847653780e+04+0.000000000000000000e+00j)  (1.833674967543887091e-01-3.883641104754143036e-02j)
 (6.888337391847654362e+04+0.000000000000000000e+00j)  (1.829585614479201927e-01-4.085315721016759272e-02j)
 (6.888347391847654944e+04+0.000000000000000000e+00j)  (1.825273543747656657e-01-4.286608696024276494e-02j)
 (6.888357391847655526e+04+0.000000000000000000e+00j)  (1.820739046398529015e-01-4.487495394821799238e-02j)
 (6.888367391847656108e+04+0.000000000000000000e+00j)  (1.815982440668282016e-01-4.687951194276425426e-02j)
 (6.888377391847656691e+04+0.000000000000000000e+00j)  (1.811004071997303622e-01-4.887951486022018566e-02j)
 (6.888387391847657273e+04+0.000000000000000000e+00j)  (1.805804313042752296e-01-5.087471679443104217e-02j)
 (6.888397391847657855e+04+0.000000000000000000e+00j)  (1.800383563687055488e-01-5.286487204700837661e-02j)
 (6.888407391847658437e+04+0.000000000000000000e+00j)  (1.794742251045304271e-01-5.484973515685763468e-02j)
 (6.888417391847659019e+04+0.000000000000000000e+00j)  (1.788880829467783262e-01-5.682906093037119050e-02j)
 (6.888427391847659601e+04+0.000000000000000000e+00j)  (1.782799780539859602e-01-5.880260447141594932e-02j)
 (6.888437391847660183e+04+0.000000000000000000e+00j)  (1.776499613078482975e-01-6.077012121140119849e-02j)
 (6.888447391847660765e+04+0.000000000000000000e+00j)  (1.769980863125449888e-01-6.273136693938349828e-02j)
 (6.888457391847661347e+04+0.000000000000000000e+00j)  (1.763244093937071377e-01-6.468609783228394805e-02j)
 (6.888467391847661929e+04+0.000000000000000000e+00j)  (1.756289895971836212e-01-6.663407048477246186e-02j)
 (6.888477391847662511e+04+0.000000000000000000e+00j)  (1.749118886872340073e-01-6.857504193986130314e-02j)
 (6.888487391847663093e+04+0.000000000000000000e+00j)  (1.741731711446348196e-01-7.050876971883732192e-02j)
 (6.888497391847663675e+04+0.000000000000000000e+00j)  (1.734129041643223401e-01-7.243501185157334710e-02j)
 (6.888507391847664258e+04+0.000000000000000000e+00j)  (1.726311576527697067e-01-7.435352690669698450e-02j)
 (6.888517391847664840e+04+0.000000000000000000e+00j)  (1.718280042248727657e-01-7.626407402212243003e-02j)
 (6.888527391847665422e+04+0.000000000000000000e+00j)  (1.710035192007756943e-01-7.816641293496158494e-02j)
 (6.888537391847666004e+04+0.000000000000000000e+00j)  (1.701577806021459249e-01-8.006030401195290969e-02j)
 (6.888547391847666586e+04+0.000000000000000000e+00j)  (1.692908691481194716e-01-8.194550827984489749e-02j)
 (6.888557391847667168e+04+0.000000000000000000e+00j)  (1.684028682511145014e-01-8.382178745535318054e-02j)
 (6.888567391847667750e+04+0.000000000000000000e+00j)  (1.674938640119224276e-01-8.568890397592089647e-02j)
 (6.888577391847668332e+04+0.000000000000000000e+00j)  (1.665639452150615707e-01-8.754662102923845002e-02j)
 (6.888587391847668914e+04+0.000000000000000000e+00j)  (1.656132033229927858e-01-8.939470258435661121e-02j)
 (6.888597391847669496e+04+0.000000000000000000e+00j)  (1.646417324708900065e-01-9.123291342102823887e-02j)
 (6.888607391847670078e+04+0.000000000000000000e+00j)  (1.636496294602022283e-01-9.306101916069714486e-02j)
 (6.888617391847670660e+04+0.000000000000000000e+00j)  (1.626369937527068488e-01-9.487878629591525725e-02j)
 (6.888627391847671242e+04+0.000000000000000000e+00j)  (1.616039274634435696e-01-9.668598222115801222e-02j)
 (6.888637391847671825e+04+0.000000000000000000e+00j)  (1.605505353539301572e-01-9.848237526248193596e-02j)
 (6.888647391847672407e+04+0.000000000000000000e+00j)  (1.594769248246414861e-01-1.002677347078551884e-01j)
 (6.888657391847672989e+04+0.000000000000000000e+00j)  (1.583832059074566645e-01-1.020418308369331339e-01j)
 (6.888667391847673571e+04+0.000000000000000000e+00j)  (1.572694912574730541e-01-1.038044349512624864e-01j)
 (6.888677391847674153e+04+0.000000000000000000e+00j)  (1.561358961446150384e-01-1.055553194042184173e-01j)
 (6.888687391847674735e+04+0.000000000000000000e+00j)  (1.549825384450230215e-01-1.072942576307116952e-01j)
 (6.888697391847675317e+04+0.000000000000000000e+00j)  (1.538095386319202063e-01-1.090210241771305405e-01j)
 (6.888707391847675899e+04+0.000000000000000000e+00j)  (1.526170197661524119e-01-1.107353947311800757e-01j)
 (6.888717391847676481e+04+0.000000000000000000e+00j)  (1.514051074864942725e-01-1.124371461515223242e-01j)
 (6.888727391847677063e+04+0.000000000000000000e+00j)  (1.501739299996655563e-01-1.141260564972801789e-01j)
 (6.888737391847677645e+04+0.000000000000000000e+00j)  (1.489236180696288936e-01-1.158019050579887632e-01j)
 (6.888747391847678227e+04+0.000000000000000000e+00j)  (1.476543050071596475e-01-1.174644723826439030e-01j)
 (6.888757391847678809e+04+0.000000000000000000e+00j)  (1.463661266585462029e-01-1.191135403094004813e-01j)
 (6.888767391847679392e+04+0.000000000000000000e+00j)  (1.450592213941973019e-01-1.207488919948352946e-01j)
 (6.888777391847679974e+04+0.000000000000000000e+00j)  (1.437337300968437870e-01-1.223703119432338893e-01j)
 (6.888787391847680556e+04+0.000000000000000000e+00j)  (1.423897961495124709e-01-1.239775860356564785e-01j)
 (6.888797391847681138e+04+0.000000000000000000e+00j)  (1.410275654229559139e-01-1.255705015591275231e-01j)
 (6.888807391847681720e+04+0.000000000000000000e+00j)  (1.396471862629633520e-01-1.271488472355185861e-01j)
 (6.888817391847682302e+04+0.000000000000000000e+00j)  (1.382488094772633958e-01-1.287124132503808527e-01j)
 (6.888827391847682884e+04+0.000000000000000000e+00j)  (1.368325883218673433e-01-1.302609912819330806e-01j)
 (6.888837391847683466e+04+0.000000000000000000e+00j)  (1.353986784875377825e-01-1.317943745294293534e-01j)
 (6.888847391847684048e+04+0.000000000000000000e+00j)  (1.339472380855226685e-01-1.333123577418634242e-01j)
 (6.888857391847684630e+04+0.000000000000000000e+00j)  (1.324784276331555655e-01-1.348147372463301408e-01j)
 (6.888867391847685212e+04+0.000000000000000000e+00j)  (1.309924100389438240e-01-1.363013109764530106e-01j)
 (6.888877391847685794e+04+0.000000000000000000e+00j)  (1.294893505876928141e-01-1.377718785003235469e-01j)
 (6.888887391847686376e+04+0.000000000000000000e+00j)  (1.279694169246811675e-01-1.392262410489125690e-01j)
 (6.888897391847686958e+04+0.000000000000000000e+00j)  (1.264327790402846319e-01-1.406642015436069260e-01j)
 (6.888907391847687541e+04+0.000000000000000000e+00j)  (1.248796092536127722e-01-1.420855646242285553e-01j)
 (6.888917391847688123e+04+0.000000000000000000e+00j)  (1.233100821961657656e-01-1.434901366765956310e-01j)
 (6.888927391847688705e+04+0.000000000000000000e+00j)  (1.217243747948717758e-01-1.448777258601919027e-01j)
 (6.888937391847689287e+04+0.000000000000000000e+00j)  (1.201226662554497893e-01-1.462481421351283783e-01j)
 (6.888947391847689869e+04+0.000000000000000000e+00j)  (1.185051380444044067e-01-1.476011972898520486e-01j)
 (6.888957391847690451e+04+0.000000000000000000e+00j)  (1.168719738717736156e-01-1.489367049677738641e-01j)
 (6.888967391847691033e+04+0.000000000000000000e+00j)  (1.152233596728042264e-01-1.502544806943850730e-01j)
 (6.888977391847691615e+04+0.000000000000000000e+00j)  (1.135594835895612775e-01-1.515543419039793449e-01j)
 (6.888987391847692197e+04+0.000000000000000000e+00j)  (1.118805359524239484e-01-1.528361079660527921e-01j)
 (6.888997391847692779e+04+0.000000000000000000e+00j)  (1.101867092608260629e-01-1.540996002118860675e-01j)
 (6.889007391847693361e+04+0.000000000000000000e+00j)  (1.084781981640450532e-01-1.553446419606495377e-01j)
 (6.889017391847693943e+04+0.000000000000000000e+00j)  (1.067551994415109756e-01-1.565710585454719306e-01j)
 (6.889027391847694525e+04+0.000000000000000000e+00j)  (1.050179119828687502e-01-1.577786773392759745e-01j)
 (6.889037391847695108e+04+0.000000000000000000e+00j)  (1.032665367675446588e-01-1.589673277805420115e-01j)
 (6.889047391847695690e+04+0.000000000000000000e+00j)  (1.015012768443645519e-01-1.601368413986514194e-01j)
 (6.889057391847696272e+04+0.000000000000000000e+00j)  (9.972233731049988392e-02-1.612870518392713892e-01j)
 (6.889067391847696854e+04+0.000000000000000000e+00j)  (9.792992529028518578e-02-1.624177948894248713e-01j)
 (6.889077391847697436e+04+0.000000000000000000e+00j)  (9.612424991365711713e-02-1.635289085024079492e-01j)
 (6.889087391847698018e+04+0.000000000000000000e+00j)  (9.430552229443403545e-02-1.646202328224120603e-01j)
 (6.889097391847698600e+04+0.000000000000000000e+00j)  (9.247395550803455544e-02-1.656916102090949250e-01j)
 (6.889107391847699182e+04+0.000000000000000000e+00j)  (9.062976456919011325e-02-1.667428852617637569e-01j)
 (6.889117391847699764e+04+0.000000000000000000e+00j)  (8.877316640909879708e-02-1.677739048434972458e-01j)
 (6.889127391847700346e+04+0.000000000000000000e+00j)  (8.690437985091976902e-02-1.687845181058397481e-01j)
 (6.889137391847700928e+04+0.000000000000000000e+00j)  (8.502362554253359295e-02-1.697745765373640803e-01j)
 (6.889147391847701510e+04+0.000000000000000000e+00j)  (8.313112592354382491e-02-1.707439339889288421e-01j)
 (6.889157391847702092e+04+0.000000000000000000e+00j)  (8.122710525017719230e-02-1.716924466664797311e-01j)
 (6.889167391847702675e+04+0.000000000000000000e+00j)  (7.931178957493394133e-02-1.726199731517332470e-01j)
 (6.889177391847703257e+04+0.000000000000000000e+00j)  (7.738540672176114077e-02-1.735263744250237494e-01j)
 (6.889187391847703839e+04+0.000000000000000000e+00j)  (7.544818626151890417e-02-1.744115138876213555e-01j)
 (6.889197391847704421e+04+0.000000000000000000e+00j)  (7.350035948697053456e-02-1.752752573839004846e-01j)
 (6.889207391847705003e+04+0.000000000000000000e+00j)  (7.154215938785266071e-02-1.761174732231171047e-01j)
 (6.889217391847705585e+04+0.000000000000000000e+00j)  (6.957382062490802266e-02-1.769380322012485962e-01j)
 (6.889227391847706167e+04+0.000000000000000000e+00j)  (6.759557950464263609e-02-1.777368076221724491e-01j)
 (6.889237391847706749e+04+0.000000000000000000e+00j)  (6.560767395301141114e-02-1.785136753189193737e-01j)
 (6.889247391847707331e+04+0.000000000000000000e+00j)  (6.361034348902994129e-02-1.792685136745800489e-01j)
 (6.889257391847707913e+04+0.000000000000000000e+00j)  (6.160382919836149967e-02-1.800012036428591811e-01j)
 (6.889267391847708495e+04+0.000000000000000000e+00j)  (5.958837370659994526e-02-1.807116287683832589e-01j)
 (6.889277391847709077e+04+0.000000000000000000e+00j)  (5.756422115184078175e-02-1.813996752069018392e-01j)
 (6.889287391847709659e+04+0.000000000000000000e+00j)  (5.553161715735573101e-02-1.820652317450770219e-01j)
 (6.889297391847710242e+04+0.000000000000000000e+00j)  (5.349080880450610143e-02-1.827081898198459342e-01j)
 (6.889307391847710824e+04+0.000000000000000000e+00j)  (5.144204460404073337e-02-1.833284435379424482e-01j)
 (6.889317391847711406e+04+0.000000000000000000e+00j)  (4.938557446854201227e-02-1.839258896946866506e-01j)
 (6.889327391847711988e+04+0.000000000000000000e+00j)  (4.732164968387983506e-02-1.845004277927269065e-01j)
 (6.889337391847712570e+04+0.000000000000000000e+00j)  (4.525052288066726963e-02-1.850519600604207393e-01j)
 (6.889347391847713152e+04+0.000000000000000000e+00j)  (4.317244800509204006e-02-1.855803914700160928e-01j)
 (6.889357391847713734e+04+0.000000000000000000e+00j)  (4.108768029026328705e-02-1.860856297553508676e-01j)
 (6.889367391847714316e+04+0.000000000000000000e+00j)  (3.899647622630902227e-02-1.865675854294988056e-01j)
 (6.889377391847714898e+04+0.000000000000000000e+00j)  (3.689909353133317277e-02-1.870261718018577102e-01j)
 (6.889387391847715480e+04+0.000000000000000000e+00j)  (3.479579112129614626e-02-1.874613049951288635e-01j)
 (6.889397391847716062e+04+0.000000000000000000e+00j)  (3.268682907987341402e-02-1.878729039619334018e-01j)
 (6.889407391847716644e+04+0.000000000000000000e+00j)  (3.057246862838616103e-02-1.882608905010621503e-01j)
 (6.889417391847717226e+04+0.000000000000000000e+00j)  (2.845297209525168153e-02-1.886251892734639446e-01j)
 (6.889427391847717809e+04+0.000000000000000000e+00j)  (2.632860288517040181e-02-1.889657278179250610e-01j)
 (6.889437391847718391e+04+0.000000000000000000e+00j)  (2.419962544813511474e-02-1.892824365664095565e-01j)
 (6.889447391847718973e+04+0.000000000000000000e+00j)  (2.206630524848558761e-02-1.895752488590543849e-01j)
 (6.889457391847719555e+04+0.000000000000000000e+00j)  (1.992890873340601512e-02-1.898441009588804351e-01j)
 (6.889467391847720137e+04+0.000000000000000000e+00j)  (1.778770330117094775e-02-1.900889320661771908e-01j)
 (6.889477391847720719e+04+0.000000000000000000e+00j)  (1.564295726978944673e-02-1.903096843324893206e-01j)
 (6.889487391847721301e+04+0.000000000000000000e+00j)  (1.349493984454154354e-02-1.905063028743667619e-01j)
 (6.889497391847721883e+04+0.000000000000000000e+00j)  (1.134392108609271442e-02-1.906787357866971400e-01j)
 (6.889507391847722465e+04+0.000000000000000000e+00j)  (9.190171878024965685e-03-1.908269341557387311e-01j)
 (6.889517391847723047e+04+0.000000000000000000e+00j)  (7.033963894305446385e-03-1.909508520717999869e-01j)
 (6.889527391847723629e+04+0.000000000000000000e+00j)  (4.875569566350056866e-03-1.910504466415804403e-01j)
 (6.889537391847724211e+04+0.000000000000000000e+00j)  (2.715262050379706887e-03-1.911256780001494293e-01j)
 (6.889547391847724793e+04+0.000000000000000000e+00j)  (5.533151939435439204e-04-1.911765093225920031e-01j)
 (6.889557391847725376e+04+0.000000000000000000e+00j)  (-1.609996497126630483e-03-1.912029068352856520e-01j)
 (6.889567391847725958e+04+0.000000000000000000e+00j)  (-3.774397892197231541e-03-1.912048398268358651e-01j)
 (6.889577391847726540e+04+0.000000000000000000e+00j)  (-5.939613269831854614e-03-1.911822806586357393e-01j)
 (6.889587391847727122e+04+0.000000000000000000e+00j)  (-8.105366351000415498e-03-1.911352047750883298e-01j)
 (6.889597391847727704e+04+0.000000000000000000e+00j)  (-1.027138033371220727e-02-1.910635907134390077e-01j)
 (6.889607391847728286e+04+0.000000000000000000e+00j)  (-1.243737792663444225e-02-1.909674201132692817e-01j)
 (6.889617391847728868e+04+0.000000000000000000e+00j)  (-1.460308138377895693e-02-1.908466777255899416e-01j)
 (6.889627391847729450e+04+0.000000000000000000e+00j)  (-1.676821253868876829e-02-1.907013514215997185e-01j)
 (6.889637391847730032e+04+0.000000000000000000e+00j)  (-1.893249283903310903e-02-1.905314322010527861e-01j)
 (6.889647391847730614e+04+0.000000000000000000e+00j)  (-2.109564338164999012e-02-1.903369142002276637e-01j)
 (6.889657391847731196e+04+0.000000000000000000e+00j)  (-2.325738494694851166e-02-1.901177946995863399e-01j)
 (6.889667391847731778e+04+0.000000000000000000e+00j)  (-2.541743803444274780e-02-1.898740741309553615e-01j)
 (6.889677391847732360e+04+0.000000000000000000e+00j)  (-2.757552289750961685e-02-1.896057560844234824e-01j)
 (6.889687391847732943e+04+0.000000000000000000e+00j)  (-2.973135957870669255e-02-1.893128473148087132e-01j)
 (6.889697391847733525e+04+0.000000000000000000e+00j)  (-3.188466794534434989e-02-1.889953577477219704e-01j)
 (6.889707391847734107e+04+0.000000000000000000e+00j)  (-3.403516772508867472e-02-1.886533004852392892e-01j)
 (6.889717391847734689e+04+0.000000000000000000e+00j)  (-3.618257854108139493e-02-1.882866918113008103e-01j)
 (6.889727391847735271e+04+0.000000000000000000e+00j)  (-3.832661994824224094e-02-1.878955511965211267e-01j)
 (6.889737391847735853e+04+0.000000000000000000e+00j)  (-4.046701146895218676e-02-1.874799013027457217e-01j)
 (6.889747391847736435e+04+0.000000000000000000e+00j)  (-4.260347262883641684e-02-1.870397679871989849e-01j)
 (6.889757391847737017e+04+0.000000000000000000e+00j)  (-4.473572299295024146e-02-1.865751803061951875e-01j)
 (6.889767391847737599e+04+0.000000000000000000e+00j)  (-4.686348220209648335e-02-1.860861705184140569e-01j)
 (6.889777391847738181e+04+0.000000000000000000e+00j)  (-4.898647000864331247e-02-1.855727740879350163e-01j)
 (6.889787391847738763e+04+0.000000000000000000e+00j)  (-5.110440631323033556e-02-1.850350296866605515e-01j)
 (6.889797391847739345e+04+0.000000000000000000e+00j)  (-5.321701120121800216e-02-1.844729791964170307e-01j)
 (6.889807391847739927e+04+0.000000000000000000e+00j)  (-5.532400497870989392e-02-1.838866677107954262e-01j)
 (6.889817391847740510e+04+0.000000000000000000e+00j)  (-5.742510820953110329e-02-1.832761435363349234e-01j)
 (6.889827391847741092e+04+0.000000000000000000e+00j)  (-5.952004175185313106e-02-1.826414581934107106e-01j)
 (6.889837391847741674e+04+0.000000000000000000e+00j)  (-6.160852679446827962e-02-1.819826664168499308e-01j)
 (6.889847391847742256e+04+0.000000000000000000e+00j)  (-6.369028489412084659e-02-1.812998261558106117e-01j)
 (6.889857391847742838e+04+0.000000000000000000e+00j)  (-6.576503801189594045e-02-1.805929985735720278e-01j)
 (6.889867391847743420e+04+0.000000000000000000e+00j)  (-6.783250855011777047e-02-1.798622480467658713e-01j)
 (6.889877391847744002e+04+0.000000000000000000e+00j)  (-6.989241938949697364e-02-1.791076421641102645e-01j)
 (6.889887391847744584e+04+0.000000000000000000e+00j)  (-7.194449392586438341e-02-1.783292517248825093e-01j)
 (6.889897391847745166e+04+0.000000000000000000e+00j)  (-7.398845610703227993e-02-1.775271507369661494e-01j)
 (6.889907391847745748e+04+0.000000000000000000e+00j)  (-7.602403047020700466e-02-1.767014164142449995e-01j)
 (6.889917391847746330e+04+0.000000000000000000e+00j)  (-7.805094217866373474e-02-1.758521291739012227e-01j)
 (6.889927391847746912e+04+0.000000000000000000e+00j)  (-8.006891705884995603e-02-1.749793726331251020e-01j)
 (6.889937391847747494e+04+0.000000000000000000e+00j)  (-8.207768163773934700e-02-1.740832336052833273e-01j)
 (6.889947391847748077e+04+0.000000000000000000e+00j)  (-8.407696317948909481e-02-1.731638020959998525e-01j)
 (6.889957391847748659e+04+0.000000000000000000e+00j)  (-8.606648972293548527e-02-1.722211712984198506e-01j)
 (6.889967391847749241e+04+0.000000000000000000e+00j)  (-8.804599011857774937e-02-1.712554375882861246e-01j)
 (6.889977391847749823e+04+0.000000000000000000e+00j)  (-9.001519406552178915e-02-1.702667005186119797e-01j)
 (6.889987391847750405e+04+0.000000000000000000e+00j)  (-9.197383214870089030e-02-1.692550628138033142e-01j)
 (6.889997391847750987e+04+0.000000000000000000e+00j)  (-9.392163587607084418e-02-1.682206303633255462e-01j)
 (6.890007391847751569e+04+0.000000000000000000e+00j)  (-9.585833771545126947e-02-1.671635122151452768e-01j)
 (6.890017391847752151e+04+0.000000000000000000e+00j)  (-9.778367113176787695e-02-1.660838205685081781e-01j)
 (6.890027391847752733e+04+0.000000000000000000e+00j)  (-9.969737062396175076e-02-1.649816707664543691e-01j)
 (6.890037391847753315e+04+0.000000000000000000e+00j)  (-1.015991717619472157e-01-1.638571812878656941e-01j)
 (6.890047391847753897e+04+0.000000000000000000e+00j)  (-1.034888112237960928e-01-1.627104737389197531e-01j)
 (6.890057391847754479e+04+0.000000000000000000e+00j)  (-1.053660268325051635e-01-1.615416728443380689e-01j)
 (6.890067391847755061e+04+0.000000000000000000e+00j)  (-1.072305575926493504e-01-1.603509064382570848e-01j)
 (6.890077391847755644e+04+0.000000000000000000e+00j)  (-1.090821437276517092e-01-1.591383054542437891e-01j)
 (6.890087391847756226e+04+0.000000000000000000e+00j)  (-1.109205267163255182e-01-1.579040039152932173e-01j)
 (6.890097391847756808e+04+0.000000000000000000e+00j)  (-1.127454493294434562e-01-1.566481389233659594e-01j)
 (6.890107391847757390e+04+0.000000000000000000e+00j)  (-1.145566556665643804e-01-1.553708506482643636e-01j)
 (6.890117391847757972e+04+0.000000000000000000e+00j)  (-1.163538911927454178e-01-1.540722823160899646e-01j)
 (6.890127391847758554e+04+0.000000000000000000e+00j)  (-1.181369027745846761e-01-1.527525801977183129e-01j)
 (6.890137391847759136e+04+0.000000000000000000e+00j)  (-1.199054387171672592e-01-1.514118935961054901e-01j)
 (6.890147391847759718e+04+0.000000000000000000e+00j)  (-1.216592488000165229e-01-1.500503748338497256e-01j)
 (6.890157391847760300e+04+0.000000000000000000e+00j)  (-1.233980843135461525e-01-1.486681792398668045e-01j)
 (6.890167391847760882e+04+0.000000000000000000e+00j)  (-1.251216980950407009e-01-1.472654651359341094e-01j)
 (6.890177391847761464e+04+0.000000000000000000e+00j)  (-1.268298445649748973e-01-1.458423938224399363e-01j)
 (6.890187391847762046e+04+0.000000000000000000e+00j)  (-1.285222797625887314e-01-1.443991295642359785e-01j)
 (6.890197391847762628e+04+0.000000000000000000e+00j)  (-1.301987613821222189e-01-1.429358395754072031e-01j)
 (6.890207391847763211e+04+0.000000000000000000e+00j)  (-1.318590488081698153e-01-1.414526940042699354e-01j)
 (6.890217391847763793e+04+0.000000000000000000e+00j)  (-1.335029031515746478e-01-1.399498659173600557e-01j)
 (6.890227391847764375e+04+0.000000000000000000e+00j)  (-1.351300872846426804e-01-1.384275312834942206e-01j)
 (6.890237391847764957e+04+0.000000000000000000e+00j)  (-1.367403658767397667e-01-1.368858689569194265e-01j)
 (6.890247391847765539e+04+0.000000000000000000e+00j)  (-1.383335054292791355e-01-1.353250606604956274e-01j)
 (6.890257391847766121e+04+0.000000000000000000e+00j)  (-1.399092743109708881e-01-1.337452909680441060e-01j)
 (6.890267391847766703e+04+0.000000000000000000e+00j)  (-1.414674427924990374e-01-1.321467472867147719e-01j)
 (6.890277391847767285e+04+0.000000000000000000e+00j)  (-1.430077830816254558e-01-1.305296198383227857e-01j)
 (6.890287391847767867e+04+0.000000000000000000e+00j)  (-1.445300693574679829e-01-1.288941016409608786e-01j)
 (6.890297391847768449e+04+0.000000000000000000e+00j)  (-1.460340778052243438e-01-1.272403884895504378e-01j)
 (6.890307391847769031e+04+0.000000000000000000e+00j)  (-1.475195866502176656e-01-1.255686789365154377e-01j)
 (6.890317391847769613e+04+0.000000000000000000e+00j)  (-1.489863761922190499e-01-1.238791742715504990e-01j)
 (6.890327391847770195e+04+0.000000000000000000e+00j)  (-1.504342288393190619e-01-1.221720785012557209e-01j)
 (6.890337391847770778e+04+0.000000000000000000e+00j)  (-1.518629291415474203e-01-1.204475983284651192e-01j)
 (6.890347391847771360e+04+0.000000000000000000e+00j)  (-1.532722638246389324e-01-1.187059431307487811e-01j)
 (6.890357391847771942e+04+0.000000000000000000e+00j)  (-1.546620218232677979e-01-1.169473249389018643e-01j)
 (6.890367391847772524e+04+0.000000000000000000e+00j)  (-1.560319943143380905e-01-1.151719584147151421e-01j)
 (6.890377391847773106e+04+0.000000000000000000e+00j)  (-1.573819747499090593e-01-1.133800608285388672e-01j)
 (6.890387391847773688e+04+0.000000000000000000e+00j)  (-1.587117588899088771e-01-1.115718520364324118e-01j)
 (6.890397391847774270e+04+0.000000000000000000e+00j)  (-1.600211448348017040e-01-1.097475544566971217e-01j)
 (6.890407391847774852e+04+0.000000000000000000e+00j)  (-1.613099330578008916e-01-1.079073930463185227e-01j)
 (6.890417391847775434e+04+0.000000000000000000e+00j)  (-1.625779264372102240e-01-1.060515952764938818e-01j)
 (6.890427391847776016e+04+0.000000000000000000e+00j)  (-1.638249302881290004e-01-1.041803911083791501e-01j)
 (6.890437391847776598e+04+0.000000000000000000e+00j)  (-1.650507524239864521e-01-1.022940129254648611e-01j)
 (6.890447391847777180e+04+0.000000000000000000e+00j)  (-1.662552032178629680e-01-1.003926954592284371e-01j)
 (6.890457391847777762e+04+0.000000000000000000e+00j)  (-1.674380955754907196e-01-9.847667583915953315e-02j)
 (6.890467391847778345e+04+0.000000000000000000e+00j)  (-1.685992449579190589e-01-9.654619357779410660e-02j)
 (6.890477391847778927e+04+0.000000000000000000e+00j)  (-1.697384694117841930e-01-9.460149054481679920e-02j)
 (6.890487391847779509e+04+0.000000000000000000e+00j)  (-1.708555895999116503e-01-9.264281093978515846e-02j)
 (6.890497391847780091e+04+0.000000000000000000e+00j)  (-1.719504288310617079e-01-9.067040126549802403e-02j)
 (6.890507391847780673e+04+0.000000000000000000e+00j)  (-1.730228130899323369e-01-8.868451030005591873e-02j)
 (6.890517391847781255e+04+0.000000000000000000e+00j)  (-1.740725710664937920e-01-8.668538906927412968e-02j)
 (6.890527391847781837e+04+0.000000000000000000e+00j)  (-1.750995341852953913e-01-8.467329081824720438e-02j)
 (6.890537391847782419e+04+0.000000000000000000e+00j)  (-1.761035366343794428e-01-8.264847098277239290e-02j)
