0.000000000000000000e+00 2.972720140616470275e+01 0.000000000000000000e+00 -6.390803878768433965e-05 5.775012932585331882e+00 8.150380980847952372e+00 6.189554553791236716e-03 6.189554568468080657e-03
2.030254435170025147e+02 2.971486847870401249e+01 1.257029058649459463e+00 -6.391489439850356748e-05 5.773963880028985862e+00 8.150374485653179235e+00 6.193416628848183794e-03 6.193416643537544633e-03
4.595267074850324889e+02 2.969927261046807843e+01 2.846274894070544903e+00 -6.404722276498876592e-05 5.772636347200401197e+00 8.150366260444128486e+00 6.198305548280332901e-03 6.198305563042489676e-03
7.307885135614014871e+02 2.968272974370756501e+01 4.528342378738217988e+00 -6.427299152059786887e-05 5.771229778972279512e+00 8.150357538452217554e+00 6.203500304678830589e-03 6.203500319557985788e-03
1.002050319637770372e+03 2.966614124232921768e+01 6.211822429972436055e+00 -6.437920478515567202e-05 5.769820478886217963e+00 8.150348792181528523e+00 6.208718195158932640e-03 6.208718210100143235e-03
1.282605299792608321e+03 2.964897493921308325e+01 7.954467414673214165e+00 -6.437791837216670881e-05 5.768360011725190972e+00 8.150339720603318128e+00 6.214123725497602314e-03 6.214123740451518024e-03
1.563160279947446270e+03 2.963179824776074867e+01 9.698629953720603325e+00 -6.449269717432000242e-05 5.766896603113724318e+00 8.150330622838765748e+00 6.219538597489578796e-03 6.219538612510236257e-03
1.843715260102284219e+03 2.961457136037771321e+01 1.144431491463405948e+01 -6.472805155140913178e-05 5.765430240235390080e+00 8.150321498750850324e+00 6.224978923615806167e-03 6.224978938759826753e-03
2.124270240257122168e+03 2.959729250652190657e+01 1.319153015498535098e+01 -6.485353945479707346e-05 5.763960904375041494e+00 8.150312348149801878e+00 6.230445496132211089e-03 6.230445511348662452e-03
2.405120560969196504e+03 2.957998296585282105e+01 1.494212256463595523e+01 -6.485485436550412445e-05 5.762487030556245671e+00 8.150303161217042458e+00 6.235928152378484787e-03 6.235928167609245884e-03
2.685970881681270839e+03 2.956266397946524549e+01 1.669425577822716633e+01 -6.496263224147027008e-05 5.761010156438980623e+00 8.150293947480410139e+00 6.241419922271701504e-03 6.241419937566887628e-03
2.966821202393345175e+03 2.954529581378897163e+01 1.844793456533492915e+01 -6.519938933980950764e-05 5.759530269253949619e+00 8.150284706802105816e+00 6.246936980104505176e-03 6.246936995525308699e-03
3.247671523105419510e+03 2.952787386906136291e+01 2.020316691188011404e+01 -6.533459109089485308e-05 5.758047349859816144e+00 8.150275438987170773e+00 6.252481274246184627e-03 6.252481289745062849e-03
3.531180080411836570e+03 2.951027245109624886e+01 2.197659371781255899e+01 -6.533907595603503297e-05 5.756547304807917875e+00 8.150266055775377438e+00 6.258089451684387475e-03 6.258089467199611129e-03
3.814688637718253631e+03 2.949266146192230309e+01 2.375161154560743171e+01 -6.544629492688979128e-05 5.755044147190071513e+00 8.150256644658016469e+00 6.263707042536345408e-03 6.263707058116822421e-03
4.098197195024670691e+03 2.947500041264716231e+01 2.552822532945318557e+01 -6.568680318374632619e-05 5.753537863672948838e+00 8.150247205490369851e+00 6.269350625628726699e-03 6.269350641338390304e-03
4.381705752331087751e+03 2.945728412126718965e+01 2.730644339181953839e+01 -6.582440679714113719e-05 5.752028434178615868e+00 8.150237738066998361e+00 6.275022402189378914e-03 6.275022417979524147e-03
4.665214309637504812e+03 2.943955284700833985e+01 2.908627147527275270e+01 -6.583094446051572035e-05 5.750515843687202810e+00 8.150228242227383291e+00 6.280705942575941919e-03 6.280705958383855925e-03
4.948722866943921872e+03 2.942181096714157817e+01 3.086771201816287302e+01 -6.594338369914189222e-05 5.749000083697059615e+00 8.150218717869167406e+00 6.286399474190888619e-03 6.286399490067554052e-03
5.232231424250338932e+03 2.940401786729460554e+01 3.265077015591501919e+01 -6.618626614544780907e-05 5.747481140327056259e+00 8.150209164841466958e+00 6.292119727871536145e-03 6.292119743880254801e-03
5.515739981556755993e+03 2.938616961506984637e+01 3.443545435552764644e+01 -6.632178461537607903e-05 5.745958993030181539e+00 8.150199582933153053e+00 6.297868405629894993e-03 6.297868421719259209e-03
5.799248538863173053e+03 2.936830661316007252e+01 3.622177037995012938e+01 -6.633029040923449880e-05 5.744433626587568398e+00 8.150189971980587700e+00 6.303628921234869995e-03 6.303628937343413313e-03
6.082757096169590113e+03 2.935043155692590844e+01 3.800972077681903727e+01 -6.645046268591425624e-05 5.742905032152069822e+00 8.150180331877189488e+00 6.309400186608825345e-03 6.309400202790933949e-03
6.366265653476007174e+03 2.933250367748805942e+01 3.979931095016764431e+01 -6.669579290600040366e-05 5.741373195151868281e+00 8.150170662464541138e+00 6.315199099503632403e-03 6.315199115820770148e-03
6.649774210782424234e+03 2.931452114500107697e+01 4.159054951639995323e+01 -6.682681790925733105e-05 5.739838094553055825e+00 8.150160963525586055e+00 6.321026503900920544e-03 6.321026520297693373e-03
6.933282768088841294e+03 2.929652448199667703e+01 4.338344219920234934e+01 -6.683751384144354004e-05 5.738299715051801364e+00 8.150151234894547514e+00 6.326865663894903555e-03 6.326865680312420206e-03
7.216791325395258355e+03 2.927851384098874732e+01 4.517799166370308228e+01 -6.696796491943781966e-05 5.736758047432609864e+00 8.150141476460342815e+00 6.332716541558191907e-03 6.332716558055449460e-03
7.500299882701675415e+03 2.926044838830538097e+01 4.697420365173983470e+01 -6.721543425231531264e-05 5.735213076284149558e+00 8.150131688055594736e+00 6.338596167414060206e-03 6.338596184049254297e-03
7.783808440008092475e+03 2.924232926236372876e+01 4.877208692435066695e+01 -6.733954470556444019e-05 5.733664780086725088e+00 8.150121869457244372e+00 6.344504156627059355e-03 6.344504173339658541e-03
8.034095017942657250e+03 2.922632185721752762e+01 5.036068498934425719e+01 -6.734865950735080976e-05 5.732295139850920762e+00 8.150113176188884978e+00 6.349729657048695103e-03 6.349729673779900933e-03
8.284381595877222935e+03 2.921030540146437815e+01 5.195059180195872273e+01 -6.744557846902203460e-05 5.730922889871570725e+00 8.150104459180679939e+00 6.354963655406455601e-03 6.354963672200000455e-03
8.550810655019740807e+03 2.919321284157033602e+01 5.364448343200714930e+01 -6.767663553806386046e-05 5.729459256231549169e+00 8.150095153748807775e+00 6.360558469447137077e-03 6.360558486371170432e-03
8.819090870861160511e+03 2.917594700469501845e+01 5.535165441635132311e+01 -6.784178148339929020e-05 5.727982435068812883e+00 8.150085756160773798e+00 6.366220472595848431e-03 6.366220489618064533e-03
9.099182109897117698e+03 2.915789859524950955e+01 5.713560680547445259e+01 -6.786545102884371000e-05 5.726437348793191440e+00 8.150075915220455158e+00 6.372147065096334453e-03 6.372147082146652208e-03
9.379273348933074885e+03 2.913984131665128530e+01 5.892122037066447149e+01 -6.795486486936988069e-05 5.724888934609256630e+00 8.150066043900672241e+00 6.378083432206034520e-03 6.378083449317602759e-03
9.659364587969032073e+03 2.912173822177801341e+01 6.070849979562748189e+01 -6.819620120409438312e-05 5.723337179063200608e+00 8.150056142050138064e+00 6.384045159098098061e-03 6.384045176347900342e-03
9.939455827004989260e+03 2.910357508250061187e+01 6.249745363490654881e+01 -6.836954241832483739e-05 5.721782060814393667e+00 8.150046209445301670e+00 6.390038327185936125e-03 6.390038344540191310e-03
1.018980832889259182e+04 2.908731993751240807e+01 6.409788786370475577e+01 -6.839237314013518277e-05 5.720389196551105115e+00 8.150037305247341379e+00 6.395409041818009462e-03 6.395409059198786834e-03
1.044016083078019437e+04 2.907105900485984051e+01 6.569966750381857423e+01 -6.845481508679762260e-05 5.718993624017524979e+00 8.150028376236249983e+00 6.400787151021479840e-03 6.400787168448985459e-03
1.070098495267271937e+04 2.905408427900210100e+01 6.736987984668023444e+01 -6.866457426332613328e-05 5.717536787834939460e+00 8.150019047243073800e+00 6.406409736467866788e-03 6.406409754018097154e-03
1.097683298154966360e+04 2.903607186866699053e+01 6.913789913959641353e+01 -6.887595191009049985e-05 5.715992807486265370e+00 8.150009151258419848e+00 6.412387505678508043e-03 6.412387523353813706e-03
1.125287642184865763e+04 2.901801321655228350e+01 7.090882484710235190e+01 -6.892635900357805601e-05 5.714444392358015712e+00 8.149999217571975763e+00 6.418389860157490412e-03 6.418389877875629868e-03
1.152891986214765166e+04 2.899994696536568739e+01 7.268140874512972971e+01 -6.898277129083092436e-05 5.712892623554232330e+00 8.149989253048929072e+00 6.424401606801437813e-03 6.424401624565596880e-03
1.180496330244664568e+04 2.898184507993373416e+01 7.445565465810624062e+01 -6.920166101481297163e-05 5.711337489235011944e+00 8.149979257551333234e+00 6.430434714734265325e-03 6.430434732628513908e-03
1.208100674274563971e+04 2.896368123415293283e+01 7.623157048889063958e+01 -6.941619097495778596e-05 5.709778969178432639e+00 8.149969230863936431e+00 6.436500487711199932e-03 6.436500505733945554e-03
1.235705018304463374e+04 2.894548311612705049e+01 7.800916405742457016e+01 -6.946941217854420690e-05 5.708217043273805302e+00 8.149959172772033966e+00 6.442587189660835267e-03 6.442587207728691506e-03
1.263309362334362777e+04 2.892727669488934694e+01 7.978843916510101053e+01 -6.952869484546983351e-05 5.706651699601415828e+00 8.149949083135849648e+00 6.448683757179514593e-03 6.448683775295740127e-03
1.290913706364262180e+04 2.890903385497946587e+01 8.156939977933839714e+01 -6.975058489707791588e-05 5.705082925869503718e+00 8.149938961811882265e+00 6.454802269473919676e-03 6.454802287723659937e-03
1.318518050394161583e+04 2.889072849668100673e+01 8.335205396856046889e+01 -6.996635274870599173e-05 5.703510701314399967e+00 8.149928808578192019e+00 6.460954005320750440e-03 6.460954023701477068e-03
1.346122394424060985e+04 2.887238865850772740e+01 8.513640967427757289e+01 -7.002079274347561082e-05 5.701935005373020005e+00 8.149918623214194469e+00 6.467127006796600207e-03 6.467127025223938855e-03
1.373726738453960388e+04 2.885403976812183302e+01 8.692247080106486123e+01 -7.008484807255060966e-05 5.700355825750889061e+00 8.149908405575223114e+00 6.473310375763555169e-03 6.473310394242684854e-03
1.401331082483859791e+04 2.883565307548782286e+01 8.871024151040532502e+01 -7.031144853205317184e-05 5.698773149590690146e+00 8.149898155511088760e+00 6.479516542584810683e-03 6.479516561201871701e-03
1.428935426513759194e+04 2.881720332861830158e+01 9.049973008295062016e+01 -7.052664458765151999e-05 5.697186955480897375e+00 8.149887872792087151e+00 6.485756493439233557e-03 6.485756512188882959e-03
1.456540824414429335e+04 2.879871875053240515e+01 9.229101295670132288e+01 -7.058080458168973026e-05 5.695597161725133972e+00 8.149877556797950007e+00 6.492018050885483768e-03 6.492018069682494591e-03
1.484146222315099476e+04 2.878022428592015913e+01 9.408402581908072193e+01 -7.065168416762389282e-05 5.694003816207614754e+00 8.149867207771563926e+00 6.498290525006156053e-03 6.498290543859560134e-03
1.511751620215769617e+04 2.876169002979928280e+01 9.587877308176133795e+01 -7.088456966547927935e-05 5.692406905378833315e+00 8.149856825554788742e+00 6.504586928327708677e-03 6.504586947324422601e-03
1.539357018116439758e+04 2.874309225880956120e+01 9.767526328231804200e+01 -7.109719099047685223e-05 5.690806407075013063e+00 8.149846409909079270e+00 6.510917655853928204e-03 6.510917674983807309e-03
