0.000000000000000000e+00 2.972135285684435502e+01 0.000000000000000000e+00 -1.124219670999860714e-04 5.742748483667873494e+00 4.483627326114400624e+00 6.189554519157747930e-03 6.189554568468319182e-03
2.030254435169943861e+02 2.969961055118418258e+01 1.257327684278791935e+00 -1.124428811195127254e-04 5.740871698556609282e+00 4.483615703259459906e+00 6.196359444340326060e-03 6.196359493724566680e-03
4.276560010336905862e+02 2.967552114671058305e+01 2.650066847997782027e+00 -1.127778515277375851e-04 5.738789657803679667e+00 4.483602794323084950e+00 6.203911493219766565e-03 6.203911542960446023e-03
6.635815753291259398e+02 2.965010922394724702e+01 4.114669145312090492e+00 -1.133872201658792382e-04 5.736596623080473023e+00 4.483589180174221589e+00 6.211899018257194260e-03 6.211899068602886285e-03
8.995071496245612934e+02 2.962457513767385819e+01 5.581163415334732925e+00 -1.138011076234180479e-04 5.734397069553979875e+00 4.483575507918125425e+00 6.219947214569640677e-03 6.219947265350567883e-03
1.146113070124937394e+03 2.959783477162093135e+01 7.116080212555080386e+00 -1.138486564159639410e-04 5.732090920864236772e+00 4.483561154049758635e+00 6.228392365480942515e-03 6.228392416374706544e-03
1.392718990625313381e+03 2.957109124701612402e+01 8.653081258554745858e+00 -1.139356591359456662e-04 5.729777566265458866e+00 4.483546735778687342e+00 6.236851341189265929e-03 6.236851392231469379e-03
1.639324911125689368e+03 2.954428128518150132e+01 1.019217238373587264e+01 -1.144349100846548902e-04 5.727456973010967012e+00 4.483532252723807510e+00 6.245349932285660863e-03 6.245349983847742724e-03
1.885930831626065356e+03 2.951732998313599410e+01 1.173336773259988419e+01 -1.150560458774125910e-04 5.725129079100682361e+00 4.483517704241355872e+00 6.253918878406093326e-03 6.253918930602395294e-03
2.132536752126441570e+03 2.949027131843699934e+01 1.327668397115434473e+01 -1.153140987867111797e-04 5.722793813421827913e+00 4.483503089603916081e+00 6.262544613378603214e-03 6.262544665883074471e-03
