0.000000000000000000e+00 2.972864554222114819e+01 0.000000000000000000e+00 -1.213086918502070456e-04 5.745233813123256539e+00 9.960718804149727434e-01 6.189554510208587074e-03 6.189554568468067647e-03
2.030254435170025147e+02 2.970517597555488720e+01 1.257382568152869862e+00 -1.213330472555206757e-04 5.743209373827086850e+00 9.960688713382018777e-01 6.196900365198800865e-03 6.196900423552249675e-03
4.060508870340050294e+02 2.968167541583097346e+01 2.516258348976134762e+00 -1.216671333990497266e-04 5.741179404846797674e+00 9.960658504590300666e-01 6.204268236731251551e-03 6.204268295477666402e-03
6.090763305510075725e+02 2.965808125985713772e+01 3.776634437882338879e+00 -1.222689637153017090e-04 5.739143871317907042e+00 9.960628176889051444e-01 6.211683459158625145e-03 6.211683518560003926e-03
8.250407164229332011e+02 2.963285906608874498e+01 5.118994145864260936e+00 -1.228145994075380970e-04 5.736972448745381925e+00 9.960595784522228158e-01 6.219632198745702299e-03 6.219632258756673318e-03
1.041005102294858716e+03 2.960756338129653997e+01 6.463075493304705432e+00 -1.229834792650673684e-04 5.734794619923780701e+00 9.960563254922230048e-01 6.227621860848112437e-03 6.227621921103100068e-03
1.256969488166784231e+03 2.958225967887925023e+01 7.808884165463046756e+00 -1.229721685624318088e-04 5.732610353090707100e+00 9.960530587231030131e-01 6.235626018481950535e-03 6.235626078804856059e-03
1.438795738083246533e+03 2.956094596552939535e+01 8.943298173632712178e+00 -1.231460949566672881e-04 5.730766352728296376e+00 9.960502975888230193e-01 6.242377666947029197e-03 6.242377727507524184e-03
1.620621987999708836e+03 2.953957806781089701e+01 1.007894223822959390e+01 -1.235992642877572405e-04 5.728917753843440153e+00 9.960475265674936241e-01 6.249159395069819531e-03 6.249159456144477015e-03
1.807932258996864903e+03 2.951747025219496834e+01 1.125013192217231506e+01 -1.241791379213413719e-04 5.727008556322061850e+00 9.960446615449406460e-01 6.256193068655069647e-03 6.256193130374941916e-03
2.012737796706913741e+03 2.949319543831830259e+01 1.253222699024837539e+01 -1.246028824266705499e-04 5.724915360925710850e+00 9.960415166954483812e-01 6.263935390348766320e-03 6.263935452569041260e-03
2.217543334416962352e+03 2.946887343747306431e+01 1.381591125455023672e+01 -1.246884419878652758e-04 5.722816197463452603e+00 9.960383589701796714e-01 6.271707556008746486e-03 6.271707618393377801e-03
2.425979342133883620e+03 2.944411747828215198e+01 1.512398634444000933e+01 -1.247102421214705680e-04 5.720673670851115666e+00 9.960351319794319425e-01 6.279629496227200069e-03 6.279629558714080323e-03
2.605184042794304332e+03 2.942281268526520321e+01 1.624993691015571073e+01 -1.249636509391354822e-04 5.718826636605631286e+00 9.960323467793072982e-01 6.286457702560684611e-03 6.286457765371383094e-03
2.785606521240516940e+03 2.940129667287841642e+01 1.738477790013245183e+01 -1.254741291835866914e-04 5.716962376213382768e+00 9.960295325305847935e-01 6.293367911841977157e-03 6.293367975237919298e-03
2.979997072750387360e+03 2.937800930447128778e+01 1.860887705445268381e+01 -1.260618845157014168e-04 5.714948496602205275e+00 9.960264889380825437e-01 6.300866037824389039e-03 6.300866101893446390e-03
3.176950621130474701e+03 2.935432623250543216e+01 1.985060711915385667e+01 -1.263937019513407028e-04 5.712902420657907321e+00 9.960233929684203513e-01 6.308509709158028646e-03 6.308509773644537660e-03
3.373904169510562042e+03 2.933061142692856649e+01 2.109384530001740998e+01 -1.264397713033720287e-04 5.710850628866332102e+00 9.960202845793113546e-01 6.316176705764672134e-03 6.316176770378228826e-03
3.559505880799316856e+03 2.930826095979171342e+01 2.226680977875409084e+01 -1.264890471162363967e-04 5.708911846923395927e+00 9.960173439289027320e-01 6.323412185631002366e-03 6.323412250370525137e-03
3.745107592088071669e+03 2.928588172346060503e+01 2.344111882497377408e+01 -1.267995772972554404e-04 5.706967953616739919e+00 9.960143921460700156e-01 6.330668715729407398e-03 6.330668780863380266e-03
3.930709303376826483e+03 2.926342390469802979e+01 2.461677829079162905e+01 -1.273600841105463819e-04 5.705018919052495363e+00 9.960114291528351371e-01 6.337967137821906571e-03 6.337967203610300401e-03
4.139588742562174048e+03 2.923802859940207455e+01 2.594151250618943294e+01 -1.279623446048082770e-04 5.702819239738692758e+00 9.960080810097123871e-01 6.346242459460613855e-03 6.346242525961165448e-03
4.348468181747521157e+03 2.921254602709258563e+01 2.726798082214726193e+01 -1.282242809830302704e-04 5.700612937077635500e+00 9.960047183891638234e-01 6.354566179359664134e-03 6.354566246222116341e-03
4.557347620932868267e+03 2.918704173980441041e+01 2.859619034844974195e+01 -1.282471755976143373e-04 5.698399972662242519e+00 9.960013411881213363e-01 6.362910983513088078e-03 6.362911050489057987e-03
4.737917436982161234e+03 2.916498524334252451e+01 2.974579224337439953e+01 -1.283873574745666470e-04 5.696481546141309416e+00 9.959984098964428378e-01 6.370138196143553672e-03 6.370138263343832000e-03
4.918487253031454202e+03 2.914288167361858939e+01 3.089670144407871177e+01 -1.288086550627534751e-04 5.694558102272234912e+00 9.959954675962869874e-01 6.377394231830886724e-03 6.377394299551555207e-03
5.099057069080747169e+03 2.912068891605815324e+01 3.204892489635261654e+01 -1.293951328531086178e-04 5.692629606892395167e+00 9.959925142000868314e-01 6.384696970729688073e-03 6.384697039148301730e-03
5.286882266333240295e+03 2.909750470976250369e+01 3.324884937978319499e+01 -1.298855726157130592e-04 5.690618218369937864e+00 9.959894302481939743e-01 6.392345048434040430e-03 6.392345117456563371e-03
5.474707463585733421e+03 2.907426000526023557e+01 3.445021407517459977e+01 -1.300774100510315495e-04 5.688601277149702540e+00 9.959863340709029789e-01 6.400028814504223063e-03 6.400028883815705831e-03
5.668930912649226229e+03 2.905020845498821558e+01 3.569402280562263030e+01 -1.301055645195382544e-04 5.686509760906621302e+00 9.959831194870657489e-01 6.407991357083983944e-03 6.407991426513523318e-03
5.865929184205685488e+03 2.902579840973034919e+01 3.695718282303885616e+01 -1.303013812438696018e-04 5.684382247872240335e+00 9.959798454788511002e-01 6.416085079000368070e-03 6.416085148728835862e-03
6.062927455762144746e+03 2.900132126591567427e+01 3.822194076635721416e+01 -1.308272847190806954e-04 5.682248544711336891e+00 9.959765577909545087e-01 6.424218610956383343e-03 6.424218681339795116e-03
6.259925727318604004e+03 2.897672998531928101e+01 3.948830675636946808e+01 -1.314707570512404491e-04 5.680108601876281860e+00 9.959732562964361824e-01 6.432412213519938041e-03 6.432412284689939357e-03
6.443652303973470225e+03 2.895370197335083873e+01 4.067081783207062529e+01 -1.318692634099394843e-04 5.678107152963218773e+00 9.959701646536121000e-01 6.440104151272650970e-03 6.440104222962147323e-03
6.630366944735961624e+03 2.893025547940781195e+01 4.187401177533762819e+01 -1.319889077127133273e-04 5.676067504924493079e+00 9.959670102005330206e-01 6.447950389229883603e-03 6.447950461138837221e-03
6.835519683112939674e+03 2.890448258424994421e+01 4.319771220811584556e+01 -1.320537381656490799e-04 5.673819848277456224e+00 9.959635296017552708e-01 6.456588287544135288e-03 6.456588359622174138e-03
7.012392028811619639e+03 2.888223633113062405e+01 4.434036418368688004e+01 -1.323365705506270224e-04 5.671876470106997026e+00 9.959605164366892582e-01 6.464056898034049176e-03 6.464056970506643074e-03
7.189264374510299604e+03 2.885992056027745889e+01 4.548434036331589425e+01 -1.328721986318806623e-04 5.669927912395815284e+00 9.959574917396214477e-01 6.471564979210337777e-03 6.471565052357404306e-03
7.390911742060633514e+03 2.883436115594279414e+01 4.679018262919110072e+01 -1.335202264163088336e-04 5.667700044294419648e+00 9.959540291641892917e-01 6.480187354815159992e-03 6.480187428777905642e-03
7.592559109610967425e+03 2.880870289370079007e+01 4.809776957572428557e+01 -1.338784593729484341e-04 5.665465329610007039e+00 9.959505513072859362e-01 6.488865187380460885e-03 6.488865261842263928e-03
7.794206477161301336e+03 2.878300776263415983e+01 4.940710968523451641e+01 -1.339560810631461210e-04 5.663223723127003950e+00 9.959470580474003576e-01 6.497571790742247451e-03 6.497571865392528200e-03
