0.000000000000000000e+00 8.543523940147871829e-08 nan 1.907678757216783985e-06 2.396243925115915631e-07
2.030254435170025147e+02 8.410388380951928309e-08 1.210192213072117834e-09 1.909180532258370008e-06 2.396959693851937893e-07
4.231521539666181297e+02 2.084069644338250728e-07 2.047620839277332889e-05 4.892166240208824658e-05 2.719682109275428842e-07
6.577280116175046487e+02 3.512862741783833928e-07 3.032138222626690985e-05 1.596998636267740073e-04 3.141465217296948727e-07
8.923038692683911677e+02 2.107409586033801620e-07 2.969442322556211362e-05 3.135724611308262039e-04 3.388908464929946001e-07
1.136292418713979259e+03 6.070145050368730819e-08 2.131557851996422864e-05 2.541142346606908625e-05 3.307131805553192696e-07
1.380280968159567237e+03 1.406175853243452728e-07 1.172108633054629185e-05 1.782182602876870815e-04 3.008493297896862741e-07
1.624269517605155215e+03 8.113063142733942302e-08 2.612753598970067999e-07 1.991735094368629967e-06 2.418093500211398684e-07
1.868258067050743193e+03 2.284416970912518531e-07 8.171203341635279742e-06 1.735389822940507781e-04 2.979668935725911683e-07
2.112246616496331171e+03 1.126559160198438770e-07 1.225726021869936106e-05 2.128858206590810613e-04 3.384441670494465343e-07
2.356719911432725894e+03 7.476442194060430522e-08 9.286871436858653509e-06 1.092700245174360710e-04 3.235851409236223549e-07
2.601193206369120617e+03 9.400873639959369577e-08 1.286394267233997656e-06 3.834316498705823783e-05 2.533090179422952132e-07
2.845666501305515339e+03 3.600998946720749447e-07 7.031495386384233974e-06 9.517723492488293271e-05 3.171144709710258396e-07
3.090139796241910062e+03 2.659334284788690118e-07 9.375002566013484993e-06 3.377722345883132568e-04 3.517445581818272842e-07
3.341010217679027846e+03 6.216406603318836670e-08 8.404580234804554295e-06 8.339634601949959182e-05 3.487219903970958030e-07
3.560528755180829194e+03 1.059966704661934347e-07 4.790969187951365901e-06 1.542252061136066728e-04 3.066247550283070130e-07
3.780047292682630541e+03 9.781917102938855807e-08 9.394977461867680565e-07 3.627719614825117717e-05 2.547227483513876573e-07
4.010756403549391507e+03 2.379911401494618570e-07 3.392677441880336957e-06 1.075581170918106966e-04 2.938202845388514885e-07
4.243490623324789340e+03 1.778003666731636272e-07 5.840716933386063381e-06 2.648729122628091116e-04 3.374683308044221548e-07
4.485883782320066530e+03 5.260209856912381451e-08 6.206460450867006932e-06 4.134351718858051309e-06 3.497230988014613032e-07
4.728276941315343720e+03 1.482948017225763167e-07 4.137141212159891606e-06 2.057066515338303308e-04 3.177713505231018654e-07
4.970670100310620910e+03 5.205872379742788962e-08 2.111483744009842252e-08 1.846562771997565293e-07 2.418799253580634174e-07
5.213063259305898100e+03 2.345295857306792604e-07 3.505835345971632083e-06 1.935735334493544305e-04 3.134049166150139794e-07
5.455456418301175290e+03 1.003009738641358269e-07 4.920847239610517960e-06 1.961673879561587829e-04 3.474690315120254934e-07
5.670970168468225893e+03 6.685349823380982945e-08 4.592409145291098855e-06 1.176350106271177511e-04 3.446485787420932768e-07
5.886483918635276495e+03 2.099996067191401585e-07 3.640086275582043739e-06 2.357711568379607125e-04 3.267071231103233792e-07
6.114007146172730245e+03 1.649580175149155863e-07 1.365171265543279227e-06 3.456019275222672432e-05 2.750687061446465510e-07
6.351963834313130064e+03 1.217469298635479908e-07 1.676752572691411067e-06 1.174994188256878435e-04 2.844770506683943435e-07
6.589920522453529884e+03 5.727014423244477544e-08 3.724802049974906993e-06 8.752647798028005937e-05 3.402427548727793797e-07
6.827877210593929703e+03 1.094756325312694892e-07 3.642625469485983912e-06 2.025854500123580517e-04 3.419075825550924401e-07
7.065833898734329523e+03 2.003193343579803724e-07 2.125739878244935097e-06 1.457680572714994504e-04 3.026737346153272853e-07
7.303790586874729343e+03 1.848318318754660891e-07 1.563585018373796084e-06 8.394472285138222052e-05 2.884717991442936534e-07
7.541747275015129162e+03 1.695092461696364051e-07 3.495343973729117461e-06 2.596184648930233087e-04 3.491414309083846165e-07
7.782027322916918820e+03 4.452244556912729980e-08 3.595337915159210973e-06 2.708458325167442433e-07 3.561003859629128110e-07
8.022307370818708478e+03 1.214151588371531778e-07 2.185144646996483450e-06 1.721656742921527422e-04 3.140082152234376308e-07
8.262587418720499045e+03 8.350018958754318356e-08 4.628963666344130617e-07 5.175390865140016913e-06 2.584160297720652394e-07
8.502867466622288703e+03 2.339320690013988670e-07 2.470664339516958435e-06 2.088227711851675108e-04 3.289372478695424759e-07
8.743147514524078360e+03 8.287904014927327477e-08 3.075747634763880401e-06 1.729223932953506552e-04 3.534450861019048336e-07
8.955241678758940907e+03 5.732223819652677634e-08 2.788950988939547560e-06 1.148511895952556892e-04 3.459309578251509681e-07
9.167335842993803453e+03 1.779224639351618106e-07 2.086390661277542150e-06 1.947417890326284709e-04 3.221421588881653877e-07
9.390495603628323806e+03 8.602059871368523597e-08 5.034441272363163712e-07 1.538142969225594577e-05 2.628441721910696519e-07
9.620590044748756554e+03 1.027282692624295492e-07 1.253461907121119079e-06 1.245546490941498220e-04 2.934931003510557019e-07
9.863060059982990424e+03 4.440346058151111228e-08 2.820078786166980503e-06 7.055994337123005079e-05 3.594170028254278918e-07
1.007364586627005338e+04 1.010761774936330584e-07 2.509608506792210240e-06 1.966689201797618364e-04 3.492245425403039056e-07
1.028446900471792833e+04 2.860240888888128696e-07 2.412809260097742235e-06 2.226179482949824831e-04 3.476376121201051703e-07
1.050694743056728839e+04 2.220112821847536675e-07 1.344970399600920242e-06 3.593132347905517268e-06 3.031354021136359782e-07
1.072984030804586473e+04 6.230923645657976920e-09 1.409548653717502872e-07 2.308199804496132346e-05 2.502439032946197837e-07
1.097079651988712067e+04 2.814696850583135075e-08 2.195298040912450210e-06 4.574434666370341392e-06 3.458480610996440532e-07
1.118251979541460241e+04 1.236584108398974222e-07 2.036433742241956549e-06 2.048908198114132793e-04 3.406522226768317184e-07
1.139424307094208416e+04 3.139744260330989900e-07 2.156024000672230768e-06 1.795357916448977824e-04 3.486308699291683505e-07
1.161541970125924126e+04 3.018650556389180617e-07 1.762968321436843545e-06 5.943046432857940930e-05 3.315870604386043497e-07
1.183975059024746770e+04 2.574296347221589748e-08 3.484789626825343324e-07 4.920126175045841735e-05 2.620121573632337651e-07
1.207604316019972248e+04 1.791655106375018781e-08 1.545838266406285481e-06 5.138221440352732522e-05 3.246299674524433918e-07
1.231233573015197726e+04 2.202366594105398983e-07 2.361481873236998083e-06 2.730916033574942747e-04 3.697900936699033739e-07
1.254862830010423204e+04 3.424848449477737280e-07 1.926813836542000844e-06 8.968154960333281258e-05 3.491254228393258673e-07
1.278492087005648682e+04 1.158790002438208177e-07 7.963221863465080646e-07 7.622094495865530922e-05 2.889161828479673201e-07
1.302121344000874160e+04 8.119522940470998673e-09 8.109602542486692579e-07 2.932909160683681472e-05 2.908673563316663393e-07
1.322671296426067420e+04 1.962633080091486779e-08 8.767692051332015526e-07 8.594807488632025998e-05 2.956141944775462221e-07
1.343221248851260680e+04 2.222491175010281887e-07 1.630277818513218411e-06 1.863674406136354479e-04 3.408989892467799528e-07
1.365090512587991179e+04 3.907884494158548018e-07 1.986357447065689586e-06 3.034858894734373453e-06 3.641567147602865474e-07
1.387813896408677283e+04 1.704081775956488216e-07 1.289153123355515159e-06 1.547793875635175640e-04 3.240439182040720019e-07
1.411721112189076484e+04 2.689893713864188094e-08 5.728889931483132886e-07 1.870582647213190337e-06 2.811988429776918936e-07
1.432271930679117577e+04 2.135308367211429687e-08 2.222873330799480261e-07 3.543609009609398076e-05 2.596811138658846389e-07
1.452822749169158669e+04 2.031595985905629364e-07 1.230829278747301004e-06 1.178525578811306376e-04 3.251015854758850252e-07
1.474501867803696587e+04 4.164768445267834691e-07 2.061374873561456302e-06 9.402122979011252933e-05 3.811759809509312841e-07
1.496757445660533813e+04 2.518258049735656124e-07 2.283094702605156179e-06 2.974200190713065543e-04 3.985755694937534316e-07
1.517797083269580980e+04 3.573588186805680955e-08 2.168187671817166258e-06 8.896815974686877462e-05 3.934725759823854365e-07
1.538836720878628148e+04 2.996396152997339455e-08 1.186685020301196533e-06 1.255905615852680570e-04 3.281848347671713758e-07
1.559876358487675316e+04 2.296328686274558418e-08 1.438884618811853711e-07 2.804348267712163546e-05 2.563509798942670450e-07
1.581626209414917139e+04 1.895302691136825949e-07 1.113348324440849688e-06 1.102626630139833647e-04 3.260323043633370145e-07
1.603687186459942313e+04 1.209761373829551675e-07 1.753755187587851678e-06 2.236393517360127435e-04 3.741115728606254349e-07
1.624006521885666734e+04 1.863220941667135368e-08 2.005808467325922856e-06 4.798978182393648370e-06 3.948399201858132287e-07
1.644325857311391155e+04 9.553178750996891091e-08 1.500765393194758102e-06 1.968322498396956732e-04 3.593275846403295380e-07
1.665145980722336390e+04 1.983292160588436615e-07 1.166898994192281088e-06 1.271476839552457727e-04 3.357448437741995018e-07
1.686830988243105458e+04 4.714021691710769673e-09 2.056553045346562111e-07 1.647096764513939344e-05 2.628583295224474727e-07
1.708717638708603045e+04 5.454604856028677239e-09 8.194664208404081988e-07 1.019158454099949418e-04 3.116107345955144394e-07
1.728944844895683127e+04 1.294098252292881057e-08 1.323743033693406010e-06 4.767861962909746839e-05 3.529796179910282987e-07
1.749172051082763210e+04 1.506351215048583056e-07 1.571490556114076442e-06 2.268012202010203943e-04 3.747328583465120853e-07
1.769633353909967263e+04 3.714913889982652858e-07 1.716103160074321208e-06 1.261164415757911066e-04 3.886207368238046749e-07
1.791135009617859396e+04 3.569368368000033777e-07 1.716615367507593550e-06 1.589193198779560333e-04 3.909434537969170891e-07
1.813436452725990603e+04 7.371449475410424742e-08 1.251879211838253140e-06 1.801772685487046562e-04 3.538874279204246313e-07
1.833448131665540495e+04 4.184434925991204275e-08 1.015532207600897773e-06 7.175762017254705923e-06 3.351618899626403067e-07
1.853459810605090388e+04 9.912731397457782711e-08 4.282730519601261717e-09 1.649914631902891021e-05 2.482858640000127984e-07
1.873986373525744784e+04 1.420040342573954421e-07 7.730143051126674098e-07 2.296884741487237156e-05 3.164950934427944631e-07
1.895536461259445787e+04 2.838985999464200821e-07 1.549111346238860953e-06 1.972695296629119709e-04 3.873474770831910670e-07
1.917731356661890459e+04 6.319105164538469674e-08 1.513976776824413845e-06 1.886367740555427541e-04 3.863548540266734852e-07
1.940003929388656616e+04 4.848393410193110914e-08 9.551925767219701665e-07 4.239596280216753789e-05 3.368358446810138570e-07
1.962276502115422772e+04 1.382505547058838882e-07 1.631798547243587893e-07 2.736998829763075145e-06 2.332739927670463545e-07
1.984549074842188929e+04 1.819774444828217086e-07 9.332244048439584582e-07 6.156819103103393180e-05 3.377658810881132643e-07
2.007050634784543945e+04 1.743671953414549240e-07 1.579412591615644200e-06 2.455585428570973778e-04 4.017523797047227911e-07
2.027404724028261626e+04 3.104655332739604807e-09 1.645324106541933093e-06 7.032329492762118143e-05 4.103773952317662398e-07
2.047758813271979307e+04 1.510463815472607482e-08 1.178061652542305869e-06 1.494076066178031640e-04 3.662029085582428847e-07
2.068112902515696987e+04 6.498854892330100017e-08 7.081270058424539569e-07 1.116383255287136490e-04 3.205621756812179445e-07
2.089071296802618599e+04 7.474787578477638155e-08 1.293120560010602782e-07 3.451066651609931108e-05 2.626678957957284226e-07
2.111101378563783146e+04 2.765515922572441338e-08 7.652654642233202162e-07 1.177522985333464200e-04 3.288350983286405027e-07
2.130909603501458696e+04 1.043497379435125049e-07 5.451395552873586771e-07 1.403312087229949037e-05 3.068921951134556548e-07
2.150717828439134246e+04 4.167035007087503946e-08 1.010054965865602324e-06 1.648254934114678333e-04 3.570622805158230616e-07
2.170702926911514078e+04 2.674791295663031739e-07 1.259472196246060437e-06 1.294827221349667513e-04 3.853197335755553899e-07
2.191584714191957755e+04 2.931071516070774044e-07 1.287484859195764543e-06 1.053032682262892338e-04 3.902513019820711202e-07
2.214207630449037242e+04 5.555719199601696069e-08 4.736758996924108316e-07 9.822725332113523401e-05 3.025842074961478693e-07
2.233566450127306234e+04 1.697341401984582128e-07 3.448185346672289647e-08 1.193309658463449675e-05 2.543361505586836587e-07
2.252925269805575226e+04 7.696798625243811269e-08 3.219967208679396376e-07 7.311383493284275589e-05 2.870517239451639074e-07
2.272909926846189774e+04 1.849238089210842340e-07 9.266805407806577353e-07 6.068866894246718684e-05 3.567976979942909775e-07
2.293893978541216711e+04 2.998687690216968341e-07 1.392906285275657205e-06 1.675722559572060874e-04 4.122737967069160995e-07
2.316008934795952882e+04 3.393893986074113734e-08 1.182839501762561487e-06 1.800550972854455514e-04 3.899084054915055450e-07
2.335204111401832051e+04 6.606550970224987998e-08 1.106072073990645166e-06 2.064173352814322962e-05 3.825407554584159470e-07
2.354399288007711220e+04 1.079471494675713106e-07 3.442568345353276187e-07 7.565477295675200771e-05 2.927525671200993907e-07
2.374413616040053603e+04 5.074607871168345650e-08 2.579015646720430959e-07 4.656327260723121655e-07 2.829747348519134111e-07
2.395404012265339406e+04 1.659218067824514027e-07 1.107714084977450242e-06 1.770047013367439170e-04 3.880717505054712015e-07
2.417514479755964203e+04 5.810623072443356871e-09 1.231637435116592969e-06 1.494118307829119842e-04 4.054193488038405177e-07
2.436439492074400914e+04 8.161697014203972841e-08 9.622495423348469572e-07 6.330735228373965070e-05 3.733276392315115020e-07
2.455364504392837625e+04 2.005291505789262109e-08 6.789249590768999870e-07 1.309433245915006603e-04 3.387317132772109970e-07
2.475803765800653491e+04 2.236976736282759691e-07 1.593874668380275769e-07 1.042741383666711352e-06 2.319345453709769878e-07
2.497073470911109325e+04 1.920603759577741053e-08 7.986976865034441390e-07 1.522893650350903762e-04 3.569288599390914501e-07
2.517156217531533184e+04 7.565772332835579215e-08 1.042071363494229253e-06 7.032369241708242191e-05 3.904272940596386506e-07
2.537238964151957043e+04 5.885699809229305561e-08 9.242172616904017493e-07 1.229384430216998181e-04 3.764238212514969154e-07
2.557321710772380902e+04 8.994469332837314096e-08 8.899292877358539270e-07 1.527728747423829866e-04 3.733490984834506208e-07
2.577482143001064469e+04 5.208512517040426490e-08 3.127133482105095192e-07 6.359295534917484158e-08 2.960835527403730852e-07
2.599147173625378127e+04 2.267391361010694469e-07 9.429665402375293745e-09 3.915138158193718189e-05 2.549508603883430461e-07
2.618366531931998179e+04 2.245609163849250252e-07 1.816743566202450211e-07 1.876043034935187852e-06 2.792324658761191996e-07
2.637585890238618231e+04 1.877837476729797646e-07 1.847313393969897580e-07 5.875224639851093161e-05 2.801188824529625853e-07
2.656805248545238283e+04 7.809920417383953861e-08 7.304774262875669382e-07 9.708416085647726148e-05 3.584975121841920409e-07
2.676890682219576411e+04 2.235012043778583897e-07 1.029673298719792486e-06 7.682526460266819680e-05 4.030164270531543094e-07
2.698087149342826524e+04 5.678880814557897511e-08 1.046329714676506839e-06 1.915286844480742806e-04 4.073686831277129953e-07
2.716904124856458293e+04 9.851396303616109650e-08 1.034566732439337814e-06 4.910656086858743429e-05 4.074162299437291800e-07
2.735721100370090062e+04 1.873188502920972967e-07 3.551261586373127946e-07 7.052881117901062659e-05 3.079173595561471381e-07
2.754538075883721831e+04 3.155326545361656214e-07 2.422628187491381782e-07 2.237863369801358172e-06 2.187264772187204299e-07
2.774528259623580743e+04 7.657525328042882611e-08 7.610961623801595637e-07 1.108054375316903424e-04 3.713984261958146531e-07
2.795815964909680770e+04 5.460369180470285578e-09 1.141746078520541004e-06 1.814231150491749946e-04 4.315936683618864424e-07
2.814301786365072985e+04 7.239017863262196094e-08 1.233852661873823824e-06 3.425435429456545443e-05 4.479019156672932363e-07
2.832787607820465200e+04 4.397707303870297098e-08 8.026897972267735911e-07 1.527853092169235321e-04 3.822481153512571679e-07
2.851484704594493451e+04 6.499256057073279542e-08 7.155181648002945174e-07 9.109998486320020560e-05 3.698642290757228853e-07
2.871417375923049258e+04 1.937736486315722158e-07 9.642634666746501021e-08 2.950195487497040518e-05 2.719845276445420331e-07
2.893469797946775725e+04 2.473833054721755588e-07 2.924024784714064858e-07 5.299850054048123148e-05 3.043424039108370465e-07
2.911704103650404795e+04 2.861388135249585973e-07 1.463653632204605414e-07 3.046138649035390325e-05 2.810667734615835721e-07
2.929938409354033865e+04 8.691893818141932889e-08 5.617989441829420127e-07 1.220680351495167311e-04 3.503027600045469388e-07
2.948633544238953618e+04 1.169985309673380857e-07 7.925222435406725014e-07 5.054444784594944168e-05 3.900103135774731889e-07
2.968602988823887426e+04 2.132478884770563100e-07 1.131943511664672353e-06 1.596736266307149422e-04 4.489757863966128024e-07
2.988382564502770765e+04 5.342924667471882509e-08 1.000275038690132224e-06 1.589591876897965598e-04 4.287385446918889885e-07
3.008162140181654104e+04 2.760517701526511680e-07 3.363011064453321271e-07 1.819722944084540081e-05 3.162408077577825090e-07
3.027941715860537442e+04 3.658873752120449671e-07 1.888805811793021026e-07 1.215231599986378790e-05 2.256301094353114482e-07
3.047721291539420781e+04 1.868987724799002591e-08 5.185797144693925162e-07 2.987052652782339979e-05 3.502156379638840780e-07
3.068059282188699945e+04 5.146032456603264189e-08 9.764795457043349049e-07 1.854608011996266388e-04 4.329634553283706589e-07
3.086640954538595179e+04 1.242303786760248727e-07 9.940518850392923689e-07 9.023237961111654759e-05 4.380535555767523703e-07
3.105222626888490413e+04 2.007226060835848839e-07 6.379856139407812620e-07 8.412698089718434642e-05 3.753941427828464501e-07
3.123804299238385647e+04 2.329508255864792663e-07 2.257347851079668068e-07 7.514329425495473475e-05 3.012235138652281991e-07
3.143124441954808935e+04 3.068765543095292902e-07 1.686465810712100699e-08 2.925829337262856534e-05 2.571094303421696009e-07
3.163743350822736829e+04 6.285362238100747019e-08 8.481338241673650942e-07 1.643990049741822490e-04 4.192722730643735592e-07
3.181908852285906323e+04 1.882839661648516196e-07 8.513971303549655468e-07 1.866029914953658104e-05 4.216644300219663779e-07
3.200074353749075817e+04 1.932962401256922344e-07 5.770689962818564892e-07 1.127930224999543896e-04 3.711227647426839127e-07
3.218239855212245311e+04 2.395376874927827386e-08 6.530374398318238394e-07 1.122688062957749008e-04 3.870189894436982175e-07
3.237391437768881951e+04 1.243336717281689241e-07 3.631477779101448448e-07 2.452963702175456838e-05 3.321959498921713256e-07
3.258426355169037924e+04 3.813169193201886414e-07 3.453666416125586826e-08 5.242974880517666013e-05 2.551932509798770761e-07
3.276214980019227733e+04 3.617441687073179733e-07 2.297625263381999190e-07 3.634209822458769608e-05 3.078001661354684773e-07
3.294003604869417177e+04 5.191918239452539625e-07 3.367948214078252992e-07 1.839649409192149331e-06 1.952641105091353011e-07
3.311928855389696400e+04 2.273125444915481802e-07 2.126097211092011979e-07 3.458077495536545412e-05 3.059327733513534365e-07
3.330949119578868704e+04 5.243311093120653444e-08 7.825103353892315789e-07 1.048826951696363768e-04 4.228731388369453955e-07
3.352549440586094715e+04 2.794355859804792840e-09 1.176755420561634268e-06 1.897004707567790749e-04 5.062079577580884313e-07
3.369959779989893286e+04 2.519660790723471121e-07 7.260629575955415703e-07 1.342353929526088723e-05 4.149729174971249697e-07
3.387515667733942973e+04 1.895341332881455087e-07 6.159211351702976814e-07 1.281503858503043149e-04 3.935179994739322850e-07
3.405348436779513577e+04 1.646333490447954545e-07 3.897224182574367731e-07 6.591222119405124990e-05 3.471264101111819277e-07
