0.000000000000000000e+00 2.344503875959954583e-13 nan 9.288373222337585125e-07 4.784867386007967006e-13
2.030254435170025147e+02 6.571342729729080913e-10 4.908442854029015753e-10 9.294867255069032395e-07 3.059749449391601253e-10
4.251459161078272473e+02 1.271748161130843974e-07 2.165423015367234482e-05 4.801014979150271104e-05 3.352975159736342801e-08
6.599636775148226207e+02 2.706065494267406393e-07 3.367072489888879388e-05 1.982435607888423303e-04 8.168768170196306115e-08
8.964770196813821030e+02 8.644948407369165878e-08 3.050753173111103050e-05 2.965936169785141747e-04 1.006627659039871786e-07
1.141312832130045990e+03 2.093509859503181446e-08 2.701706569233039253e-05 7.967108040642160950e-05 1.135811321243898642e-07
1.386148644578709991e+03 1.078106101083671716e-07 1.367941184605715168e-05 2.336343243787205595e-04 6.897175954317576235e-08
1.630984457027373992e+03 3.348299867472348538e-08 1.641625564489130047e-06 6.340160923366537099e-06 7.568221223210573548e-09
1.875820269476037993e+03 1.653509390410878476e-07 1.076584261708426222e-05 2.404796848247414427e-04 7.326981797204657125e-08
2.120656081924701994e+03 7.948416784913603662e-09 1.175790088951942332e-05 1.618453630426777679e-04 9.098996444544087386e-08
2.337447215091031012e+03 6.529787511694594795e-09 9.054823872477926790e-06 1.398293286205366586e-04 7.657581924794384378e-08
2.554238348257360030e+03 1.079925971757076677e-07 5.583883282762628805e-06 1.700347456146763159e-04 5.019479267515881883e-08
2.783292945767158471e+03 2.865323302201501831e-08 9.889969180292491251e-07 1.554365799767680212e-05 6.143012359827330632e-09
3.017551497380606634e+03 1.098721357834520927e-07 6.210478196693204329e-06 2.200188175777139917e-04 6.686363993522291724e-08
3.266250746088510368e+03 1.471961959732918266e-08 8.237155626350323786e-06 7.617833705300384897e-05 9.790826483491734242e-08
3.483760970038672440e+03 4.331336076874613993e-08 6.274662527413504915e-06 2.034508030451175845e-04 7.841956566510950750e-08
3.701271193988834511e+03 1.406886197778028709e-07 3.950456996168433329e-06 1.540661490515005377e-04 5.040187046192611753e-08
3.930261682590667988e+03 4.026009748664335004e-08 1.088738580725865338e-06 3.491105031460426078e-05 1.027511158474756063e-08
4.159252171192501919e+03 6.724324298722670018e-08 4.361206771389542783e-06 1.939614209976140032e-04 6.357369302064701914e-08
