0.000000000000000000e+00 2.972864554221149191e+01 0.000000000000000000e+00 -1.213086918941523617e-04 5.745233813119723365e+00 4.150299501729064033e+00 6.189554510208826466e-03 6.189554568468307039e-03
2.030254435169943861e+02 2.970517597553101652e+01 1.257382568153309288e+00 -1.213330473509643617e-04 5.743209373822827146e+00 4.150286963909180393e+00 6.196900365204011975e-03 6.196900423557458182e-03
4.200943296152853463e+02 2.968004701145617474e+01 2.603391222556513451e+00 -1.217031188067699743e-04 5.741038784914676896e+00 4.150273504432572480e+00 6.204779381386327577e-03 6.204779440172437238e-03
6.510077720353980339e+02 2.965319342390737845e+01 4.037131530734946239e+00 -1.223961350943695138e-04 5.738722768818592002e+00 4.150259124290000656e+00 6.213222158219657010e-03 6.213222217759709586e-03
8.819212144555107216e+02 2.962620049356171137e+01 5.472829683390480149e+00 -1.228966021497703096e-04 5.736399477371551647e+00 4.150244679276156923e+00 6.221733887327490255e-03 6.221733947439339781e-03
1.122911631864615174e+03 2.959796602662732923e+01 6.973282655507071048e+00 -1.229761784773378719e-04 5.733966975043691683e+00 4.150229534033453405e+00 6.230656467361428419e-03 6.230656527639213786e-03
1.363902049273719740e+03 2.956972870691757294e+01 8.475887742076119835e+00 -1.230398507066796598e-04 5.731526446471108649e+00 4.150214317023111832e+00 6.239594215851803662e-03 6.239594276280339968e-03
1.604892466682824306e+03 2.954142987730440240e+01 9.980650579969179148e+00 -1.235518077492512581e-04 5.729077855860573720e+00 4.150199027820949738e+00 6.248571052426103896e-03 6.248571113448011041e-03
1.845882884091928872e+03 2.951297885293205070e+01 1.148758550969400538e+01 -1.242829406098991060e-04 5.726621134378603983e+00 4.150183665705889702e+00 6.257624178739451017e-03 6.257624240576977435e-03
2.086873301501033438e+03 2.948439331047703860e+01 1.299671119344573889e+01 -1.246657749702748423e-04 5.724156196517218298e+00 4.150168229805036191e+00 6.266746740480860778e-03 6.266746802792484521e-03
2.300308641465740038e+03 2.945904346137028185e+01 1.433512116559027305e+01 -1.246807926142313885e-04 5.721966191695460502e+00 4.150154496716003116e+00 6.274851845435856432e-03 6.274851907844740048e-03
2.513743981430446638e+03 2.943368883223418564e+01 1.567526233284727333e+01 -1.247977402224520504e-04 5.719769671070886297e+00 4.150140704951445159e+00 6.282970393453822175e-03 6.282970456062391545e-03
2.740169790278963774e+03 2.940672365685728806e+01 1.709886747981629895e+01 -1.253304530050849898e-04 5.717432306301891920e+00 4.150126009245084902e+00 6.291623392601479632e-03 6.291623455834427156e-03
2.974248673875440545e+03 2.937869943907478287e+01 1.857265780277711187e+01 -1.260471543017616970e-04 5.715008128995828329e+00 4.150110746304635612e+00 6.300643549700292965e-03 6.300643613752069001e-03
3.208327557471917316e+03 2.935054891006627287e+01 2.004856797257190593e+01 -1.264151608505768376e-04 5.712575930334724106e+00 4.150095410834244269e+00 6.309730168944063106e-03 6.309730233465204140e-03
3.445925077811701613e+03 2.932193923082197173e+01 2.154884313155868014e+01 -1.264401440928345226e-04 5.710098909297630421e+00 4.150079770029848625e+00 6.318983002312462960e-03 6.318983066955694700e-03
3.683522598151485909e+03 2.929331377983428553e+01 2.305131890769076719e+01 -1.266616327160465742e-04 5.707613530119997058e+00 4.150064053429642463e+00 6.328257257333726703e-03 6.328257322300794886e-03
3.921120118491270205e+03 2.926458670243041382e+01 2.455600416637641104e+01 -1.273286492974958807e-04 5.705119743260135046e+00 4.150048260471912442e+00 6.337588790859881825e-03 6.337588856611797890e-03
4.158717638831054501e+03 2.923569748449528305e+01 2.606291639517892023e+01 -1.280025993926582812e-04 5.702617465764863169e+00 4.150032390289939421e+00 6.347003172159975878e-03 6.347003238710513529e-03
4.396315159170839252e+03 2.920670414730951236e+01 2.757207330520981614e+01 -1.282376713075381351e-04 5.700106613438113534e+00 4.150016442002673500e+00 6.356476513188106386e-03 6.356476580085043161e-03
4.633912679510624002e+03 2.917769199400268221e+01 2.908348421675630746e+01 -1.282766625939064486e-04 5.697587134142612086e+00 4.150000415017700561e+00 6.365973257172503376e-03 6.365973324212188811e-03
4.871510199850408753e+03 2.914863942577276745e+01 3.059715470112658409e+01 -1.286738393018229667e-04 5.695058990052703329e+00 4.149984308871058403e+00 6.375502560592934825e-03 6.375502628151459572e-03
5.109107720190193504e+03 2.911945068999402508e+01 3.211309730844202193e+01 -1.294270836562601615e-04 5.692522116115362962e+00 4.149968122848773255e+00 6.385104966175896186e-03 6.385105034632765700e-03
5.346705240529978255e+03 2.909010510231906466e+01 3.363133157686255714e+01 -1.299791444448634970e-04 5.689976419812049713e+00 4.149951855983334603e+00 6.394789598941758718e-03 6.394789668090743000e-03
5.585563605762939005e+03 2.906053252693492794e+01 3.515994836727023198e+01 -1.300934684145205666e-04 5.687408242902990629e+00 4.149935420461138946e+00 6.404572094025403652e-03 6.404572163404231855e-03
5.824421970995899756e+03 2.903094497189779943e+01 3.669090445883571761e+01 -1.302324044200664282e-04 5.684831024756983098e+00 4.149918901837407859e+00 6.414377365226336773e-03 6.414377434862075789e-03
6.063280336228860506e+03 2.900127732434716776e+01 3.822420775050980524e+01 -1.308284381513908354e-04 5.682244717026463832e+00 4.149902299539085071e+00 6.424233231490601541e-03 6.424233301875418439e-03
6.302138701461821256e+03 2.897144559690728727e+01 3.975987522197655011e+01 -1.315878809986330538e-04 5.679649235567925558e+00 4.149885612661949885e+00 6.434175828408654485e-03 6.434175899725470653e-03
6.540997066694782006e+03 2.894148038845717608e+01 4.129792718167706056e+01 -1.319593197690732689e-04 5.677044482766650191e+00 4.149868840174423923e+00 6.444192503903661481e-03 6.444192575737622136e-03
6.750036465847781074e+03 2.891522293371036767e+01 4.264593622215489432e+01 -1.320086879487956683e-04 5.674757244175208548e+00 4.149854090701796672e+00 6.452986951028858061e-03 6.452987023016712974e-03
6.959075865000780141e+03 2.888894746253714629e+01 4.399578558548542873e+01 -1.322206248284231911e-04 5.672462823168220147e+00 4.149839274713234438e+00 6.461802312365659377e-03 6.461802384685560313e-03
7.180865708208155411e+03 2.886098233528071333e+01 4.542998935101640257e+01 -1.328435311441006816e-04 5.670020556032648429e+00 4.149823481781497847e+00 6.471207329212037493e-03 6.471207402323418158e-03
7.408869754602463217e+03 2.883207925835389673e+01 4.690656083705028578e+01 -1.335670354898349922e-04 5.667501306888591550e+00 4.149807166917955037e+00 6.480958296681006356e-03 6.480958370704608708e-03
7.637324840355502602e+03 2.880299987012834251e+01 4.838829158920638918e+01 -1.339106730578413368e-04 5.664968289092182196e+00 4.149790738069925489e+00 6.490796384580209757e-03 6.490796459100482522e-03
7.865779926108541986e+03 2.877388513338186016e+01 4.987227403478660648e+01 -1.339804573515691747e-04 5.662426416366187709e+00 4.149774226736687055e+00 6.500666227914670206e-03 6.500666302628426221e-03
8.094235011861581370e+03 2.874473792296113928e+01 5.135851432258491656e+01 -1.343028118809842515e-04 5.659875647275708133e+00 4.149757632405480123e+00 6.510566682490230746e-03 6.510566757680662751e-03
8.322690097614620754e+03 2.871547463095101094e+01 5.284702334803764501e+01 -1.350267556264672989e-04 5.657315921294794769e+00 4.149740954383917213e+00 6.520534382883036613e-03 6.520534459005055891e-03
8.551145183367660138e+03 2.868605094607697481e+01 5.433781957587174816e+01 -1.356960239785549914e-04 5.654747147378516026e+00 4.149724191692311770e+00 6.530589074849981954e-03 6.530589151849497224e-03
8.794359104959325123e+03 2.865461980965373456e+01 5.592745855504414720e+01 -1.359464474291670832e-04 5.652002381955620436e+00 4.149706251968418691e+00 6.541358847996291831e-03 6.541358925410373053e-03
9.002238813736894372e+03 2.862773193527814186e+01 5.728823340245533302e+01 -1.360399510092329958e-04 5.649648118662475405e+00 4.149690841012015241e+00 6.550589589000238230e-03 6.550589666632529451e-03
9.211353695893245458e+03 2.860064116270848444e+01 5.865903269570276990e+01 -1.364380307076187230e-04 5.647272150562934634e+00 4.149675265944927638e+00 6.559908626172717555e-03 6.559908704373429086e-03
9.431464247125666589e+03 2.857200338332237166e+01 6.010402346736172063e+01 -1.371803255893733718e-04 5.644762828344047634e+00 4.149658792627898940e+00 6.569787577971535758e-03 6.569787657147015299e-03
9.652556489191403671e+03 2.854308743231465684e+01 6.155765730915293688e+01 -1.377981332166368703e-04 5.642233532535700924e+00 4.149642163037038145e+00 6.579793738695607734e-03 6.579793818710067202e-03
9.888358798387856950e+03 2.851215535044522653e+01 6.311045233063418181e+01 -1.380177080676759066e-04 5.639526164045541634e+00 4.149624334574436801e+00 6.590525102706904469e-03 6.590525183110228225e-03
1.009567545510644231e+04 2.848493663239415241e+01 6.447775827400243998e+01 -1.381420656203953274e-04 5.637137458196914253e+00 4.149608580438938432e+00 6.599986355006555797e-03 6.599986435672900928e-03
1.030574548836015856e+04 2.845730335018732404e+01 6.586522769956047796e+01 -1.386001435108896761e-04 5.634708973934045240e+00 4.149592540784195371e+00 6.609612172774525542e-03 6.609612254097662135e-03
1.052469473863848543e+04 2.842837057697098402e+01 6.731350228136460601e+01 -1.393649900244913994e-04 5.632169147375783780e+00 4.149575740681731517e+00 6.619720134618936602e-03 6.619720216970481456e-03
1.074364398891681230e+04 2.839929049194907051e+01 6.876399939814665174e+01 -1.399509974749636428e-04 5.629620354919975256e+00 4.149558855400074187e+00 6.629911207232082673e-03 6.629911290408171086e-03
1.097455722244108438e+04 2.836853833943698078e+01 7.029618030612758162e+01 -1.401509982075819594e-04 5.626922488167976688e+00 4.149540954198899456e+00 6.640715209695127741e-03 6.640715293247907020e-03
1.120547045596535645e+04 2.833775558017072882e+01 7.183085983052750123e+01 -1.403491363758881019e-04 5.624214500451584442e+00 4.149522956539839491e+00 6.651552363343475778e-03 6.651552447272293667e-03
1.143638368948962852e+04 2.830688595527860940e+01 7.336804771821718418e+01 -1.409806818464599311e-04 5.621496330994022017e+00 4.149504861684461865e+00 6.662448241391301547e-03 6.662448326218809412e-03
1.166729692301390060e+04 2.827584907323122820e+01 7.490776226412172889e+01 -1.417943552602181530e-04 5.618767883611359260e+00 4.149486668553931779e+00 6.673439611937320888e-03 6.673439697891381597e-03
