0.000000000000000000e+00 2.963999346296015247e+01 0.000000000000000000e+00 -1.081917477784988930e-04 5.668907150271575546e+00 4.483442644526871135e+00 6.189554523020598942e-03 6.189554568468060708e-03
2.030254435170025147e+02 2.961904728424580213e+01 1.257301443578195510e+00 -1.082106779403146267e-04 5.667048136617141907e+00 4.483431131970585959e+00 6.196100816530126024e-03 6.196100862042355426e-03
4.251459161078272473e+02 2.959610060659087338e+01 2.634379371801005121e+00 -1.085178072490702470e-04 5.665009115151772967e+00 4.483418490663372502e+00 6.203283741290115637e-03 6.203283787114982108e-03
6.599636775148226207e+02 2.957174102540543714e+01 4.091916906738467752e+00 -1.090705674704837410e-04 5.662847631315790053e+00 4.483405074106642019e+00 6.210928174211018983e-03 6.210928220561883970e-03
8.964770196813821030e+02 2.954709585780744519e+01 5.561800463538128625e+00 -1.094314713842214004e-04 5.660664351321170962e+00 4.483391505445354142e+00 6.218682772457626191e-03 6.218682819174934165e-03
1.141312832130045990e+03 2.952154231047498101e+01 7.085342567137169922e+00 -1.094598956574879649e-04 5.658397657013993332e+00 4.483377400456043382e+00 6.226738088952767786e-03 6.226738135755871713e-03
1.386148644578709991e+03 2.949598564417051705e+01 8.610858304600647273e+00 -1.095561819176981018e-04 5.656124235221254182e+00 4.483363235277337822e+00 6.234805989344353351e-03 6.234806036291570298e-03
1.630984457027373992e+03 2.947036338407805545e+01 1.013835326239791357e+01 -1.100313351391066696e-04 5.653844055804246871e+00 4.483349009560665621e+00 6.242912080778401096e-03 6.242912128196296227e-03
1.875820269476037993e+03 2.944461275387159915e+01 1.166784058427814230e+01 -1.105761514500435799e-04 5.651557062407724707e+00 4.483334722721892263e+00 6.251082286894448121e-03 6.251082334846771657e-03
2.120656081924701994e+03 2.941877340654101758e+01 1.319933486043983351e+01 -1.107690454043514715e-04 5.649263193446206976e+00 4.483320374128231478e+00 6.259300584781644743e-03 6.259300632965702181e-03
2.337447215091031012e+03 2.939588265675484990e+01 1.455708593149207708e+01 -1.107644624377170512e-04 5.647226305237291299e+00 4.483307617200390283e+00 6.266591902404933939e-03 6.266591950642040956e-03
2.554238348257360030e+03 2.937297808313041614e+01 1.591641899419980888e+01 -1.109606741919662737e-04 5.645183980283897007e+00 4.483294811319002982e+00 6.273898133608964145e-03 6.273898182074480467e-03
2.783292945767158471e+03 2.934869876694924073e+01 1.735437210901941540e+01 -1.114751011228135589e-04 5.643020187130217913e+00 4.483281227504681610e+00 6.281660413791756610e-03 6.281660462769206310e-03
3.017551497380606634e+03 2.932374858948975316e+01 1.882684058516488435e+01 -1.119596192010922453e-04 5.640800869966104081e+00 4.483267277632946524e+00 6.289659267524823870e-03 6.289659316992883727e-03
3.266250746088510368e+03 2.929718616547642540e+01 2.039213491020632318e+01 -1.120964867756352542e-04 5.638437642903193492e+00 4.483252403649351514e+00 6.298194138440123095e-03 6.298194188097587867e-03
3.483760970038672440e+03 2.927394791079354164e+01 2.176286958029947982e+01 -1.121167864695637854e-04 5.636364760752218928e+00 4.483239340478482049e+00 6.305671869601377558e-03 6.305671919336773915e-03
3.701271193988834511e+03 2.925068308072093615e+01 2.313523256555033925e+01 -1.123978097446279593e-04 5.634286237891995341e+00 4.483226226200051734e+00 6.313170311795350716e-03 6.313170361840802006e-03
3.930261682590667988e+03 2.922609569794628115e+01 2.458179691909837317e+01 -1.129512272129498402e-04 5.632091877226342191e+00 4.483212364113238202e+00 6.321114530463205552e-03 6.321114581067323671e-03
4.159252171192501919e+03 2.920139574071671973e+01 2.603018730424521365e+01 -1.133686322980106921e-04 5.629891170875485074e+00 4.483198444390705362e+00 6.329116755983088712e-03 6.329116807027497862e-03
4.403492826186078673e+03 2.917499467492900322e+01 2.757706120239770797e+01 -1.134529924940121435e-04 5.627536856075109561e+00 4.483183533561349243e+00 6.337687603842612032e-03 6.337687655033374598e-03
4.647733481179655428e+03 2.914858533635771565e+01 2.912603040348385264e+01 -1.135415918908156053e-04 5.625175235433455434e+00 4.483168556201143851e+00 6.346274523123562536e-03 6.346274574464918182e-03
4.891974136173232182e+03 2.912211447677363907e+01 3.067710080999792410e+01 -1.140058068109652223e-04 5.622806275785483976e+00 4.483153511916819767e+00 6.354900002134055217e-03 6.354900053967593547e-03
5.136214791166808936e+03 2.909551282309852027e+01 3.223028596323114670e+01 -1.145879241883950760e-04 5.620429916841624518e+00 4.483138400066891016e+00 6.363593480646857238e-03 6.363593533083885916e-03
5.380455446160385691e+03 2.906881112100476727e+01 3.378560186143903366e+01 -1.148341760433282222e-04 5.618046089362648488e+00 4.483123219926197223e+00 6.372342251447717272e-03 6.372342304183951055e-03
5.594379034710345877e+03 2.904540491691670923e+01 3.514961762797949518e+01 -1.148522103847850775e-04 5.615951989287514934e+00 4.483109867553958239e+00 6.380023814740423856e-03 6.380023867557860912e-03
5.808302623260306063e+03 2.902198320736175319e+01 3.651527815997545190e+01 -1.150477287912525780e-04 5.613852105201118547e+00 4.483096462156670903e+00 6.387722017023742850e-03 6.387722070086161025e-03
6.035610399600883284e+03 2.899701767681787956e+01 3.796819063984040099e+01 -1.155696074982709578e-04 5.611614469642054459e+00 4.483082159562456148e+00 6.395946330702711319e-03 6.395946384317700503e-03
6.271893735412798378e+03 2.897094085952780418e+01 3.948046270714721828e+01 -1.160919114090563361e-04 5.609281459548797422e+00 4.483067227707224767e+00 6.404561178564388557e-03 6.404561232739154793e-03
6.513991529877968787e+03 2.894414203601013824e+01 4.103206648011929047e+01 -1.162616992331054754e-04 5.606883554422158689e+00 4.483051859531569150e+00 6.413435471320305149e-03 6.413435525730174988e-03
6.726974950809514667e+03 2.892055353718897237e+01 4.239885481362738062e+01 -1.163012499343440102e-04 5.604767722455187950e+00 4.483038281496405375e+00 6.421258937783892208e-03 6.421258992298304290e-03
6.939958371741060546e+03 2.889693701801772363e+01 4.376731141202886022e+01 -1.165852044826462113e-04 5.602645975209665785e+00 4.483024648881488439e+00 6.429104802940807314e-03 6.429104857789785972e-03
7.165460019059335536e+03 2.887183838035051409e+01 4.521802639670679014e+01 -1.171496323328464838e-04 5.600393034170251916e+00 4.483010155073205993e+00 6.437463662902104776e-03 6.437463718356650245e-03
7.394421578671936004e+03 2.884623696046162422e+01 4.669293588020563135e+01 -1.176022227485897182e-04 5.598098639078020966e+00 4.482995375179387842e+00 6.446013656440439769e-03 6.446013712399740331e-03
7.638266808314657283e+03 2.881890719539329737e+01 4.826588029953279602e+01 -1.177196743947083336e-04 5.595647405374851502e+00 4.482979563275376833e+00 6.455160752849522891e-03 6.455160809001536486e-03
7.854168676638910256e+03 2.879469758465989315e+01 4.966043734442252600e+01 -1.178067112977928047e-04 5.593470417453949572e+00 4.482965501627972138e+00 6.463276471626816164e-03 6.463276527933770055e-03
8.070070544963163229e+03 2.877044269692153478e+01 5.105674941622690710e+01 -1.181902062532722383e-04 5.591287154383807412e+00 4.482951381700591043e+00 6.471422936724769044e-03 6.471422993471531715e-03
8.299692507107054553e+03 2.874453429799053339e+01 5.254373066790464009e+01 -1.187847279729378373e-04 5.588958213878258086e+00 4.482936299983633965e+00 6.480148169717319870e-03 6.480148227114980279e-03
8.529421942620196205e+03 2.871850371136489599e+01 5.403342022151923629e+01 -1.191481328950320744e-04 5.586620963844509902e+00 4.482921143982562029e+00 6.488938310695717936e-03 6.488938368524747695e-03
8.738947173409653260e+03 2.869472484901993781e+01 5.539385904274442396e+01 -1.192131465867130627e-04 5.584482929786889649e+00 4.482907261804561116e+00 6.496983121381792216e-03 6.496983179346914501e-03
