0.000000000000000000e+00 3.334999995321705009e-14 nan 1.532197172821771832e-13 2.428175503236629209e-14
2.030254435170025147e+02 1.555080250793534248e-14 1.465783537515001926e-14 2.963520890610538523e-11 2.428969313631861798e-14
4.231521539666181297e+02 2.773147044404938233e-08 6.360937715794226442e-06 3.120062735220891816e-05 9.991481027218610724e-09
6.577280116175046487e+02 5.625481108338321947e-08 5.597410126126696296e-06 4.146038771165550812e-06 1.370279631903781154e-08
8.923038692683911677e+02 3.904690027809279496e-08 5.080723329949230585e-06 5.393268191361415590e-05 1.691974555934874177e-08
1.136292418713979259e+03 1.621443182503337206e-10 5.645525989870608976e-06 2.852338795408355268e-05 2.400799063152735638e-08
1.380280968159567237e+03 2.455707235383161495e-08 5.827023519224615928e-06 8.125090390179221086e-05 3.018476098863747840e-08
1.624269517605155215e+03 1.259007386649302201e-07 5.954603905593683488e-06 8.171840345183248181e-05 3.640109234123703553e-08
1.868258067050743193e+03 1.571510118855146225e-07 6.055181569919711354e-06 7.424159922217977927e-05 4.269881321460955552e-08
2.112246616496331171e+03 5.671202428622028075e-08 6.111141129759139978e-06 1.385745975266289840e-04 4.886108678165794932e-08
2.356719911432725894e+03 9.747420391701359676e-09 1.339935448318915446e-06 3.097765365524243270e-05 1.199901755676027608e-08
2.601193206369120617e+03 2.195463744779257469e-07 6.719264104011552260e-06 1.572538484546613126e-04 6.659652370371820274e-08
2.845666501305515339e+03 3.478651193226076188e-07 8.482130612119091292e-06 1.255481921095079464e-04 9.223321656781179741e-08
3.090139796241910062e+03 1.542413121599821615e-07 8.895941036788322575e-06 3.042694765047154835e-04 1.053452763068200728e-07
3.341010217679027846e+03 3.924980498452661036e-09 9.585702212225356031e-06 1.969570005909310634e-05 1.230838298581852550e-07
3.560528755180829194e+03 1.509131421297429565e-07 7.073891280966767692e-06 2.830301440356567527e-04 9.705874832182101789e-08
3.780047292682630541e+03 2.360011866584939315e-07 4.334998378846904032e-06 8.519636600391059867e-05 6.331838285327931986e-08
4.010756403549391507e+03 1.547634917311213872e-07 3.079069736383050531e-06 1.040748831018547247e-04 4.785401494646502399e-08
4.243490623324789340e+03 2.968273911442349512e-08 2.221755838458402109e-06 8.275113496645089214e-05 3.663761120198906701e-08
4.485883782320066530e+03 7.819394202020450185e-09 1.778956254542928803e-06 3.932102885537509866e-05 3.110154198384984358e-08
4.728276941315343720e+03 6.337735137506767306e-08 1.376915895028758313e-06 6.921843495840065031e-05 2.544780221148872851e-08
4.970670100310620910e+03 7.580477543982270548e-08 1.010118270827460841e-06 4.662241595737517754e-06 1.968431338005663912e-08
5.213063259305898100e+03 2.919586216469809661e-08 6.670450294383719503e-07 3.697285054669121495e-05 1.367349463919194969e-08
5.455456418301175290e+03 1.214728016145490414e-09 3.019286160698308387e-07 5.564907414280108577e-06 6.495634378000081081e-09
5.670970168468225893e+03 5.521297163164873792e-09 2.995025844808611914e-07 1.455817711567022742e-05 6.715522349274643989e-09
5.886483918635276495e+03 2.217183238719015311e-08 3.154470403081824477e-07 1.658119248217088741e-05 7.361519442941728073e-09
6.114007146172730245e+03 2.557131463284314221e-08 2.846862224237563397e-07 6.040914248039764873e-06 6.920201174733480866e-09
6.351963834313130064e+03 2.230617369533540492e-08 5.097528839542343347e-07 3.325767099447581959e-05 1.291162762460362754e-08
6.589920522453529884e+03 1.590458110075563738e-09 3.442066592391566162e-07 1.409209085754408432e-06 9.071781772680552086e-09
6.827877210593929703e+03 7.779322057748892948e-09 1.877943090449675265e-07 1.290457025621987850e-05 5.143315237272443761e-09
7.065833898734329523e+03 4.043119416177811693e-09 3.984025253384188535e-08 1.295942658756011107e-06 1.132579840050548741e-09
7.303790586874729343e+03 1.108483434086280807e-08 1.004947022963779584e-07 2.322991572238844795e-09 2.958224763800747939e-09
7.541747275015129162e+03 1.627546490731676931e-08 2.322357676721851416e-07 1.728314442952726094e-05 7.080339781590604447e-09
7.782027322916918820e+03 3.510047354619255171e-09 3.193753249977711656e-07 8.912692264670982355e-06 1.007768227658648132e-08
8.022307370818708478e+03 1.398513354646649408e-08 3.988053594500164373e-07 2.761575052978370998e-05 1.301186632742790097e-08
8.262587418720499045e+03 5.235420493450305426e-08 4.748213930236853541e-07 2.609533523694714311e-05 1.600503083197575509e-08
8.502867466622288703e+03 6.308737253152550983e-08 5.481513003766254169e-07 2.832684863256439056e-05 1.907323732704011666e-08
8.743147514524078360e+03 2.565174353918465037e-08 6.165464130245967350e-07 4.586213355932424710e-05 2.212772675490875720e-08
8.955241678758940907e+03 4.375112122169033142e-09 3.819810190347519359e-07 7.436832624514865025e-06 1.408086997186712621e-08
9.167335842993803453e+03 1.558572375801637790e-08 2.333890953463849654e-07 2.101411241734083647e-05 8.831010999643202258e-09
9.390495603628323806e+03 4.829071658544222118e-08 3.540377958801664486e-07 1.334357378763928998e-05 1.376167127141397527e-08
9.620590044748756554e+03 3.370001590824930097e-08 2.821494589051654682e-07 2.033639453251908792e-05 1.126985036666479630e-08
9.863060059982990424e+03 3.086431427664295090e-09 2.145997801616593336e-07 1.353561973943325203e-06 8.826381025383545651e-09
1.007364586627005338e+04 3.461818806214518580e-08 1.559239904693661063e-06 6.961851647800333307e-05 6.560465435888964618e-08
1.028446900471792833e+04 2.919257650906507208e-07 2.856599191265187831e-06 2.724810558659443395e-04 1.230617209227184485e-07
1.050694743056728839e+04 5.327088360474073453e-07 3.352739997178062664e-06 6.927127723722840139e-06 1.480075303834486388e-07
1.072984030804586473e+04 3.807116457942670934e-07 3.711863622629040921e-06 3.622122118654743229e-04 1.678479232839497106e-07
1.097079651988712067e+04 5.019149316352291751e-08 2.154645584414212937e-06 8.609910904125324383e-05 9.992792515675032814e-08
1.118251979541460241e+04 8.671100348655630415e-08 2.026005283233062343e-06 1.571156470521084157e-04 9.604219475298076093e-08
1.139424307094208416e+04 2.940827574034490379e-07 2.199954331942671586e-06 2.036729172042237967e-04 1.065638304869096297e-07
