2.0847401273985550e+01 	1.6312287817574990e+01 	4.9923130947072050e+00 	6.9932951393742674e-03 	-7.8578743421137964e-02 	2.5399247828024613e-01 	1.3834718246106997e-04 	2.5791685043247128e-03 	-4.9534239813033201e-03 	-7.5040975931652569e-03 	1.0019226902421807e-01 	-1.0889750959146825e-02 	1.4972392989314480e-02 
2.2008220087886599e+01 	1.6226617654044563e+01 	5.2613140035230055e+00 	7.7746173435103531e-03 	-8.2773927972482425e-02 	2.5266609761773440e-01 	1.5609209774787106e-04 	2.5835079700965353e-03 	-4.9508261210960544e-03 	-7.5043192420845665e-03 	1.0020232477540854e-01 	-1.0799810580830769e-02 	1.4970243853114882e-02 
2.3325970688763963e+01 	1.6123982940496433e+01 	5.5649239634184520e+00 	8.7081811272748735e-03 	-8.7509476562249666e-02 	2.5107632236661609e-01 	1.7580074411371332e-04 	2.5884263681328059e-03 	-4.9478780367638309e-03 	-7.5045687331161751e-03 	1.0021365430386196e-01 	-1.0697672786326518e-02 	1.4967741580570406e-02 
2.4827937486158330e+01 	1.6000064165443121e+01 	5.9085667705890934e+00 	9.8317198918816753e-03 	-9.2870240368792947e-02 	2.4915593009609549e-01 	1.9767377546832613e-04 	2.5940226184628058e-03 	-4.9445193946349346e-03 	-7.5048500725185940e-03 	1.0022645589328293e-01 	-1.0581206362158264e-02 	1.4964812427599233e-02 
2.6550985822930851e+01 	1.5848873578384856e+01 	6.2994328839384863e+00 	1.1197132721276166e-02 	-9.8968731257657122e-02 	2.4681171091398058e-01 	2.2195214992499349e-04 	2.6004303115745378e-03 	-4.9406688711334402e-03 	-7.5051684391795864e-03 	1.0024099411408277e-01 	-1.0447530169383499e-02 	1.4961357304076191e-02 
2.8527324751290848e+01 	1.5663685836651640e+01 	6.7430441681653530e+00 	1.2861489399013956e-02 	-1.0589155906156968e-01 	2.4393884142980612e-01 	2.4867035437968395e-04 	2.6077644855354862e-03 	-4.9362562103651133e-03 	-7.5055272308886889e-03 	1.0025747350517415e-01 	-1.0294114884730822e-02 	1.4957279334800320e-02 
3.0807075278344058e+01 	1.5434626512160683e+01 	7.2480626816147407e+00 	1.4907830628438683e-02 	-1.1377450806429867e-01 	2.4038341309738287e-01 	2.7790565565202871e-04 	2.6162052437663768e-03 	-4.9311721582885977e-03 	-7.5059317388188754e-03 	1.0027622016949650e-01 	-1.0117028183977124e-02 	1.4952438237398797e-02 
3.3452827711553979e+01 	1.5148356557268901e+01 	7.8244873722223938e+00 	1.7446188157986077e-02 	-1.2277448689096504e-01 	2.3593739133130742e-01 	3.0957599689694480e-04 	2.6259769522429359e-03 	-4.9252812681635739e-03 	-7.5063872452575744e-03 	1.0029761952286502e-01 	-9.9113497763671024e-03 	1.4946660618914002e-02 
3.6545845380792663e+01 	1.4786373260609588e+01 	8.4841283222902337e+00 	2.0625643361805085e-02 	-1.3307704786510988e-01 	2.3031203740523437e-01 	3.4332509963290643e-04 	2.6373707107498834e-03 	-4.9184090727773322e-03 	-7.5068986889993061e-03 	1.0032214330309956e-01 	-9.6706791428193134e-03 	1.4939729849923790e-02 
4.0197611695121537e+01 	1.4321999923850711e+01 	9.2415104274454425e+00 	2.4655120272842321e-02 	-1.4491068630738793e-01 	2.2309081212027021e-01 	3.7831749639106446e-04 	2.6507864883685193e-03 	-4.9103180870741121e-03 	-7.5074700982976830e-03 	1.0035040134565358e-01 	-9.3862203577732197e-03 	1.4931370237215811e-02 
4.4656860535056666e+01 	1.3702352045253122e+01 	1.0132048882407718e+01 	2.9945761732027922e-02 	-1.5883133563666441e-01 	2.1344817564883781e-01 	4.1341103868500467e-04 	2.6671250175980105e-03 	-4.9004747110413267e-03 	-7.5081150595167302e-03 	1.0038386480361171e-01 	-9.0384011753628663e-03 	1.4921025141763071e-02 
5.0125251701108631e+01 	1.2867007394411207e+01 	1.1167604059579858e+01 	3.6921722146667071e-02 	-1.7502841938808006e-01 	2.0043878748100322e-01 	4.4413272547377244e-04 	2.6871131435828879e-03 	-4.8884629899669544e-03 	-7.5088183191026701e-03 	1.0042329609086592e-01 	-8.6111766295031335e-03 	1.4908361388647174e-02 
5.5950829676504753e+01 	1.1890993591804383e+01 	1.2195618475447018e+01 	4.4842963884670572e-02 	-1.9111886191585650e-01 	1.8522634224971674e-01 	4.6087199292550095e-04 	2.7083744511978789e-03 	-4.8757408562105919e-03 	-7.5094513071960068e-03 	1.0046330121185081e-01 	-8.1552123083534021e-03 	1.4895221442064307e-02 
6.1776407651900875e+01 	1.0832721896045928e+01 	1.3139053823522900e+01 	5.3147547894752206e-02 	-2.0589683913948528e-01 	1.6871909768599727e-01 	4.6009776085368699e-04 	2.7296310878849174e-03 	-4.8630935109519966e-03 	-7.5099557673627814e-03 	1.0050117790864187e-01 	-7.6984030271981764e-03 	1.4882803156146047e-02 
6.7601985627296997e+01 	9.6994719045260016e+00 	1.3991311462206871e+01 	6.1704105383401035e-02 	-2.1925771193847621e-01 	1.5102959330157012e-01 	4.4097387312454027e-04 	2.7509117651193290e-03 	-4.8505144459189738e-03 	-7.5103258298426963e-03 	1.0053686295945319e-01 	-7.2407747253900260e-03 	1.4871461515911299e-02 
7.3427563602693112e+01 	8.4990549699418736e+00 	1.4746415910122211e+01 	7.0375429040051507e-02 	-2.3110643553308854e-01 	1.3227889135789725e-01 	4.0288280720557985e-04 	2.7722437661863563e-03 	-4.8379924910076071e-03 	-7.5105587779954056e-03 	1.0057029612014073e-01 	-6.7823631216490151e-03 	1.4861530498468828e-02 
7.9253141578089227e+01 	7.2397611264654742e+00 	1.5399058061954275e+01 	7.9019893812573100e-02 	-2.4135826475539676e-01 	1.1259576238839919e-01 	3.4543546103500141e-04 	2.7936522076314235e-03 	-4.8255120914079252e-03 	-7.5106551244472890e-03 	1.0060142155467346e-01 	-6.3232130234772144e-03 	1.4853314720791339e-02 
8.4276724355665962e+01 	6.1132196264667780e+00 	1.5876031175153162e+01 	8.6342018636332937e-02 	-2.4885963338048114e-01 	9.4977382135349800e-02 	2.8023056962405693e-04 	2.8121919190965058e-03 	-4.8147683317900127e-03 	-7.5106312997821984e-03 	1.0062637040067465e-01 	-5.9267205658901844e-03 	1.4847813417240884e-02 
8.9300307133242697e+01 	4.9551743457422939e+00 	1.6270863960514806e+01 	9.3443084022228173e-02 	-2.5507797126209980e-01 	7.6856897341440314e-02 	2.0056019514787417e-04 	2.8308173170098734e-03 	-4.8040263554491825e-03 	-7.5105129048399473e-03 	1.0064953773994779e-01 	-5.5297564613370634e-03 	1.4843932974892050e-02 
9.4323889910819432e+01 	3.7716012354590411e+00 	1.6581466792427282e+01 	1.0022943836499298e-01 	-2.5997938585452290e-01 	5.8327629176468429e-02 	1.0660520694238028e-04 	2.8495384640186325e-03 	-4.7932698738589767e-03 	-7.5103058831400213e-03 	1.0067089979574145e-01 	-5.1323622233391507e-03 	1.4841792084213460e-02 
9.8692218910950501e+01 	2.7264098854383123e+00 	1.6781791202250258e+01 	1.0580249828991746e-01 	-2.6314976868901863e-01 	4.1957267457116060e-02 	1.3536593392212321e-05 	2.8659015750137884e-03 	-4.7838909550823741e-03 	-7.5100596197436673e-03 	1.0068799308341692e-01 	-4.7864869415160270e-03 	1.4841414741791573e-02 
1.0306054791108157e+02 	1.6706275455148905e+00 	1.6916351535362512e+01 	1.1100704254922114e-01 	-2.6529021892523025e-01 	2.5414121593892437e-02 	-8.9804891645884374e-05 	2.8823464270891306e-03 	-4.7744755488551916e-03 	-7.5097578061823437e-03 	1.0070369732544542e-01 	-4.4403499577099761e-03 	1.4842460617502523e-02 
1.0678281056787553e+02 	7.6573684105042683e-01 	1.6978690835899755e+01 	1.1510672047281482e-01 	-2.6629414316084554e-01 	1.1229935178325989e-02 	-1.8569488491955533e-04 	2.8964251494907728e-03 	-4.7664144258383204e-03 	-7.5094616900575790e-03 	1.0071597789503814e-01 	-4.1452225508705337e-03 	1.4844491456205585e-02 
1.1050507322466949e+02 	-1.4126619324934364e-01 	1.6992674061376491e+01 	1.1886029088462384e-01 	-2.6653973806078873e-01 	-2.9922383798723935e-03 	-2.8850731569377740e-04 	2.9105650209786341e-03 	-4.7583097514574116e-03 	-7.5091344086868029e-03 	1.0072724285084823e-01 	-3.8499468901558287e-03 	1.4847574096534508e-02 
1.1422733588146345e+02 	-1.0477974693358574e+00 	1.6958242606866008e+01 	1.2223310649420105e-01 	-2.6602562920818490e-01 	-1.7211818491296171e-02 	-3.9793235650656460e-04 	2.9247655533843828e-03 	-4.7501535896960993e-03 	-7.5087806821024497e-03 	1.0073749153471692e-01 	-3.5545422935403951e-03 	1.4851701192744687e-02 
1.1803896713643454e+02 	-1.9729047870286820e+00 	1.6872896307567384e+01 	1.2525734641310640e-01 	-2.6471274717546728e-01 	-3.1727672855872496e-02 	-5.1647347527026698e-04 	2.9393685183984352e-03 	-4.7417400278778063e-03 	-7.5083962482642794e-03 	1.0074693413435835e-01 	-3.2519316355734953e-03 	1.4856991724655424e-02 
1.2211599017007229e+02 	-2.9557415964331217e+00 	1.6725778011142587e+01 	1.2797228513114398e-01 	-2.6243134987986516e-01 	-4.7154741032979321e-02 	-6.5006925519130111e-04 	2.9550545139065865e-03 	-4.7326623839308050e-03 	-7.5079664077194134e-03 	1.0075585896358485e-01 	-2.9281465370398726e-03 	1.4863809818096069e-02 
1.2644898082744660e+02 	-3.9890242823707309e+00 	1.6506699843392546e+01 	1.3022469491784563e-01 	-2.5902069631515939e-01 	-6.3379596834080260e-02 	-7.9914662297279004e-04 	2.9717961004497870e-03 	-4.7229154070942692e-03 	-7.5074961201891284e-03 	1.0076401875701170e-01 	-2.5839408788336776e-03 	1.4872315670756602e-02 
1.3101226197000801e+02 	-5.0603630818922687e+00 	1.6206994080479951e+01 	1.3184282367423045e-01 	-2.5434361660000154e-01 	-8.0208502369679080e-02 	-9.6326089555129855e-04 	2.9894997727871611e-03 	-4.7125275974332793e-03 	-7.5069950547339793e-03 	1.0077114594753614e-01 	-2.2213679798221372e-03 	1.4882596166532664e-02 
1.3578551085302993e+02 	-6.1575665720082746e+00 	1.5819118186325413e+01 	1.3265546131232298e-01 	-2.4828048620746429e-01 	-9.7450621324605191e-02 	-1.1417461477779280e-03 	3.0080881639887023e-03 	-4.7015140596541553e-03 	-7.5064752810091598e-03 	1.0077700661197886e-01 	-1.8420637663934328e-03 	1.4894688292972530e-02 
1.4075485092381444e+02 	-7.2689086075667824e+00 	1.5336410639891792e+01 	1.3249170279355091e-01 	-2.4072541626246677e-01 	-1.1492221837124827e-01 	-1.3337616934698555e-03 	3.0275040438952892e-03 	-4.6898742456742293e-03 	-7.5059508940442379e-03 	1.0078139684866159e-01 	-1.4471580363346916e-03 	1.4908580844014977e-02 
1.4591230314583785e+02 	-8.3829482115766751e+00 	1.4752886181044122e+01 	1.3117894810599684e-01 	-2.3158304424673898e-01 	-1.3244384260601161e-01 	-1.5382791177267394e-03 	3.0477080297767142e-03 	-4.6775932815374659e-03 	-7.5054378191800964e-03 	1.0078413474267840e-01 	-1.0373160212670107e-03 	1.4924213867738425e-02 
1.5125430514801377e+02 	-9.4881046237282831e+00 	1.4063181877209981e+01 	1.2854112166085629e-01 	-2.2076768336789193e-01 	-1.4983365546665392e-01 	-1.7540178734191160e-03 	3.0686725891097182e-03 	-4.6646455507731487e-03 	-7.5049537257939197e-03 	1.0078505222193218e-01 	-6.1285409115355142e-04 	1.4941474438926969e-02 
1.5678177371245306e+02 	-1.0572533942724174e+01 	1.3262406096995614e+01 	1.2439694093631948e-01 	-2.0820094974876424e-01 	-1.6690549331650728e-01 	-1.9794239216472907e-03 	3.0903820063217613e-03 	-4.6509947248849857e-03 	-7.5045177809023181e-03 	1.0078398860348586e-01 	-1.7373280990108691e-04 	1.4960195787535276e-02 
1.6250029370113469e+02 	-1.1623953201401822e+01 	1.2345980578873172e+01 	1.1855753173233465e-01 	-1.9380927272048468e-01 	-1.8346609965145483e-01 	-2.2126357458141727e-03 	3.1128327831008262e-03 	-4.6365934340950633e-03 	-7.5041504110134076e-03 	1.0078078317955427e-01 	2.8046010709979432e-04 	1.4980156332811903e-02 
1.6834809056070932e+02 	-1.2617643773098585e+01 	1.1322663646981466e+01 	1.1092830252475996e-01 	-1.7772859110990069e-01 	-1.9912601173171729e-01 	-2.4485395350429331e-03 	3.1357512792792976e-03 	-4.6215703081507508e-03 	-7.5038757852882304e-03 	1.0077534723035279e-01 	7.4479359276659047e-04 	1.5000822411118844e-02 
1.7419588742028395e+02 	-1.3521905770375815e+01 	1.0219357097846293e+01 	1.0161309612485336e-01 	-1.6038054471507165e-01 	-2.1338500866774243e-01 	-2.6790932534847584e-03 	3.1585981087182214e-03 	-4.6062492353992381e-03 	-7.5037141449196109e-03 	1.0076778733532470e-01 	1.2089927908580786e-03 	1.5021363848561379e-02 
1.8004368427985858e+02 	-1.4330289704104748e+01 	9.0438330325880063e+00 	9.0619713693005241e-02 	-1.4188661795224994e-01 	-2.2614038496698061e-01 	-2.9014926552973241e-03 	3.1813423011785285e-03 	-4.5906368871365070e-03 	-7.5036733759431522e-03 	1.0075816119797401e-01 	1.6730626006173474e-03 	1.5041403306424502e-02 
1.8589148113943321e+02 	-1.5037018541636707e+01 	7.8043841216099219e+00 	7.7973906408870655e-02 	-1.2237662455473655e-01 	-2.3729994290425846e-01 	-3.1129173214620841e-03 	3.2039543638993032e-03 	-4.5747448265042187e-03 	-7.5037581388282459e-03 	1.0074652388146654e-01 	2.1370181737039775e-03 	1.5060580301170908e-02 
1.9098078550020938e+02 	-1.5565387490496340e+01 	6.6804802272174726e+00 	6.5657211484882780e-02 	-1.0467695089387644e-01 	-2.4564990030342429e-01 	-3.2857991105166608e-03 	3.2235046965401293e-03 	-4.5606988886965610e-03 	-7.5039351754673991e-03 	1.0073479887841030e-01 	2.5407221312150601e-03 	1.5076306771107693e-02 
1.9607008986098555e+02 	-1.6010040529618092e+01 	5.5208050095442900e+00 	5.2162022386586210e-02 	-8.6406025202397360e-02 	-2.5268345154624894e-01 	-3.4464120101213649e-03 	3.2429181215586659e-03 	-4.5464665245637196e-03 	-7.5042070998515851e-03 	1.0072161911717806e-01 	2.9443798291632840e-03 	1.5090926734658198e-02 
