-1.122746207	-7.189294588531007702e-20	1.894658508418404521e-20
-1.122685172	-7.209427125645191527e-20	1.817026288523757149e-20
-1.122624137	-7.228721582308268559e-20	1.739178836040947607e-20
-1.122563102	-7.247175642522896461e-20	1.661125195412025961e-20
-1.122502067	-7.264787087839629575e-20	1.582874436169305876e-20
-1.122441031	-7.281553797641393225e-20	1.504435651882714505e-20
-1.122379996	-7.297473749415634465e-20	1.425817959104116561e-20
-1.122318961	-7.312545019005401961e-20	1.347030496308511304e-20
-1.122257926	-7.326765780848835373e-20	1.268082422833278935e-20
-1.122196891	-7.340134308207066668e-20	1.188982917815214112e-20
-1.122135856	-7.352648973380571866e-20	1.109741179126297994e-20
-1.122074821	-7.364308247914843505e-20	1.030366422301665442e-20
-1.122013785	-7.375110702793460308e-20	9.508678794719741878e-21
-1.121952750	-7.385055008620260892e-20	8.712547982898829027e-21
-1.121891715	-7.394139935789724770e-20	7.915364408557688281e-21
-1.121830680	-7.402364354647881398e-20	7.117220826400542672e-21
-1.121769645	-7.409727235659460421e-20	6.318210114009219008e-21
-1.121708610	-7.416227649535046394e-20	5.518425261059117566e-21
-1.121647574	-7.421864767341337058e-20	4.717959358534725122e-21
-1.121586539	-7.426637860613563485e-20	3.916905587854092429e-21
-1.121525504	-7.430546301455639643e-20	3.115357210081975573e-21
-1.121464469	-7.433589562629335353e-20	2.313407555026242273e-21
-1.121403434	-7.435767217631188308e-20	1.511150010425426957e-21
-1.121342399	-7.437078940758126518e-20	7.086780110345733091e-22
-1.121281364	-7.437524507161083798e-20	-9.391497222472959349e-23
-1.121220328	-7.437103792886980224e-20	-8.965354431755246774e-22
-1.121159293	-7.435816774903897646e-20	-1.699089891254053354e-21
-1.121098258	-7.433663531106317017e-20	-2.501484802375997861e-21
-1.121037223	-7.430644240336067696e-20	-3.303626669864005527e-21
-1.120976188	-7.426759182381480036e-20	-4.105422005342009143e-21
-1.120915153	-7.422008737960561185e-20	-4.906777349633662789e-21
-1.120854117	-7.416393388692547895e-20	-5.707599283646845496e-21
-1.120793082	-7.409913717057338013e-20	-6.507794439301997132e-21
-1.120732047	-7.402570406343616761e-20	-7.307269510389112873e-21
-1.120671012	-7.394364240584841231e-20	-8.105931263474484591e-21
-1.120609977	-7.385296104483918473e-20	-8.903686548750537789e-21
-1.120548942	-7.375366983325516693e-20	-9.700442310953908894e-21
-1.120487906	-7.364577962883265530e-20	-1.049610560021590285e-20
-1.120426871	-7.352930229310681010e-20	-1.129058358294262658e-20
-1.120365836	-7.340425069010967866e-20	-1.208378355262243968e-20
-1.120304801	-7.327063868502199630e-20	-1.287561294064940080e-20
-1.120243766	-7.312848114271129716e-20	-1.366597932715008753e-20
-1.120182731	-7.297779392615627478e-20	-1.445479045177429741e-20
-1.120121696	-7.281859389475508136e-20	-1.524195422446934259e-20
-1.120060660	-7.265089890251419529e-20	-1.602737873625319186e-20
-1.119999625	-7.247472779611908472e-20	-1.681097226997257835e-20
-1.119938590	-7.229010041289728383e-20	-1.759264331100371913e-20
-1.119877555	-7.209703757863551980e-20	-1.837230055796738292e-20
-1.119816520	-7.189556110514710676e-20	-1.914985293333583790e-20
-1.119755485	-7.168569378797054382e-20	-1.992520959412112496e-20
-1.119694449	-7.146745940396028502e-20	-2.069827994254217278e-20
-1.119633414	-7.124088270867202459e-20	-2.146897363661822201e-20
-1.119572379	-7.100598943362662462e-20	-2.223720060075462395e-20
-1.119511344	-7.076280628345795722e-20	-2.300287103630352700e-20
-1.119450309	-7.051136093295640947e-20	-2.376589543206194919e-20
-1.119389274	-7.025168202399357055e-20	-2.452618457475880985e-20
-1.119328239	-6.998379916232533245e-20	-2.528364955952909052e-20
-1.119267203	-6.970774291429685253e-20	-2.603820180031398007e-20
-1.119206168	-6.942354480352322532e-20	-2.678975304031952894e-20
-1.119145133	-6.913123730757489690e-20	-2.753821536245680535e-20
-1.119084098	-6.883085385407326323e-20	-2.828350119954623960e-20
-1.119023063	-6.852242881687911032e-20	-2.902552334456322522e-20
-1.118962028	-6.820599751222930715e-20	-2.976419496087001006e-20
-1.118900992	-6.788159619477016031e-20	-3.049942959239069111e-20
-1.118839957	-6.754926205346523416e-20	-3.123114117377896902e-20
-1.118778922	-6.720903320740497271e-20	-3.195924404051483588e-20
-1.118717887	-6.686094870150180074e-20	-3.268365293896816703e-20
-1.118656852	-6.650504850208563039e-20	-3.340428303639712615e-20
-1.118595817	-6.614137349236709244e-20	-3.412104993093006163e-20
-1.118534781	-6.576996546759743361e-20	-3.483386966137562186e-20
-1.118473746	-6.539086713030962792e-20	-3.554265871706343275e-20
-1.118412711	-6.500412208572333655e-20	-3.624733404775893556e-20
-1.118351676	-6.460977483680263459e-20	-3.694781307345140820e-20
-1.118290641	-6.420787077920371897e-20	-3.764401369406359526e-20
-1.118229606	-6.379845619612207089e-20	-3.833585429909987072e-20
-1.118168571	-6.338157825302716798e-20	-3.902325377725419084e-20
-1.118107535	-6.295728499228599808e-20	-3.970613152597208360e-20
-1.118046500	-6.252562532770013486e-20	-4.038440746092612168e-20
-1.117985465	-6.208664903893257806e-20	-4.105800202544747224e-20
-1.117924430	-6.164040676582739165e-20	-4.172683619990507944e-20
-1.117863395	-6.118695000271926693e-20	-4.239083151106661689e-20
-1.117802360	-6.072633109261799653e-20	-4.304991004142434593e-20
-1.117741324	-6.025860322109649959e-20	-4.370399443826612534e-20
-1.117680289	-5.978382041018351740e-20	-4.435300792279799980e-20
-1.117619254	-5.930203751220117920e-20	-4.499687429917975443e-20
-1.117558219	-5.881331020346943813e-20	-4.563551796354196827e-20
-1.117497184	-5.831769497794260611e-20	-4.626886391289449354e-20
-1.117436149	-5.781524914074509035e-20	-4.689683775397380467e-20
-1.117375114	-5.730603080160304539e-20	-4.751936571203090225e-20
-1.117314078	-5.679009886817008693e-20	-4.813637463956151742e-20
-1.117253043	-5.626751303929289263e-20	-4.874779202492216865e-20
-1.117192008	-5.573833379814125347e-20	-4.935354600092084455e-20
-1.117130973	-5.520262240521136289e-20	-4.995356535324084688e-20
-1.117069938	-5.466044089127545672e-20	-5.054777952885216919e-20
-1.117008903	-5.411185205032903961e-20	-5.113611864442995334e-20
-1.116947867	-5.355691943239390157e-20	-5.171851349461234740e-20
-1.116886832	-5.299570733621264433e-20	-5.229489556019275565e-20
-1.116825797	-5.242828080183922564e-20	-5.286519701624803331e-20
-1.116764762	-5.185470560316484644e-20	-5.342935074016301208e-20
-1.116703727	-5.127504824035097211e-20	-5.398729031958060054e-20
-1.116642692	-5.068937593217637298e-20	-5.453895006027088709e-20
-1.116581656	-5.009775660827989982e-20	-5.508426499393503825e-20
-1.116520621	-4.950025890134320040e-20	-5.562317088590216329e-20
-1.116459586	-4.889695213918390436e-20	-5.615560424274869029e-20
-1.116398551	-4.828790633678455429e-20	-5.668150231987978942e-20
-1.116337516	-4.767319218826682231e-20	-5.720080312910900261e-20
-1.116276481	-4.705288105867262207e-20	-5.771344544589246978e-20
-1.116215446	-4.642704497569379846e-20	-5.821936881657855040e-20
-1.116154410	-4.579575662139351776e-20	-5.871851356556524125e-20
-1.116093375	-4.515908932377738101e-20	-5.921082080242701998e-20
-1.116032340	-4.451711704832949160e-20	-5.969623242891605786e-20
-1.115971305	-4.386991438948669438e-20	-6.017469114586253788e-20
-1.115910270	-4.321755656200376510e-20	-6.064614046000874494e-20
-1.115849235	-4.256011939224409635e-20	-6.111052469074954381e-20
-1.115788199	-4.189767930943480202e-20	-6.156778897675205311e-20
-1.115727164	-4.123031333680858310e-20	-6.201787928251025901e-20
-1.115666129	-4.055809908271620495e-20	-6.246074240477596009e-20
-1.115605094	-3.988111473154852416e-20	-6.289632597885366941e-20
-1.115544059	-3.919943903461139644e-20	-6.332457848465306601e-20
-1.115483024	-3.851315130113864343e-20	-6.374544925305774429e-20
-1.115421989	-3.782233138913880590e-20	-6.415888847203309621e-20
-1.115360953	-3.712705969615752302e-20	-6.456484719257795244e-20
-1.115299918	-3.642741714993506894e-20	-6.496327733459967977e-20
-1.115238883	-3.572348519904354665e-20	-6.535413169266275698e-20
-1.115177848	-3.501534580345479053e-20	-6.573736394164193299e-20
-1.115116813	-3.430308142499776263e-20	-6.611292864229861251e-20
-1.115055778	-3.358677501783396246e-20	-6.648078124671326649e-20
-1.114994742	-3.286651001879823830e-20	-6.684087810365380532e-20
-1.114933707	-3.214237033774173507e-20	-6.719317646380943793e-20
-1.114872672	-3.141444034777598190e-20	-6.753763448494077698e-20
-1.114811637	-3.068280487547864159e-20	-6.787421123693370770e-20
-1.114750602	-2.994754919110683136e-20	-6.820286670691315326e-20
-1.114689567	-2.920875899865180724e-20	-6.852356180401528834e-20
-1.114628531	-2.846652042583763388e-20	-6.883625836396743674e-20
-1.114567496	-2.772092001411377577e-20	-6.914091915369432999e-20
-1.114506461	-2.697204470859873064e-20	-6.943750787581908993e-20
-1.114445426	-2.621998184796265298e-20	-6.972598917306051197e-20
-1.114384391	-2.546481915427767322e-20	-7.000632863251469621e-20
-1.114323356	-2.470664472281367080e-20	-7.027849278983074043e-20
-1.114262321	-2.394554701176820164e-20	-7.054244913328245691e-20
-1.114201285	-2.318161483199985008e-20	-7.079816610771283346e-20
-1.114140250	-2.241493733668266586e-20	-7.104561311838025994e-20
-1.114079215	-2.164560401091417717e-20	-7.128476053469409810e-20
-1.114018180	-2.087370466130267282e-20	-7.151557969383121692e-20
-1.113957145	-2.009932940549977908e-20	-7.173804290423326469e-20
-1.113896110	-1.932256866166668507e-20	-7.195212344890052682e-20
-1.113835074	-1.854351313793500881e-20	-7.215779558872024576e-20
-1.113774039	-1.776225382189977803e-20	-7.235503456568675179e-20
-1.113713004	-1.697888196998840822e-20	-7.254381660596160922e-20
-1.113651969	-1.619348909684917475e-20	-7.272411892280427987e-20
-1.113590934	-1.540616696464579277e-20	-7.289591971940311981e-20
-1.113529899	-1.461700757238257741e-20	-7.305919819157624323e-20
-1.113468864	-1.382610314515043311e-20	-7.321393453036828996e-20
-1.113407828	-1.303354612337720495e-20	-7.336010992452347596e-20
-1.113346793	-1.223942915203427068e-20	-7.349770656284642237e-20
-1.113285758	-1.144384506982114258e-20	-7.362670763644487679e-20
-1.113224723	-1.064688689831692830e-20	-7.374709734085725204e-20
-1.113163688	-9.848647831145920148e-21	-7.385886087805700161e-20
-1.113102653	-9.049221223045611994e-21	-7.396198445835098471e-20
-1.113041617	-8.248700578984552597e-21	-7.405645530214720518e-20
-1.112980582	-7.447179543189302576e-21	-7.414226164161355478e-20
-1.112919547	-6.644751888262754932e-21	-7.421939272221045613e-20
-1.112858512	-5.841511504184025178e-21	-7.428783880411417317e-20
-1.112797477	-5.037552387359795391e-21	-7.434759116351431011e-20
-1.112736442	-4.232968629623126267e-21	-7.439864209379677780e-20
-1.112675406	-3.427854407231636485e-21	-7.444098490660665430e-20
-1.112614371	-2.622303969836680268e-21	-7.447461393279263682e-20
-1.112553336	-1.816411629467177059e-21	-7.449952452323125551e-20
-1.112492301	-1.010271749482803488e-21	-7.451571304953244988e-20
-1.112431266	-2.039787335486739461e-22	-7.452317690462540066e-20
-1.112370231	6.023729854561511905e-22	-7.452191450322556773e-20
-1.112309196	1.408688956468003014e-21	-7.451192528218094829e-20
-1.112248160	2.214874721314574160e-21	-7.449320970069924030e-20
-1.112187125	3.020835825764227160e-21	-7.446576924045588713e-20
-1.112126090	3.826477830632118769e-21	-7.442960640558252199e-20
-1.112065055	4.631706322835954255e-21	-7.438472472253528249e-20
-1.112004020	5.436426926463465144e-21	-7.433112873983932395e-20
-1.111942985	6.240545313808055877e-21	-7.426882402771833071e-20
-1.111881949	7.043967216455946163e-21	-7.419781717760141785e-20
-1.111820914	7.846598436334671344e-21	-7.411811580151234660e-20
-1.111759879	8.648344856768221202e-21	-7.402972853133770705e-20
-1.111698844	9.449112453507896251e-21	-7.393266501797765529e-20
-1.111637809	1.024880730577982332e-20	-7.382693593037434194e-20
-1.111576774	1.104733560730562775e-20	-7.371255295442214874e-20
-1.111515739	1.184460367732439202e-20	-7.358952879175739808e-20
-1.111454703	1.264051797156028963e-20	-7.345787715843472152e-20
-1.111393668	1.343498509326416718e-20	-7.331761278347098457e-20
-1.111332633	1.422791180413547202e-20	-7.316875140728645097e-20
-1.111271598	1.501920503531543779e-20	-7.301130978001268477e-20
-1.111210563	1.580877189830573498e-20	-7.284530565967893817e-20
-1.111149528	1.659651969592745168e-20	-7.267075781022040293e-20
-1.111088492	1.738235593320522934e-20	-7.248768599948359699e-20
-1.111027457	1.816618832820766345e-20	-7.229611099710078776e-20
-1.110966422	1.894792482292197664e-20	-7.209605457220775311e-20
-1.110905387	1.972747359405123938e-20	-7.188753949105768660e-20
-1.110844352	2.050474306385595324e-20	-7.167058951449944497e-20
-1.110783317	2.127964191090738447e-20	-7.144522939535502140e-20
-1.110722281	2.205207908085792393e-20	-7.121148487566730731e-20
-1.110661246	2.282196379712944156e-20	-7.096938268384758556e-20
-1.110600211	2.358920557164009634e-20	-7.071895053168542784e-20
-1.110539176	2.435371421543864425e-20	-7.046021711126153733e-20
-1.110478141	2.511539984935409068e-20	-7.019321209172912256e-20
-1.110417106	2.587417291453908250e-20	-6.991796611600536640e-20
-1.110356071	2.662994418308962724e-20	-6.963451079730813462e-20
-1.110295035	2.738262476851254640e-20	-6.934287871562030547e-20
-1.110234000	2.813212613626215393e-20	-6.904310341401095469e-20
-1.110172965	2.887836011415944092e-20	-6.873521939486294018e-20
-1.110111930	2.962123890278516396e-20	-6.841926211596587623e-20
-1.110050895	3.036067508583894986e-20	-6.809526798650635950e-20
-1.109989860	3.109658164045613520e-20	-6.776327436294620198e-20
-1.109928824	3.182887194745726461e-20	-6.742331954480008246e-20
-1.109867789	3.255745980161772098e-20	-6.707544277027153366e-20
-1.109806754	3.328225942181017809e-20	-6.671968421181474501e-20
-1.109745719	3.400318546116791349e-20	-6.635608497155388278e-20
-1.109684684	3.472015301713101881e-20	-6.598468707662574602e-20
-1.109623649	3.543307764152185414e-20	-6.560553347437321122e-20
-1.109562614	3.614187535050111276e-20	-6.521866802746407117e-20
-1.109501578	3.684646263451638680e-20	-6.482413550887788749e-20
-1.109440543	3.754675646814141834e-20	-6.442198159681599851e-20
-1.109379508	3.824267431995302048e-20	-6.401225286945243330e-20
-1.109318473	3.893413416225253975e-20	-6.359499679961881451e-20
-1.109257438	3.962105448081951166e-20	-6.317026174929596999e-20
-1.109196403	4.030335428452481960e-20	-6.273809696414373808e-20
-1.109135367	4.098095311492828995e-20	-6.229855256787301507e-20
-1.109074332	4.165377105579391738e-20	-6.185167955650948124e-20
-1.109013297	4.232172874257537688e-20	-6.139752979253352568e-20
-1.108952262	4.298474737179627750e-20	-6.093615599894539681e-20
-1.108891227	4.364274871041218614e-20	-6.046761175319719905e-20
-1.108830192	4.429565510508270420e-20	-5.999195148104018456e-20
-1.108769156	4.494338949137745493e-20	-5.950923045027092168e-20
-1.108708121	4.558587540290818718e-20	-5.901950476438327339e-20
-1.108647086	4.622303698041962815e-20	-5.852283135610007728e-20
-1.108586051	4.685479898079339245e-20	-5.801926798081898932e-20
-1.108525016	4.748108678596504381e-20	-5.750887320997343017e-20
-1.108463981	4.810182641179630055e-20	-5.699170642427596554e-20
-1.108402946	4.871694451687178088e-20	-5.646782780686849561e-20
-1.108341910	4.932636841121574970e-20	-5.593729833642070911e-20
-1.108280875	4.993002606493385659e-20	-5.540017978009279554e-20
-1.108219840	5.052784611677216109e-20	-5.485653468637165981e-20
-1.108158805	5.111975788260462767e-20	-5.430642637784681922e-20
-1.108097770	5.170569136384612944e-20	-5.374991894389202618e-20
-1.108036735	5.228557725578398496e-20	-5.318707723325830408e-20
-1.107975699	5.285934695581411942e-20	-5.261796684659101738e-20
-1.107914664	5.342693257163013677e-20	-5.204265412882498213e-20
-1.107853629	5.398826692931483160e-20	-5.146120616150470593e-20
-1.107792594	5.454328358132242840e-20	-5.087369075504435837e-20
-1.107731559	5.509191681443038523e-20	-5.028017644084561386e-20
-1.107670524	5.563410165754492293e-20	-4.968073246339396614e-20
-1.107609489	5.616977388948464097e-20	-4.907542877220120916e-20
-1.107548453	5.669887004662844535e-20	-4.846433601371665167e-20
-1.107487418	5.722132743049620154e-20	-4.784752552313271866e-20
-1.107426383	5.773708411520314258e-20	-4.722506931604998396e-20
-1.107365348	5.824607895482615388e-20	-4.659704007992033572e-20
-1.107304313	5.874825159073592098e-20	-4.596351116584800978e-20
-1.107243278	5.924354245885986411e-20	-4.532455658008984689e-20
-1.107182242	5.973189279677755299e-20	-4.468025097550143142e-20
-1.107121207	6.021324465079125309e-20	-4.403066964281885780e-20
-1.107060172	6.068754088284061597e-20	-4.337588850194407214e-20
-1.106999137	6.115472517735866487e-20	-4.271598409310747782e-20
-1.106938102	6.161474204801311528e-20	-4.205103356798350631e-20
-1.106877067	6.206753684437524440e-20	-4.138111468069754749e-20
-1.106816031	6.251305575847025572e-20	-4.070630577879173728e-20
-1.106754996	6.295124583123698048e-20	-4.002668579410847797e-20
-1.106693961	6.338205495888266407e-20	-3.934233423361473017e-20
-1.106632926	6.380543189918324864e-20	-3.865333117014402546e-20
-1.106571891	6.422132627780216864e-20	-3.795975723320731897e-20
-1.106510856	6.462968859426164852e-20	-3.726169359950488347e-20
-1.106449821	6.503047022780346399e-20	-3.655922198342545619e-20
-1.106388785	6.542362344326655526e-20	-3.585242462748598883e-20
-1.106327750	6.580910139682455284e-20	-3.514138429277366647e-20
-1.106266715	6.618685814164839680e-20	-3.442618424927341794e-20
-1.106205680	6.655684863343840201e-20	-3.370690826618217944e-20
-1.106144645	6.691902873587715563e-20	-3.298364060211386757e-20
-1.106083610	6.727335522596474028e-20	-3.225646599526716998e-20
-1.106022574	6.761978579923616249e-20	-3.152546965355783262e-20
-1.105961539	6.795827907489659218e-20	-3.079073724464461764e-20
-1.105900504	6.828879460082825082e-20	-3.005235488594068441e-20
-1.105839469	6.861129285848988094e-20	-2.931040913454786109e-20
-1.105778434	6.892573526755250768e-20	-2.856498697706409374e-20
-1.105717399	6.923208419058851240e-20	-2.781617581943936870e-20
-1.105656364	6.953030293780472595e-20	-2.706406347683514971e-20
-1.105595328	6.982035577152115466e-20	-2.630873816334921672e-20
-1.105534293	7.010220791051664864e-20	-2.555028848172829599e-20
-1.105473258	7.037582553428296811e-20	-2.478880341298148083e-20
-1.105412223	7.064117578715441051e-20	-2.402437230597878947e-20
-1.105351188	7.089822678232634759e-20	-2.325708486700039517e-20
-1.105290153	7.114694760576716225e-20	-2.248703114922168361e-20
-1.105229117	7.138730832000102780e-20	-2.171430154220376923e-20
-1.105168082	7.161927996779848317e-20	-2.093898676127366767e-20
-1.105107047	7.184283457573403484e-20	-2.016117783692067928e-20
-1.105046012	7.205794515763690568e-20	-1.938096610412921078e-20
-1.104984977	7.226458571795284196e-20	-1.859844319164559480e-20
-1.104923942	7.246273125499218217e-20	-1.781370101118558169e-20
-1.104862906	7.265235776397392171e-20	-1.702683174673704754e-20
-1.104801871	7.283344224000447651e-20	-1.623792784375565359e-20
-1.104740836	7.300596268094087883e-20	-1.544708199834535094e-20
-1.104679801	7.316989809014902185e-20	-1.465438714634941684e-20
-1.104618766	7.332522847912770321e-20	-1.385993645248551350e-20
-1.104557731	7.347193487002836719e-20	-1.306382329938952552e-20
-1.104496696	7.360999929804993849e-20	-1.226614127665639408e-20
-1.104435660	7.373940481371075750e-20	-1.146698416988370615e-20
-1.104374625	7.386013548501313297e-20	-1.066644594962320912e-20
-1.104313590	7.397217639949455367e-20	-9.864620760381897152e-21
-1.104252555	7.407551366632302800e-20	-9.061602909597959560e-21
-1.104191520	7.417013441801672271e-20	-8.257486856576409599e-21
-1.104130485	7.425602681201999955e-20	-7.452367201279475530e-21
-1.104069449	7.433318003225389720e-20	-6.646338673258950793e-21
-1.104008414	7.440158429055728060e-20	-5.839496120482914449e-21
-1.103947379	7.446123082800121585e-20	-5.031934498213728745e-21
-1.103886344	7.451211191608580335e-20	-4.223748857824808661e-21
-1.103825309	7.455422085781508736e-20	-3.415034335620681344e-21
-1.103764274	7.458755198864938029e-20	-2.605886141653341874e-21
-1.103703239	7.461210067733791438e-20	-1.796399548519244421e-21
-1.103642203	7.462786332662888394e-20	-9.866698801381892726e-22
-1.103581168	7.463483737362539334e-20	-1.767925004936362828e-22
-1.103520133	7.463302128986590066e-20	6.331371976345366837e-22
-1.103459098	7.462241458218260466e-20	1.443023803782120321e-21
-1.103398063	7.460301779302630108e-20	2.252771901056916558e-21
-1.103337028	7.457483250056879388e-20	3.062286077345438809e-21
-1.103275992	7.453786131868307026e-20	3.871470936580658618e-21
-1.103214957	7.449210789680279199e-20	4.680231109950785616e-21
-1.103153922	7.443757691965726341e-20	5.488471267179110070e-21
-1.103092887	7.437427410688654637e-20	6.296096127742240497e-21
-1.103031852	7.430220621253717949e-20	7.103010472114757360e-21
-1.102970817	7.422138102478819063e-20	7.909119152995394771e-21
-1.102909781	7.413180736547489862e-20	8.714327106574896004e-21
-1.102848746	7.403349508864274453e-20	9.518539363765661110e-21
-1.102787711	7.392645507948674221e-20	1.032166106139592433e-20
-1.102726676	7.381069925323467970e-20	1.112359745339918288e-20
-1.102665641	7.368624055390316104e-20	1.192425392202984547e-20
-1.102604606	7.355309295293904327e-20	1.272353598901550568e-20
-1.102543571	7.341127144773672314e-20	1.352134932671607499e-20
-1.102482535	7.326079206003374120e-20	1.431759976927155576e-20
-1.102421500	7.310167183417199202e-20	1.511219332373027216e-20
-1.102360465	7.293392883483803062e-20	1.590503618109270159e-20
-1.102299430	7.275758214500847832e-20	1.669603472736949189e-20
-1.102238395	7.257265186435965006e-20	1.748509555467449733e-20
-1.102177360	7.237915910708032383e-20	1.827212547232664829e-20
-1.102116324	7.217712599955596643e-20	1.905703151782748111e-20
-1.102055289	7.196657567791783112e-20	1.983972096788001226e-20
-1.101994254	7.174753228547823285e-20	2.062010134935689731e-20
-1.101933219	7.152002097004686116e-20	2.139808045024128386e-20
-1.101872184	7.128406788112443542e-20	2.217356633055144150e-20
-1.101811149	7.103970016699972658e-20	2.294646733324231376e-20
-1.101750114	7.078694597207334511e-20	2.371669209513954596e-20
-1.101689078	7.052583443360803509e-20	2.448414955782542210e-20
-1.101628043	7.025639567816287518e-20	2.524874897828449073e-20
-1.101567008	6.997866081818198718e-20	2.601039993967452079e-20
-1.101505973	6.969266194848572040e-20	2.676901236203592996e-20
-1.101444938	6.939843214263922651e-20	2.752449651297953726e-20
-1.101383903	6.909600544921099150e-20	2.827676301831966748e-20
-1.101322867	6.878541688790606194e-20	2.902572287269058413e-20
-1.101261832	6.846670244560338385e-20	2.977128745007463067e-20
-1.101200797	6.813989907223787567e-20	3.051336851434858075e-20
-1.101139762	6.780504467632333923e-20	3.125187822961173242e-20
-1.101078727	6.746217812064106096e-20	3.198672917059332666e-20
-1.101017692	6.711133921808555694e-20	3.271783433316860627e-20
-1.100956656	6.675256872714551069e-20	3.344510714467181571e-20
-1.100895621	6.638590834723193654e-20	3.416846147421192121e-20
-1.100834586	6.601140071392216787e-20	3.488781164288119501e-20
-1.100773551	6.562908939406558768e-20	3.560307243396552096e-20
-1.100712516	6.523901888081422371e-20	3.631415910303467849e-20
-1.100651481	6.484123458849308222e-20	3.702098738807237909e-20
-1.100590446	6.443578284741054920e-20	3.772347351945801808e-20
-1.100529410	6.402271089855706356e-20	3.842153422997943398e-20
-1.100468375	6.360206688845646841e-20	3.911508676490729758e-20
-1.100407340	6.317389986347801774e-20	3.980404889177465317e-20
-1.100346305	6.273825976401270128e-20	4.048833891008051190e-20
-1.100285270	6.229519741873786125e-20	4.116787566099008089e-20
-1.100224235	6.184476453874807734e-20	4.184257853702102320e-20
-1.100163199	6.138701371159485890e-20	4.251236749164473019e-20
-1.100102164	6.092199839521370632e-20	4.317716304883386644e-20
-1.100041129	6.044977291176229081e-20	4.383688631252366312e-20
-1.099980094	5.997039244134337922e-20	4.449145897602415426e-20
-1.099919059	5.948391301561721057e-20	4.514080333137473752e-20
-1.099858024	5.899039151133593252e-20	4.578484227859465641e-20
-1.099796989	5.848988564360165492e-20	4.642349933478932671e-20
-1.099735953	5.798245395909863570e-20	4.705669864315411316e-20
-1.099674918	5.746815582953604306e-20	4.768436498223829918e-20
-1.099613883	5.694705144480747368e-20	4.830642377493901730e-20
-1.099552848	5.641920180600649550e-20	4.892280109742300520e-20
-1.099491813	5.588466871836931818e-20	4.953342368794383804e-20
-1.099430778	5.534351478408835407e-20	5.013821895562146666e-20
-1.099369742	5.479580339504906692e-20	5.073711498912173385e-20
-1.099308707	5.424159872546951299e-20	5.133004056526018955e-20
-1.099247672	5.368096572446638993e-20	5.191692515750542056e-20
-1.099186637	5.311397010846708340e-20	5.249769894446628684e-20
-1.099125602	5.254067835361099477e-20	5.307229281821124671e-20
-1.099064567	5.196115768799182307e-20	5.364063839258147696e-20
-1.099003531	5.137547608385653760e-20	5.420266801137156724e-20
-1.098942496	5.078370224967501833e-20	5.475831475645188888e-20
-1.098881461	5.018590562215226146e-20	5.530751245578195604e-20
-1.098820426	4.958215635814168845e-20	5.585019569135042698e-20
-1.098759391	4.897252532646847807e-20	5.638629980702994919e-20
-1.098698356	4.835708409966375191e-20	5.691576091634655937e-20
-1.098637321	4.773590494563315791e-20	5.743851591014263369e-20
-1.098576285	4.710906081921597687e-20	5.795450246417204530e-20
-1.098515250	4.647662535369051947e-20	5.846365904657930864e-20
-1.098454215	4.583867285216499678e-20	5.896592492531383193e-20
-1.098393180	4.519527827890698969e-20	5.946124017543463246e-20
-1.098332145	4.454651725060497505e-20	5.994954568632306455e-20
-1.098271110	4.389246602761150145e-20	6.043078316888505127e-20
-1.098210074	4.323320150498899318e-20	6.090489516256759628e-20
-1.098149039	4.256880120348007585e-20	6.137182504221043612e-20
-1.098088004	4.189934326043281116e-20	6.183151702488087669e-20
-1.098026969	4.122490642067717554e-20	6.228391617659540910e-20
-1.097965934	4.054557002729251915e-20	6.272896841896621429e-20
-1.097904899	3.986141401233387612e-20	6.316662053572585259e-20
-1.097843864	3.917251888748018442e-20	6.359682017915670394e-20
-1.097782828	3.847896573460836342e-20	6.401951587642152377e-20
-1.097721793	3.778083619628726671e-20	6.443465703579797906e-20
-1.097660758	3.707821246622875897e-20	6.484219395279504080e-20
-1.097599723	3.637117727963871663e-20	6.524207781618518916e-20
-1.097538688	3.565981390353673227e-20	6.563426071390667856e-20
-1.097477653	3.494420612694122045e-20	6.601869563878303201e-20
-1.097416617	3.422443825101816576e-20	6.639533649423920123e-20
-1.097355582	3.350059507928933378e-20	6.676413809997402008e-20
-1.097294547	3.277276190766738326e-20	6.712505619746761798e-20
-1.097233512	3.204102451445044932e-20	6.747804745536386441e-20
-1.097172477	3.130546915025376091e-20	6.782306947474662255e-20
-1.097111442	3.056618252788376922e-20	6.816008079430646560e-20
-1.097050406	2.982325181215111578e-20	6.848904089539937254e-20
-1.096989371	2.907676460964802500e-20	6.880991020698640136e-20
-1.096928336	2.832680895842826273e-20	6.912265011048106217e-20
-1.096867301	2.757347331768468744e-20	6.942722294446275389e-20
-1.096806266	2.681684655734364929e-20	6.972359200929162940e-20
-1.096745231	2.605701794762062697e-20	7.001172157160567811e-20
-1.096684196	2.529407714851836036e-20	7.029157686870787399e-20
-1.096623160	2.452811419931287396e-20	7.056312411282645295e-20
-1.096562125	2.375921950793663767e-20	7.082633049528131325e-20
-1.096501090	2.298748384034367788e-20	7.108116419052465259e-20
-1.096440055	2.221299830980198174e-20	7.132759436007523375e-20
-1.096379020	2.143585436618681632e-20	7.156559115632197586e-20
-1.096317985	2.065614378519169307e-20	7.179512572622388247e-20
-1.096256949	1.987395865755131225e-20	7.201617021487728514e-20
-1.096195914	1.908939137816010992e-20	7.222869776898473211e-20
