5.9833410051228311e+03 	-6.6597941291486480e+00 	2.1960743229247548e+00 	1.4809277735327391e+00 	-1.3196802066409344e-01 	-4.5529248412284651e-01 	9.3610811723019560e-03 	-8.6735611659379951e-04 	9.1621521343083802e-03 	-1.6741151714732793e-03 	-9.5341390432105558e-02 	1.8438840728734238e-02 	3.0842801706048917e-02 
5.9833610051228316e+03 	-6.6618466389860753e+00 	2.1889597737711384e+00 	1.4810669310807310e+00 	-1.3150877355982332e-01 	-4.5543967904599736e-01 	9.2677873321749954e-03 	-8.6868567590976480e-04 	9.1620599207592815e-03 	-1.6739304509322984e-03 	-9.5344150783247969e-02 	1.8424332284044088e-02 	3.0842938942037653e-02 
5.9833810051228311e+03 	-6.6638919260875822e+00 	2.1818430047269097e+00 	1.4812047405947981e+00 	-1.3104934016084646e-01 	-4.5558640137701195e-01 	9.1744748367818645e-03 	-8.7001532548773802e-04 	9.1619674953713013e-03 	-1.6737457617608971e-03 	-9.5346909560999255e-02 	1.8409822252317392e-02 	3.0843074919339252e-02 
5.9834010051228315e+03 	-6.6659299877578713e+00 	2.1747240232657612e+00 	1.4813412018502143e+00 	-1.3058972092249013e-01 	-4.5573265087154241e-01 	9.0811437674411886e-03 	-8.7134506526718211e-04 	9.1618748581364668e-03 	-1.6735611038066179e-03 	-9.5349666765055088e-02 	1.8395310633246731e-02 	3.0843209637360376e-02 
5.9834210051228310e+03 	-6.6679608214302499e+00 	2.1676028369376268e+00 	1.4814763146408656e+00 	-1.3012991630735454e-01 	-4.5587842729192529e-01 	8.9877942063946309e-03 	-8.7267489519051442e-04 	9.1617820090445379e-03 	-1.6733764769107930e-03 	-9.5352422395041186e-02 	1.8380797426484231e-02 	3.0843343095593365e-02 
5.9834410051228315e+03 	-6.6699844245454996e+00 	2.1604794532968703e+00 	1.4816100787617195e+00 	-1.2966992677846259e-01 	-4.5602373040088556e-01 	8.8944262359375113e-03 	-8.7400481520032429e-04 	9.1616889480851445e-03 	-1.6731918809143947e-03 	-9.5355176450579199e-02 	1.8366282631679651e-02 	3.0843475293535531e-02 
5.9834610051228310e+03 	-6.6720007945443989e+00 	2.1533538798978569e+00 	1.4817424940077437e+00 	-1.2920975279883712e-01 	-4.5616855996114830e-01 	8.8010399383651444e-03 	-8.7533482523920083e-04 	9.1615956752479147e-03 	-1.6730073156583944e-03 	-9.5357928931290803e-02 	1.8351766248482754e-02 	3.0843606230684190e-02 
5.9834810051228314e+03 	-6.6740099288677301e+00 	2.1462261242949512e+00 	1.4818735601739061e+00 	-1.2874939483150102e-01 	-4.5631291573543842e-01 	8.7076353959728466e-03 	-8.7666492524973347e-04 	9.1615021905224747e-03 	-1.6728227809837642e-03 	-9.5360679836797635e-02 	1.8337248276543310e-02 	3.0843735906536659e-02 
5.9835010051228310e+03 	-6.6760118249562739e+00 	2.1390961940425171e+00 	1.4820032770551745e+00 	-1.2828885333947720e-01 	-4.5645679748648094e-01 	8.6142126910559343e-03 	-8.7799511517451122e-04 	9.1614084938984545e-03 	-1.6726382767314760e-03 	-9.5363429166721358e-02 	1.8322728715511081e-02 	3.0843864320590254e-02 
5.9835210051228314e+03 	-6.6780064802508097e+00 	2.1319640966949196e+00 	1.4821316444465167e+00 	-1.2782812878578853e-01 	-4.5660020497700088e-01 	8.5207719059097221e-03 	-8.7932539495612339e-04 	9.1613145853654803e-03 	-1.6724538027425013e-03 	-9.5366176920683637e-02 	1.8308207565035827e-02 	3.0843991472342288e-02 
5.9835410051228309e+03 	-6.6799938921921207e+00 	2.1248298398065235e+00 	1.4822586621429001e+00 	-1.2736722163345790e-01 	-4.5674313796972321e-01 	8.4273131228295300e-03 	-8.8065576453715921e-04 	9.1612204649131820e-03 	-1.6722693588578123e-03 	-9.5368923098306135e-02 	1.8293684824767318e-02 	3.0844117361290082e-02 
5.9835610051228314e+03 	-6.6819740582209848e+00 	2.1176934309316935e+00 	1.4823843299392927e+00 	-1.2690613234550818e-01 	-4.5688559622737290e-01 	8.3338364241106709e-03 	-8.8198622386020801e-04 	9.1611261325311878e-03 	-1.6720849449183806e-03 	-9.5371667699210488e-02 	1.8279160494355316e-02 	3.0844241986930952e-02 
5.9835810051228318e+03 	-6.6839469757781851e+00 	2.1105548776247938e+00 	1.4825086476306624e+00 	-1.2644486138496225e-01 	-4.5702757951267509e-01 	8.2403418920484629e-03 	-8.8331677286785889e-04 	9.1610315882091255e-03 	-1.6719005607651785e-03 	-9.5374410723018388e-02 	1.8264634573449585e-02 	3.0844365348762209e-02 
5.9836010051228313e+03 	-6.6859126423045012e+00 	2.1034141874401886e+00 	1.4826316150119767e+00 	-1.2598340921484302e-01 	-4.5716908758835462e-01 	8.1468296089382223e-03 	-8.8464741150270118e-04 	9.1609368319366218e-03 	-1.6717162062391772e-03 	-9.5377152169351456e-02 	1.8250107061699890e-02 	3.0844487446281169e-02 
5.9836210051228318e+03 	-6.6878710552407146e+00 	2.0962713679322436e+00 	1.4827532318782033e+00 	-1.2552177629817335e-01 	-4.5731012021713657e-01 	8.0532996570752639e-03 	-8.8597813970732399e-04 	9.1608418637033080e-03 	-1.6715318811813490e-03 	-9.5379892037831371e-02 	1.8235577958755998e-02 	3.0844608278985153e-02 
5.9836410051228313e+03 	-6.6898222120276047e+00 	2.0891264266553220e+00 	1.4828734980243101e+00 	-1.2505996309797612e-01 	-4.5745067716174592e-01 	7.9597521187549057e-03 	-8.8730895742431665e-04 	9.1607466834988105e-03 	-1.6713475854326656e-03 	-9.5382630328079782e-02 	1.8221047264267667e-02 	3.0844727846371472e-02 
5.9836610051228317e+03 	-6.6917661101059540e+00 	2.0819793711637895e+00 	1.4829924132452650e+00 	-1.2459797007727426e-01 	-4.5759075818490769e-01 	7.8661870762724642e-03 	-8.8863986459626826e-04 	9.1606512913127557e-03 	-1.6711633188340987e-03 	-9.5385367039718366e-02 	1.8206514977884666e-02 	3.0844846147937446e-02 
5.9836810051228313e+03 	-6.6937027469165420e+00 	2.0748302090120103e+00 	1.4831099773360352e+00 	-1.2413579769909060e-01 	-4.5773036304934683e-01 	7.7726046119232532e-03 	-8.8997086116576827e-04 	9.1605556871347752e-03 	-1.6709790812266204e-03 	-9.5388102172368747e-02 	1.8191981099256758e-02 	3.0844963183180387e-02 
5.9837010051228317e+03 	-6.6956321199001492e+00 	2.0676789477543491e+00 	1.4832261900915891e+00 	-1.2367344642644805e-01 	-4.5786949151778839e-01 	7.6790048080025916e-03 	-8.9130194707540567e-04 	9.1604598709544970e-03 	-1.6707948724512026e-03 	-9.5390835725652615e-02 	1.8177445628033712e-02 	3.0845078951597615e-02 
5.9837210051228312e+03 	-6.6975542264975578e+00 	2.0605255949451702e+00 	1.4833410513068941e+00 	-1.2321091672236949e-01 	-4.5800814335295731e-01 	7.5853877468057950e-03 	-8.9263312226776990e-04 	9.1603638427615458e-03 	-1.6706106923488168e-03 	-9.5393567699191620e-02 	1.8162908563865283e-02 	3.0845193452686440e-02 
5.9837410051228317e+03 	-6.6994690641495476e+00 	2.0533701581388382e+00 	1.4834545607769178e+00 	-1.2274820904987779e-01 	-4.5814631831757868e-01 	7.4917535106281798e-03 	-8.9396438668545007e-04 	9.1602676025455531e-03 	-1.6704265407604352e-03 	-9.5396298092607398e-02 	1.8148369906401243e-02 	3.0845306685944186e-02 
5.9837610051228312e+03 	-6.7013766302968989e+00 	2.0462126448897182e+00 	1.4835667182966283e+00 	-1.2228532387199585e-01 	-4.5828401617437742e-01 	7.3981021817650615e-03 	-8.9529574027103550e-04 	9.1601711502961453e-03 	-1.6702424175270294e-03 	-9.5399026905521642e-02 	1.8133829655291357e-02 	3.0845418650868161e-02 
5.9837810051228316e+03 	-6.7032769223803932e+00 	2.0390530627521741e+00 	1.4836775236609934e+00 	-1.2182226165174655e-01 	-4.5842123668607854e-01 	7.3044338425117573e-03 	-8.9662718296711519e-04 	9.1600744860029521e-03 	-1.6700583224895712e-03 	-9.5401754137555972e-02 	1.8119287810185382e-02 	3.0845529346955686e-02 
5.9838010051228312e+03 	-6.7051699378408118e+00 	2.0318914192805706e+00 	1.4837869766649803e+00 	-1.2135902285215278e-01 	-4.5855797961540712e-01 	7.2107485751635838e-03 	-8.9795871471627870e-04 	9.1599776096556000e-03 	-1.6698742554890327e-03 	-9.5404479788332081e-02 	1.8104744370733086e-02 	3.0845638773704075e-02 
5.9838210051228316e+03 	-6.7070556741189336e+00 	2.0247277220292728e+00 	1.4838950771035573e+00 	-1.2089560793623740e-01 	-4.5869424472508802e-01 	7.1170464620158563e-03 	-8.9929033546111501e-04 	9.1598805212437170e-03 	-1.6696902163663857e-03 	-9.5407203857471604e-02 	1.8090199336584237e-02 	3.0845746930610644e-02 
5.9838410051228311e+03 	-6.7089341286555415e+00 	2.0175619785526449e+00 	1.4840018247716917e+00 	-1.2043201736702332e-01 	-4.5883003177784637e-01 	7.0233275853638921e-03 	-9.0062204514421347e-04 	9.1597832207569348e-03 	-1.6695062049626019e-03 	-9.5409926344596219e-02 	1.8075652707388597e-02 	3.0845853817172707e-02 
5.9838610051228316e+03 	-6.7108052988914144e+00 	2.0103941964050516e+00 	1.4841072194643516e+00 	-1.1996825160753341e-01 	-4.5896534053640708e-01 	6.9295920275030060e-03 	-9.0195384370816327e-04 	9.1596857081848778e-03 	-1.6693222211186531e-03 	-9.5412647249327562e-02 	1.8061104482795926e-02 	3.0845959432887583e-02 
5.9838810051228311e+03 	-6.7126691822673346e+00 	2.0032243831408572e+00 	1.4842112609765048e+00 	-1.1950431112079057e-01 	-4.5910017076349519e-01 	6.8358398707285177e-03 	-9.0328573109555365e-04 	9.1595879835171760e-03 	-1.6691382646755115e-03 	-9.5415366571287297e-02 	1.8046554662455996e-02 	3.0846063777252589e-02 
5.9839010051228315e+03 	-6.7145257762240815e+00 	1.9960525463144267e+00 	1.4843139491031188e+00 	-1.1904019636981766e-01 	-4.5923452222183569e-01 	6.7420711973357385e-03 	-9.0461770724897383e-04 	9.1594900467434574e-03 	-1.6689543354741485e-03 	-9.5418084310097087e-02 	1.8032003246018564e-02 	3.0846166849765037e-02 
5.9839210051228310e+03 	-6.7163750782024367e+00 	1.9888786934801241e+00 	1.4844152836391613e+00 	-1.1857590781763759e-01 	-4.5936839467415358e-01 	6.6482860896199883e-03 	-9.0594977211101301e-04 	9.1593918978533483e-03 	-1.6687704333555363e-03 	-9.5420800465378583e-02 	1.8017450233133399e-02 	3.0846268649922244e-02 
5.9839410051228315e+03 	-6.7182170856431815e+00 	1.9817028321923147e+00 	1.4845152643796002e+00 	-1.1811144592727321e-01 	-4.5950178788317386e-01 	6.5544846298765825e-03 	-9.0728192562426052e-04 	9.1592935368364804e-03 	-1.6685865581606465e-03 	-9.5423515036753462e-02 	1.8002895623450265e-02 	3.0846369177221528e-02 
5.9839610051228310e+03 	-6.7200517959870947e+00 	1.9745249700053626e+00 	1.4846138911194033e+00 	-1.1764681116174742e-01 	-4.5963470161162151e-01 	6.4606669004008367e-03 	-9.0861416773130560e-04 	9.1591949636824783e-03 	-1.6684027097304511e-03 	-9.5426228023843360e-02 	1.7988339416618926e-02 	3.0846468431160200e-02 
5.9839810051228314e+03 	-6.7218792066749593e+00 	1.9673451144736325e+00 	1.4847111636535382e+00 	-1.1718200398408313e-01 	-4.5976713562222160e-01 	6.3668329834880681e-03 	-9.0994649837473733e-04 	9.1590961783809734e-03 	-1.6682188879059219e-03 	-9.5428939426269940e-02 	1.7973781612289144e-02 	3.0846566411235583e-02 
5.9840010051228310e+03 	-6.7236993151475541e+00 	1.9601632731514891e+00 	1.4848070817769727e+00 	-1.1671702485730318e-01 	-4.5989908967769905e-01 	6.2729829614335923e-03 	-9.1127891749714495e-04 	9.1589971809215923e-03 	-1.6680350925280308e-03 	-9.5431649243654867e-02 	1.7959222210110686e-02 	3.0846663116944985e-02 
5.9840210051228314e+03 	-6.7255121188456615e+00 	1.9529794535932967e+00 	1.4849016452846746e+00 	-1.1625187424443048e-01 	-4.6003056354077887e-01 	6.1791169165327266e-03 	-9.1261142504111788e-04 	9.1588979712939628e-03 	-1.6678513234377496e-03 	-9.5434357475619791e-02 	1.7944661209733318e-02 	3.0846758547785728e-02 
5.9840410051228309e+03 	-6.7273176152100609e+00 	1.9457936633534201e+00 	1.4849948539716116e+00 	-1.1578655260848791e-01 	-4.6016155697418609e-01 	6.0852349310807873e-03 	-9.1394402094924514e-04 	9.1587985494877133e-03 	-1.6676675804760501e-03 	-9.5437064121786375e-02 	1.7930098610806799e-02 	3.0846852703255129e-02 
5.9840610051228314e+03 	-6.7291158016815347e+00 	1.9386059099862238e+00 	1.4850867076327514e+00 	-1.1532106041249836e-01 	-4.6029206974064568e-01 	5.9913370873730890e-03 	-9.1527670516411603e-04 	9.1586989154924733e-03 	-1.6674838634839042e-03 	-9.5439769181776268e-02 	1.7915534412980900e-02 	3.0846945582850498e-02 
5.9840810051228318e+03 	-6.7309066757008615e+00 	1.9314162010460725e+00 	1.4851772060630619e+00 	-1.1485539811948470e-01 	-4.6042210160288266e-01 	5.8974234677049500e-03 	-9.1660947762831990e-04 	9.1585990692978694e-03 	-1.6673001723022836e-03 	-9.5442472655211150e-02 	1.7900968615905379e-02 	3.0847037186069150e-02 
5.9841010051228313e+03 	-6.7326902347088238e+00 	1.9242245440873307e+00 	1.4852663490575106e+00 	-1.1438956619246980e-01 	-4.6055165232362205e-01 	5.8034941543716866e-03 	-9.1794233828444585e-04 	9.1584990108935296e-03 	-1.6671165067721602e-03 	-9.5445174541712655e-02 	1.7886401219230002e-02 	3.0847127512408409e-02 
5.9841210051228318e+03 	-6.7344664761462010e+00 	1.9170309466643629e+00 	1.4853541364110656e+00 	-1.1392356509447658e-01 	-4.6068072166558877e-01 	5.7095492296686126e-03 	-9.1927528707508310e-04 	9.1583987402690838e-03 	-1.6669328667345061e-03 	-9.5447874840902447e-02 	1.7871832222604536e-02 	3.0847216561365586e-02 
5.9841410051228313e+03 	-6.7362353974537754e+00 	1.9098354163315339e+00 	1.4854405679186944e+00 	-1.1345739528852791e-01 	-4.6080930939150794e-01 	5.6155887758910471e-03 	-9.2060832394282098e-04 	9.1582982574141599e-03 	-1.6667492520302930e-03 	-9.5450573552402204e-02 	1.7857261625678744e-02 	3.0847304332437996e-02 
5.9841610051228317e+03 	-6.7379969960723267e+00 	1.9026379606432080e+00 	1.4855256433753647e+00 	-1.1299105723764666e-01 	-4.6093741526410442e-01 	5.5216128753343054e-03 	-9.2194144883024859e-04 	9.1581975623183844e-03 	-1.6665656625004927e-03 	-9.5453270675833549e-02 	1.7842689428102392e-02 	3.0847390825122958e-02 
5.9841810051228313e+03 	-6.7397512694426354e+00 	1.8954385871537498e+00 	1.4856093625760443e+00 	-1.1252455140485573e-01 	-4.6106503904610335e-01 	5.4276216102937033e-03 	-9.2327466167995526e-04 	9.1580966549713871e-03 	-1.6663820979860768e-03 	-9.5455966210818158e-02 	1.7828115629525240e-02 	3.0847476038917784e-02 
5.9842010051228317e+03 	-6.7414982150054836e+00 	1.8882373034175242e+00 	1.4856917253157012e+00 	-1.1205787825317801e-01 	-4.6119218050022959e-01 	5.3336150630645587e-03 	-9.2460796243453022e-04 	9.1579955353627944e-03 	-1.6661985583280177e-03 	-9.5458660156977695e-02 	1.7813540229597056e-02 	3.0847559973319796e-02 
5.9842210051228312e+03 	-6.7432378302016502e+00 	1.8810341169888956e+00 	1.4857727313893025e+00 	-1.1159103824563635e-01 	-4.6131883938920826e-01 	5.2395933159421855e-03 	-9.2594135103656267e-04 	9.1578942034822378e-03 	-1.6660150433672868e-03 	-9.5461352513933811e-02 	1.7798963227967604e-02 	3.0847642627826303e-02 
5.9842410051228317e+03 	-6.7449701124719184e+00 	1.8738290354222285e+00 	1.4858523805918169e+00 	-1.1112403184525366e-01 	-4.6144501547576428e-01 	5.1455564512219018e-03 	-9.2727482742864184e-04 	9.1577926593193418e-03 	-1.6658315529448561e-03 	-9.5464043281308170e-02 	1.7784384624286647e-02 	3.0847724001934623e-02 
5.9842610051228312e+03 	-6.7466950592570658e+00 	1.8666220662718875e+00 	1.4859306727182113e+00 	-1.1065685951505283e-01 	-4.6157070852262272e-01 	5.0515045511990231e-03 	-9.2860839155335694e-04 	9.1576909028637365e-03 	-1.6656480869016977e-03 	-9.5466732458722420e-02 	1.7769804418203951e-02 	3.0847804095142074e-02 
5.9842810051228316e+03 	-6.7484126679978758e+00 	1.8594132170922373e+00 	1.4860076075634538e+00 	-1.1018952171805672e-01 	-4.6169591829250844e-01 	4.9574376981688668e-03 	-9.2994204335329720e-04 	9.1575889341050515e-03 	-1.6654646450787829e-03 	-9.5469420045798212e-02 	1.7755222609369278e-02 	3.0847882906945970e-02 
5.9843010051228312e+03 	-6.7501229361351278e+00 	1.8522024954376424e+00 	1.4860831849225122e+00 	-1.0972201891728824e-01 	-4.6182064454814664e-01 	4.8633559744267491e-03 	-9.3127578277105193e-04 	9.1574867530329115e-03 	-1.6652812273170840e-03 	-9.5472106042157223e-02 	1.7740639197432392e-02 	3.0847960436843628e-02 
5.9843210051228316e+03 	-6.7518258611096034e+00 	1.8449899088624673e+00 	1.4861574045903543e+00 	-1.0925435157577025e-01 	-4.6194488705226217e-01 	4.7692594622679848e-03 	-9.3260960974921026e-04 	9.1573843596369463e-03 	-1.6650978334575724e-03 	-9.5474790447421118e-02 	1.7726054182043063e-02 	3.0848036684332364e-02 
5.9843410051228311e+03 	-6.7535214403620829e+00 	1.8377754649210769e+00 	1.4862302663619475e+00 	-1.0878652015652565e-01 	-4.6206864556758004e-01 	4.6751482439878912e-03 	-9.3394352423036150e-04 	9.1572817539067857e-03 	-1.6649144633412206e-03 	-9.5477473261211518e-02 	1.7711467562851049e-02 	3.0848111648909493e-02 
5.9843610051228316e+03 	-6.7552096713333469e+00 	1.8305591711678353e+00 	1.4863017700322598e+00 	-1.0831852512257731e-01 	-4.6219191985682534e-01 	4.5810224018817845e-03 	-9.3527752615709487e-04 	9.1571789358320561e-03 	-1.6647311168089998e-03 	-9.5480154483150115e-02 	1.7696879339506116e-02 	3.0848185330072331e-02 
5.9843810051228311e+03 	-6.7568905514641759e+00 	1.8233410351571075e+00 	1.4863719153962589e+00 	-1.0785036693694815e-01 	-4.6231470968272298e-01 	4.4868820182449830e-03 	-9.3661161547199949e-04 	9.1570759054023856e-03 	-1.6645477937018824e-03 	-9.5482834112858544e-02 	1.7682289511658032e-02 	3.0848257727318192e-02 
5.9844010051228315e+03 	-6.7585640781953522e+00 	1.8161210644432579e+00 	1.4864407022489126e+00 	-1.0738204606266100e-01 	-4.6243701480799798e-01 	4.3927271753727995e-03 	-9.3794579211766468e-04 	9.1569726626074040e-03 	-1.6643644938608396e-03 	-9.5485512149958485e-02 	1.7667698078956559e-02 	3.0848328840144396e-02 
5.9844210051228310e+03 	-6.7602302489676545e+00 	1.8088992665806511e+00 	1.4865081303851886e+00 	-1.0691356296273877e-01 	-4.6255883499537537e-01 	4.2985579555605514e-03 	-9.3928005603667976e-04 	9.1568692074367377e-03 	-1.6641812171268439e-03 	-9.5488188594071585e-02 	1.7653105041051460e-02 	3.0848398668048255e-02 
5.9844410051228315e+03 	-6.7618890612218649e+00 	1.8016756491236516e+00 	1.4865741996000548e+00 	-1.0644491810020434e-01 	-4.6268017000758016e-01 	4.2043744411035559e-03 	-9.4061440717163375e-04 	9.1567655398800147e-03 	-1.6639979633408667e-03 	-9.5490863444819496e-02 	1.7638510397592500e-02 	3.0848467210527090e-02 
5.9844610051228310e+03 	-6.7635405123987633e+00 	1.7944502196266241e+00 	1.4866389096884784e+00 	-1.0597611193808061e-01 	-4.6280101960733727e-01 	4.1101767142971285e-03 	-9.4194884546511606e-04 	9.1566616599268649e-03 	-1.6638147323438802e-03 	-9.5493536701823881e-02 	1.7623914148229444e-02 	3.0848534467078210e-02 
5.9844810051228314e+03 	-6.7651845999391309e+00 	1.7872229856439330e+00 	1.4867022604454279e+00 	-1.0550714493939045e-01 	-4.6292138355737178e-01 	4.0159648574365865e-03 	-9.4328337085971582e-04 	9.1565575675669163e-03 	-1.6636315239768559e-03 	-9.5496208364706389e-02 	1.7609316292612056e-02 	3.0848600437198937e-02 
5.9845010051228310e+03 	-6.7668213212837482e+00 	1.7799939547299433e+00 	1.4867642516658706e+00 	-1.0503801756715674e-01 	-4.6304126162040865e-01 	3.9217389528172454e-03 	-9.4461798329802235e-04 	9.1564532627897953e-03 	-1.6634483380807657e-03 	-9.5498878433088699e-02 	1.7594716830390100e-02 	3.0848665120386583e-02 
5.9845210051228314e+03 	-6.7684506738733967e+00 	1.7727631344390191e+00 	1.4868248831447743e+00 	-1.0456873028440236e-01 	-4.6316065355917285e-01 	3.8274990827344207e-03 	-9.4595268272262487e-04 	9.1563487455851317e-03 	-1.6632651744965818e-03 	-9.5501546906592460e-02 	1.7580115761213339e-02 	3.0848728516138468e-02 
5.9845410051228309e+03 	-6.7700726551488568e+00 	1.7655305323255253e+00 	1.4868841546771068e+00 	-1.0409928355415021e-01 	-4.6327955913638946e-01 	3.7332453294834306e-03 	-9.4728746907611248e-04 	9.1562440159425537e-03 	-1.6630820330652755e-03 	-9.5504213784839323e-02 	1.7565513084731543e-02 	3.0848790623951901e-02 
5.9845610051228314e+03 	-6.7716872625509090e+00 	1.7582961559438262e+00 	1.4869420660578359e+00 	-1.0362967783942317e-01 	-4.6339797811478339e-01 	3.6389777753595915e-03 	-9.4862234230107451e-04 	9.1561390738516893e-03 	-1.6628989136278191e-03 	-9.5506879067450950e-02 	1.7550908800594470e-02 	3.0848851443324207e-02 
5.9845810051228318e+03 	-6.7732944935203339e+00 	1.7510600128482867e+00 	1.4869986170819294e+00 	-1.0315991360324411e-01 	-4.6351591025707972e-01 	3.5446965026582180e-03 	-9.4995730234010019e-04 	9.1560339193021648e-03 	-1.6627158160251844e-03 	-9.5509542754048993e-02 	1.7536302908451887e-02 	3.0848910973752693e-02 
5.9846010051228313e+03 	-6.7748943454979127e+00 	1.7438221105932712e+00 	1.4870538075443547e+00 	-1.0268999130863593e-01 	-4.6363335532600342e-01 	3.4504015936746265e-03 	-9.5129234913577873e-04 	9.1559285522836119e-03 	-1.6625327400983431e-03 	-9.5512204844255114e-02 	1.7521695407953560e-02 	3.0848969214734682e-02 
5.9846210051228318e+03 	-6.7764868159244260e+00 	1.7365824567331443e+00 	1.4871076372400798e+00 	-1.0221991141862150e-01 	-4.6375031308427944e-01 	3.3560931307041351e-03 	-9.5262748263069935e-04 	9.1558229727856568e-03 	-1.6623496856882668e-03 	-9.5514865337690977e-02 	1.7507086298749249e-02 	3.0849026165767485e-02 
5.9846410051228313e+03 	-6.7780719022406544e+00 	1.7293410588222704e+00 	1.4871601059640724e+00 	-1.0174967439622372e-01 	-4.6386678329463288e-01 	3.2617711960420586e-03 	-9.5396270276745126e-04 	9.1557171807979260e-03 	-1.6621666526359278e-03 	-9.5517524233978246e-02 	1.7492475580488723e-02 	3.0849081826348417e-02 
5.9846610051228317e+03 	-6.7796496018873782e+00 	1.7220979244150145e+00 	1.4872112135113005e+00 	-1.0127928070446546e-01 	-4.6398276571978864e-01 	3.1674358719837141e-03 	-9.5529800948862380e-04 	9.1556111763100509e-03 	-1.6619836407822978e-03 	-9.5520181532738557e-02 	1.7477863252821746e-02 	3.0849136195974798e-02 
5.9846810051228313e+03 	-6.7812199123053798e+00 	1.7148530610657409e+00 	1.4872609596767314e+00 	-1.0080873080636961e-01 	-4.6409826012247174e-01 	3.0730872408244164e-03 	-9.5663340273680606e-04 	9.1555049593116580e-03 	-1.6618006499683486e-03 	-9.5522837233593574e-02 	1.7463249315398076e-02 	3.0849189274143946e-02 
5.9847010051228317e+03 	-6.7827828309354379e+00 	1.7076064763288141e+00 	1.4873093442553331e+00 	-1.0033802516495904e-01 	-4.6421326626540727e-01 	2.9787253848594843e-03 	-9.5796888245458739e-04 	9.1553985297923770e-03 	-1.6616176800350521e-03 	-9.5525491336164975e-02 	1.7448633767867486e-02 	3.0849241060353170e-02 
5.9847210051228312e+03 	-6.7843383552256773e+00 	1.7003581777617143e+00 	1.4873563670432963e+00 	-9.9867164243546677e-02 	-4.6432778391175816e-01 	2.8843503864187615e-03 	-9.5930444858459407e-04 	9.1552918877418794e-03 	-1.6614347308232188e-03 	-9.5528143840073326e-02 	1.7434016609879584e-02 	3.0849291554102813e-02 
5.9847410051228317e+03 	-6.7858864828668652e+00 	1.6931081730248692e+00 	1.4874020278772200e+00 	-9.9396148515028884e-02 	-4.6444181283916464e-01 	2.7899623289731222e-03 	-9.6064010107067886e-04 	9.1551850331513737e-03 	-1.6612518021683360e-03 	-9.5530794744904099e-02 	1.7419397841079008e-02 	3.0849340754993033e-02 
5.9847610051228312e+03 	-6.7874272118422256e+00 	1.6858564699027898e+00 	1.4874463266424089e+00 	-9.8924978463853092e-02 	-4.6455535284271587e-01 	2.6955612973687238e-03 	-9.6197583985817249e-04 	9.1550779660139088e-03 	-1.6610688938994735e-03 	-9.5533444050200395e-02 	1.7404777461104384e-02 	3.0849388662744323e-02 
5.9847810051228316e+03 	-6.7889605401524005e+00 	1.6786030761873763e+00 	1.4874892632270673e+00 	-9.8453654575154523e-02 	-4.6466840371854012e-01 	2.6011473765336166e-03 	-9.6331166489249404e-04 	9.1549706863226464e-03 	-1.6608860058453189e-03 	-9.5536091755502789e-02 	1.7390155469593990e-02 	3.0849435277084336e-02 
5.9848010051228312e+03 	-6.7904864657980299e+00 	1.6713479996705278e+00 	1.4875308375193994e+00 	-9.7982177334068402e-02 	-4.6478096526276569e-01 	2.5067206513958505e-03 	-9.6464757611906219e-04 	9.1548631940707465e-03 	-1.6607031378345605e-03 	-9.5538737860351872e-02 	1.7375531866186102e-02 	3.0849480597740724e-02 
5.9848210051228316e+03 	-6.7920049867797534e+00 	1.6640912481441446e+00 	1.4875710494076100e+00 	-9.7510547225729965e-02 	-4.6489303727152070e-01 	2.4122812068834761e-03 	-9.6598357348329591e-04 	9.1547554892513691e-03 	-1.6605202896958860e-03 	-9.5541382364288191e-02 	1.7360906650518992e-02 	3.0849524624441137e-02 
5.9848410051228311e+03 	-6.7935161010982128e+00 	1.6568328294001264e+00 	1.4876098987799034e+00 	-9.7038764735274452e-02 	-4.6500461954093353e-01 	2.3178291279245433e-03 	-9.6731965693061409e-04 	9.1546475718576759e-03 	-1.6603374612579832e-03 	-9.5544025266852364e-02 	1.7346279822230935e-02 	3.0849567356913229e-02 
5.9848610051228316e+03 	-6.7950198067540466e+00 	1.6495727512303728e+00 	1.4876473855244841e+00 	-9.6566830347837085e-02 	-4.6511571186713241e-01 	2.2233644994471024e-03 	-9.6865582640643559e-04 	9.1545394418828269e-03 	-1.6601546523495403e-03 	-9.5546666567584954e-02 	1.7331651380960201e-02 	3.0849608794884655e-02 
5.9848810051228311e+03 	-6.7965161017478977e+00 	1.6423110214267840e+00 	1.4876835095295564e+00 	-9.6094744548553088e-02 	-4.6522631404624554e-01 	2.1288874063792040e-03 	-9.6999208185617931e-04 	9.1544310993199821e-03 	-1.6599718627992449e-03 	-9.5549306266026535e-02 	1.7317021326345074e-02 	3.0849648938083063e-02 
5.9849010051228315e+03 	-6.7980049840804035e+00 	1.6350476477812597e+00 	1.4877182706833250e+00 	-9.5622507822557712e-02 	-4.6533642587440122e-01 	2.0343979336488994e-03 	-9.7132842322526401e-04 	9.1543225441623032e-03 	-1.6597890924357850e-03 	-9.5551944361717697e-02 	1.7302389658023817e-02 	3.0849687786236112e-02 
5.9849210051228310e+03 	-6.7994864517522071e+00 	1.6277826380856992e+00 	1.4877516688739940e+00 	-9.5150120654986153e-02 	-4.6544604714772769e-01 	1.9398961661842358e-03 	-9.7266485045910877e-04 	9.1542137764029502e-03 	-1.6596063410878484e-03 	-9.5554580854199017e-02 	1.7287756375634716e-02 	3.0849725339071446e-02 
